uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	SL0001	0.0	0.761	@이름1의	[]
1	1	2	SL0001	0.902	1.443	포크송	[]
1	1	3	SL0001	1.663	1.984	특별	[]
1	1	4	SL0001	2.104	2.906	초대석입니다	[]
1	1	5	SL0001	3.186	3.427	아	[]
1	1	6	SL0001	4.248	4.429	이번	[]
1	1	7	SL0001	4.549	4.629	주의	[]
1	1	8	SL0001	4.729	5.21	시작은요	[]
1	1	9	SL0001	5.651	5.751	저와	[]
1	1	10	SL0001	5.771	6.072	함께	[]
1	1	11	SL0001	6.152	6.453	음악에	[]
1	1	12	SL0001	6.513	6.693	대해	[]
1	1	13	SL0001	6.833	7.094	함께	[]
1	1	14	SL0001	7.154	7.455	이야기할	[]
1	1	15	SL0001	7.535	7.575	수	[]
1	1	16	SL0001	7.615	7.715	있는	[]
1	1	17	SL0001	7.795	8.016	분들을	[]
1	1	18	SL0001	8.136	8.657	초대해서	[]
1	1	19	SL0001	8.737	8.797	한	[]
1	1	20	SL0001	8.958	9.038	판	[]
1	1	21	SL0001	9.118	9.378	수다를	[]
1	1	22	SL0001	9.398	9.779	나눠보는	[]
1	1	23	SL0001	9.839	10.02	그런	[]
1	1	24	SL0001	10.1	10.36	시간을	[]
1	1	25	SL0001	10.421	10.621	갖고	[]
1	1	26	SL0001	10.641	10.921	있는데	[]
1	2	1	SL0001	11.182	12.183	오늘은	[]
1	2	2	SL0001	12.243	12.624	특별히	[]
1	2	3	SL0001	13.284	13.585	한국	[]
1	2	4	SL0001	13.705	14.005	포크	[]
1	2	5	SL0001	14.105	14.406	음악을	[]
1	2	6	SL0001	14.486	14.766	얘기할	[]
1	2	7	SL0001	14.926	15.026	때	[]
1	2	8	SL0001	15.126	15.347	빠질	[]
1	2	9	SL0001	15.527	15.607	수	[]
1	2	10	SL0001	15.647	16.188	없는	[]
1	2	11	SL0001	16.708	17.169	전설의	[]
1	2	12	SL0001	17.229	17.609	뮤지션	[]
1	2	13	SL0001	17.729	17.809	중	[]
1	2	14	SL0001	17.85	17.93	한	[]
1	2	15	SL0001	18.01	18.39	명이죠	[]
1	2	16	SL0001	19.131	19.451	영원한	[]
1	2	17	SL0001	19.511	19.912	미소년	[]
1	2	18	SL0001	20.553	20.853	와	[]
1	2	19	SL0001	21.614	21.914	@이름2	[]
1	2	20	SL0001	22.094	22.214	씨	[]
1	2	21	SL0001	22.295	22.815	모셨습니다	[]
1	2	22	SL0001	22.935	23.416	안녕하세요?	[]
2	3	1	SL0002	23.576	23.636	네	[]
2	3	2	SL0002	23.837	24.44	안녕하십니까?	[]
3	4	1	SL0001	25.263	25.363	내가	[]
3	4	2	SL0001	25.604	25.945	이렇게	[]
3	4	3	SL0001	26.307	26.548	얘기를	[]
3	4	4	SL0001	26.628	27.05	올리면은	[]
3	4	5	SL0001	27.23	27.531	자기들이	[]
3	4	6	SL0001	27.571	27.752	얘기를	[]
3	4	7	SL0001	27.812	28.555	올려줘야지	[]
3	4	8	SL0001	28.896	29.117	네	[]
3	4	9	SL0001	29.157	29.659	안녕하셨어	[]
3	4	10	SL0001	30.081	30.342	깔면	[]
