uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	SL0001	0.0	0.903	지난	[]
1	1	2	SL0001	1.003	1.264	유월	[]
1	1	3	SL0001	1.344	1.545	이	[]
1	1	4	SL0001	1.565	1.585	일	[]
1	1	5	SL0001	2.026	3.41	전국동시지방선거를	[]
1	1	6	SL0001	3.45	3.711	통해	[]
1	1	7	SL0001	3.811	4.152	민선	[]
1	1	8	SL0001	4.333	4.473	이	[]
1	1	9	SL0001	4.573	4.674	기	[]
1	1	10	SL0001	5.155	5.376	서울시	[]
1	1	11	SL0001	5.436	5.737	교육감이	[]
1	1	12	SL0001	5.837	6.84	탄생했습니다.	[]
1	2	1	SL0001	6.84	7.663	특히나	[]
1	2	2	SL0001	7.823	8.004	진보	[]
1	2	3	SL0001	8.124	8.385	성향의	[]
1	2	4	SL0001	8.485	8.586	첫	[]
1	2	5	SL0001	8.686	9.208	교육감으로	[]
1	2	6	SL0001	9.228	9.769	그래서	[]
1	2	7	SL0001	9.85	10.09	많은	[]
1	2	8	SL0001	10.111	10.371	이들의	[]
1	2	9	SL0001	10.472	11.013	관심과	[]
1	2	10	SL0001	11.314	11.535	주목을	[]
1	2	11	SL0001	11.696	12.438	끌었는데요.	[]
1	3	1	SL0001	12.438	13.059	이비에스	[]
1	3	2	SL0001	13.159	13.279	교육	[]
1	3	3	SL0001	13.339	13.639	초대석	[]
1	3	4	SL0001	14.08	14.36	오늘은	[]
1	3	5	SL0001	14.46	15.221	서울시교육청에	[]
1	3	6	SL0001	15.361	15.501	곽	[]
1	3	7	SL0001	15.581	15.841	교육감을	[]
1	3	8	SL0001	15.901	16.181	모시고	[]
1	3	9	SL0001	16.542	16.782	말씀	[]
1	3	10	SL0001	16.842	17.122	나눠보도록	[]
1	3	11	SL0001	17.222	17.823	하겠습니다.	[]
1	4	1	SL0001	17.823	17.944	교육감님	[]
1	4	2	SL0001	18.004	18.888	안녕하십니까?	[]
1	5	1	SL0001	18.888	19.129	많이	[]
1	5	2	SL0001	19.189	19.39	바쁘실	[]
1	5	3	SL0001	19.531	19.812	텐데	[]
1	5	4	SL0001	19.852	20.093	이렇게	[]
1	5	5	SL0001	20.134	20.274	나와	[]
1	5	6	SL0001	20.315	20.415	주셔서	[]
1	5	7	SL0001	20.495	21.299	감사드립니다.	[]
2	6	1	SL0002	21.299	21.701	예	[]
2	6	2	SL0002	21.821	22.082	초청해	[]
2	6	3	SL0002	22.123	22.504	주셔서	[]
2	6	4	SL0002	22.585	23.609	고맙습니다.	[]
3	7	1	SL0001	23.608	24.232	어느덧	[]
3	7	2	SL0001	24.513	25.056	취임이	[]
3	7	3	SL0001	25.076	25.338	이제	[]
3	7	4	SL0001	25.438	25.459	백	[]
3	7	5	SL0001	25.599	25.861	일을	[]
3	7	6	SL0001	25.961	27.309	넘어섰는데요.	[1]
3	8	1	SL0001	27.469	27.65	많이	[]
3	8	2	SL0001	27.691	28.94	정신없으시죠?	[]
4	9	1	SL0002	28.941	29.769	정말	[]
4	9	2	SL0002	29.789	30.295	그러네요.	[]
5	10	1	SL0001	30.84	31.461	먼저	[]
5	10	2	SL0001	31.822	32.143	그동안	[]
5	10	3	SL0001	32.163	32.464	어떤	[]
5	10	4	SL0001	32.504	32.644	일에	[]
5	10	5	SL0001	32.744	33.005	주력을	[]
5	10	6	SL0001	33.065	33.646	하셨고	[]
5	10	7	SL0001	33.807	33.847	또	[]
5	10	8	SL0001	33.887	34.087	현재	[]
5	10	9	SL0001	34.188	34.388	가장	[]
5	10	10	SL0001	34.468	34.549	큰	[]
5	10	11	SL0001	34.609	34.889	현안은	[]
