bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	70.14	70.305	CONTINUER	네.	[4]	[10]	[4]
2	AH0001	71.675	71.96	CONTINUER	예.	[4]	[10]	[6]
3	AH0001	72.391	72.711	CONTINUER	네.	[4]	[10]	[6]
4	AH0001	76.348	77.038	CONTINUER	아. 네.	[4]	[11]	[7]
5	AH0001	79.243	79.603	CONTINUER	예.	[4]	[12]	[7]
6	AH0002	79.757	80.172	CONTINUER	네.	[5]	[13]	[1]
7	AH0001	95.122	95.557	CONTINUER	네.	[6]	[15]	[1]
8	AH0001	101.335	102.45	AFFIRMATIVE	하하. 그러겠죠.	[6]	[15]	[12]
9	AH0001	104.941	105.166	CONTINUER	네.	[6]	[16]	[5]
10	AH0001	107.55	107.996	CONTINUER	네.	[6]	[16]	[11]
11	AH0002	110.933	111.453	CONTINUER	네네.	[7]	[17]	[3]
12	AH0002	124.518	124.808	CONTINUER	네.	[7]	[19]	[1]
13	AH0002	128.18	128.665	CONTINUER	네네.	[7]	[19]	[8]
14	AH0002	139.258	139.483	CONTINUER	네.	[7]	[20]	[12]
15	AH0001	146.941	147.216	CONTINUER	네.	[8]	[21]	[8]
16	AH0001	157.135	157.43	CONTINUER	네.	[8]	[22]	[11]
17	AH0001	164.849	165.239	CONTINUER	네.	[8]	[23]	[5]
18	AH0001	168.067	168.407	CONTINUER	예.	[8]	[24]	[1]
19	AH0001	172.972	173.297	CONTINUER	네.	[8]	[24]	[9]
20	AH0001	174.651	174.991	CONTINUER	어.	[8]	[24]	[13]
21	AH0002	184.638	185.168	CONTINUER	네네.	[9]	[25]	[16]
22	AH0001	187.961	188.256	CONTINUER	네.	[10]	[27]	[2]
23	AH0002	197.418	197.738	CONTINUER	네.	[11]	[29]	[7]
24	AH0002	203.624	203.864	CONTINUER	네.	[11]	[30]	[11]
25	AH0001	214.673	215.048	CONTINUER	예.	[12]	[32]	[11]
26	AH0001	215.316	215.736	CONTINUER	예.	[12]	[33]	[1]
27	AH0001	221.689	221.949	CONTINUER	네.	[12]	[34]	[1]
28	AH0001	230.576	231.291	AFFIRMATIVE	그랬겠네요.	[12]	[34]	[17]
29	AH0001	234.171	234.441	CONTINUER	예.	[12]	[35]	[6]
30	AH0001	240.609	241.079	CONTINUER	네.	[12]	[36]	[11]
31	AH0001	242.665	243.025	CONTINUER	으흠.	[12]	[37]	[3]
32	AH0001	247.45	247.685	CONTINUER	네.	[12]	[38]	[5]
33	AH0001	252.612	253.052	CONTINUER	네.	[12]	[39]	[7]
34	AH0001	256.583	256.813	CONTINUER	네.	[12]	[40]	[8]
35	AH0001	259.638	259.903	CONTINUER	네.	[12]	[40]	[13]
36	AH0001	261.71	262.095	CONTINUER	예.	[12]	[41]	[1]
37	AH0001	264.705	264.985	CONTINUER	음.	[12]	[41]	[5]
38	AH0001	269.475	269.685	CONTINUER	네.	[12]	[41]	[12]
39	AH0001	272.005	272.23	CONTINUER	네.	[12]	[41]	[18]
40	AH0002	287.637	287.867	CONTINUER	네.	[13]	[43]	[13]
41	AH0002	291.144	291.514	CONTINUER	네.	[13]	[43]	[18]
42	AH0001	301.01	301.28	CONTINUER	네.	[14]	[46]	[1]
43	AH0001	305.221	305.671	CONTINUER	네.	[14]	[47]	[1]
44	AH0001	310.361	310.686	CONTINUER	으흠.	[14]	[47]	[10]
45	AH0001	315.426	315.746	CONTINUER	네.	[14]	[47]	[19]
46	AH0001	323.768	323.948	CONTINUER	네.	[14]	[48]	[11]
47	AH0001	324.821	325.361	CONTINUER	예.	[14]	[48]	[14]
48	AH0001	330.207	330.512	CONTINUER	네.	[14]	[49]	[7]
