bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	12.654	13.293	ASSESSMENT	음.	[1]	[2]	[7]
2	DG0002	15.238	15.568	CONTINUER	네.	[1]	[2]	[10]
3	DG0001	43.67	44.015	CONTINUER	음.	[2]	[5]	[17]
4	DG0001	44.935	45.315	CONTINUER	네.	[2]	[5]	[18]
5	DG0001	46.165	46.475	CONTINUER	예.	[2]	[5]	[19]
6	DG0002	57.723	58.534	ASSESSMENT	음.	[3]	[7]	[4]
7	DG0001	61.297	61.852	CONTINUER	네.	[4]	[8]	[2]
8	DG0001	62.782	63.207	CONTINUER	네.	[4]	[8]	[4]
9	DG0001	67.237	67.597	CONTINUER	음.	[4]	[8]	[15]
10	DG0001	78.765	79.395	CONTINUER	음.	[4]	[9]	[18]
