bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	5.537	5.897	CONTINUER	음.	[1]	[2]	[1]
2	AH0002	9.637	10.042	CONTINUER	아.	[1]	[2]	[7]
3	AH0002	12.187	12.342	CONTINUER	음.	[1]	[2]	[14]
4	AH0002	15.627	15.852	CONTINUER	네.	[3]	[5]	[1]
5	AH0002	18.999	19.159	CONTINUER	네.	[3]	[6]	[5]
6	AH0002	29.86	30.475	ASSESSMENT	아.	[3]	[7]	[11]
7	AH0001	31.255	31.99	CONTINUER	네.	[4]	[9]	[1]
8	AH0001	32.39	32.64	CONTINUER	아.	[4]	[9]	[2]
9	AH0002	35.605	36.165	CONTINUER	음음.	[5]	[10]	[2]
10	AH0001	38.023	38.668	CONTINUER	음.	[6]	[11]	[5]
11	AH0001	42.072	42.482	ASSESSMENT	크.	[6]	[12]	[8]
12	AH0001	44.381	45.473	AFFIRMATIVE	맞습니다.	[6]	[13]	[5]
13	AH0002	52.896	53.896	CONTINUER	음음.	[7]	[16]	[3]
14	AH0002	56.177	56.517	CONTINUER	네.	[7]	[17]	[7]
15	AH0002	59.322	59.682	CONTINUER	네.	[7]	[17]	[15]
16	AH0002	60.042	60.607	AFFIRMATIVE	그러게요.	[7]	[17]	[18]
17	AH0002	61.438	61.688	CONTINUER	으흠.	[7]	[18]	[3]
18	AH0002	65.088	65.578	CONTINUER	음음.	[7]	[18]	[10]
