bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0002	41.386	41.62	CONTINUER	예.	[5]	[9]	[1]
2	SL0002	49.887	50.187	CONTINUER	예.	[5]	[10]	[18]
3	SL0001	67.563	67.923	CONTINUER	네.	[6]	[13]	[4]
4	SL0001	98.577	99.217	CONTINUER	네.	[8]	[17]	[7]
5	SL0001	116.436	116.906	CONTINUER	네.	[8]	[19]	[12]
6	SL0001	124.588	125.068	CONTINUER	네.	[8]	[21]	[14]
7	SL0001	138.833	139.348	CONTINUER	네.	[8]	[23]	[14]
8	SL0002	150.79	151.02	CONTINUER	네.	[9]	[25]	[10]
9	SL0001	162.101	162.466	CONTINUER	네.	[10]	[27]	[7]
10	SL0001	180.35	180.74	CONTINUER	네.	[10]	[29]	[14]
11	SL0001	184.176	184.651	CONTINUER	네.	[10]	[30]	[10]
12	SL0002	203.298	203.593	CONTINUER	네.	[11]	[32]	[9]
13	SL0001	227.115	227.535	CONTINUER	네.	[12]	[36]	[10]
14	SL0001	240.419	240.779	CONTINUER	네.	[12]	[38]	[13]
15	SL0001	252.406	252.901	CONTINUER	네.	[12]	[40]	[8]
16	SL0001	264.765	265.239	CONTINUER	네.	[12]	[42]	[12]
17	SL0001	281.621	282.226	CONTINUER	네.	[12]	[45]	[8]
18	SL0001	292.016	292.426	CONTINUER	예.	[12]	[46]	[25]
19	SL0001	307.024	307.534	CONTINUER	네.	[12]	[48]	[9]
20	SL0001	337.761	338.266	CONTINUER	네.	[14]	[52]	[8]
21	SL0001	343.967	344.703	CONTINUER	아예.	[14]	[53]	[14]
22	SL0001	354.57	355.13	CONTINUER	예.	[14]	[55]	[5]
23	SL0001	358.679	359.094	CONTINUER	예.	[14]	[56]	[6]
24	SL0002	386.277	386.682	CONTINUER	네.	[15]	[59]	[23]
25	SL0002	392.457	392.682	CONTINUER	네.	[15]	[60]	[14]
26	SL0001	411.299	411.789	CONTINUER	예.	[16]	[63]	[11]
27	SL0001	420.971	421.436	CONTINUER	네.	[16]	[64]	[18]
28	SL0001	443.272	443.826	CONTINUER	네.	[16]	[67]	[11]
29	SL0001	458.135	458.385	CONTINUER	네.	[16]	[69]	[16]
30	SL0001	470.891	471.256	CONTINUER	네.	[16]	[71]	[10]
31	SL0001	480.885	481.381	CONTINUER	네.	[16]	[72]	[9]
32	SL0001	492.683	493.053	CONTINUER	네.	[16]	[74]	[5]
33	SL0001	509.912	510.453	CONTINUER	네.	[16]	[76]	[16]
34	SL0001	515.957	516.462	CONTINUER	네.	[16]	[77]	[12]
35	SL0001	532.659	533.159	CONTINUER	네.	[16]	[79]	[23]
36	SL0001	541.354	541.639	CONTINUER	네.	[16]	[80]	[22]
37	SL0001	567.814	568.279	CONTINUER	네.	[16]	[84]	[1]
38	SL0001	575.208	576.153	UNDERSTANDING	네.	[16]	[84]	[11]
39	SL0001	589.201	589.571	CONTINUER	네.	[16]	[87]	[4]
40	SL0001	593.681	594.106	CONTINUER	네.	[16]	[87]	[12]
41	SL0001	608.344	608.864	CONTINUER	네.	[16]	[89]	[15]
42	SL0001	616.312	616.778	CONTINUER	네.	[16]	[90]	[18]
43	SL0001	627.848	628.302	CONTINUER	네.	[16]	[91]	[24]
44	SL0001	645.189	645.454	CONTINUER	네.	[16]	[94]	[18]
45	SL0002	674.638	674.968	CONTINUER	네.	[17]	[99]	[7]
46	SL0002	679.893	680.118	CONTINUER	네.	[17]	[100]	[12]
47	SL0001	698.597	699.122	CONTINUER	네.	[18]	[103]	[9]
48	SL0001	704.656	705.14	CONTINUER	네.	[18]	[103]	[18]
49	SL0001	712.802	713.167	CONTINUER	네.	[18]	[105]	[11]
50	SL0001	716.046	716.432	CONTINUER	네.	[18]	[106]	[7]
51	SL0001	735.192	735.653	CONTINUER	예.	[18]	[109]	[14]
52	SL0001	756.328	756.697	CONTINUER	네.	[18]	[112]	[19]
53	SL0001	772.437	772.788	CONTINUER	네.	[18]	[114]	[21]
54	SL0001	783.122	783.638	CONTINUER	네.	[18]	[115]	[22]
55	SL0001	804.95	805.474	CONTINUER	네.	[18]	[118]	[13]
56	SL0001	821.862	822.032	CONTINUER	네.	[18]	[120]	[16]
57	SL0002	845.047	845.267	CONTINUER	네.	[19]	[123]	[16]
58	SL0001	863.099	863.464	CONTINUER	예.	[20]	[126]	[13]
59	SL0001	888.395	888.866	CONTINUER	네.	[20]	[129]	[14]
60	SL0001	898.664	898.989	CONTINUER	네.	[20]	[130]	[18]
61	SL0001	955.187	955.466	CONTINUER	예.	[22]	[136]	[17]
62	SL0001	975.264	975.534	CONTINUER	네.	[22]	[140]	[9]
63	SL0001	986.036	986.556	CONTINUER	네.	[22]	[141]	[22]
64	SL0001	1006.101	1006.552	CONTINUER	네.	[22]	[144]	[15]
65	SL0001	1017.617	1017.872	CONTINUER	네.	[22]	[146]	[7]
66	SL0001	1023.511	1023.876	CONTINUER	예.	[22]	[147]	[14]
67	SL0001	1030.267	1030.637	CONTINUER	네.	[22]	[148]	[10]
68	SL0001	1047.916	1048.411	CONTINUER	네.	[22]	[151]	[8]
69	SL0001	1061.739	1062.29	CONTINUER	네.	[22]	[153]	[9]
70	SL0001	1071.859	1072.415	CONTINUER	네.	[22]	[155]	[12]
71	SL0001	1082.254	1082.793	CONTINUER	네.	[22]	[157]	[9]
72	SL0001	1089.417	1089.758	CONTINUER	네.	[22]	[158]	[15]
73	SL0001	1106.655	1106.955	CONTINUER	네.	[22]	[161]	[8]
74	SL0002	1121.623	1121.843	CONTINUER	네.	[23]	[163]	[11]
75	SL0001	1154.24	1154.836	CONTINUER	네.	[24]	[168]	[12]
76	SL0001	1168.163	1168.703	CONTINUER	네.	[24]	[170]	[10]
77	SL0001	1202.71	1202.96	CONTINUER	네.	[24]	[175]	[1]
78	SL0001	1206.897	1207.147	CONTINUER	네.	[24]	[175]	[11]
79	SL0001	1216.468	1217.144	CONTINUER	네.	[24]	[176]	[22]
80	SL0001	1244.337	1244.782	CONTINUER	네.	[24]	[180]	[15]
81	SL0001	1285.54	1285.99	CONTINUER	네.	[26]	[186]	[13]
82	SL0001	1307.385	1307.816	CONTINUER	예.	[26]	[189]	[10]
83	SL0001	1319.171	1319.697	CONTINUER	예.	[26]	[191]	[12]
84	SL0002	1329.262	1329.588	CONTINUER	예.	[27]	[193]	[10]
85	SL0001	1339.906	1340.406	CONTINUER	네.	[28]	[195]	[8]
86	SL0001	1352.354	1352.984	CONTINUER	예.	[28]	[197]	[11]
87	SL0001	1367.796	1368.321	CONTINUER	네.	[28]	[199]	[6]
88	SL0001	1405.591	1406.056	CONTINUER	네.	[28]	[203]	[15]
89	SL0001	1450.26	1450.75	CONTINUER	네.	[28]	[209]	[24]
90	SL0001	1471.704	1472.139	CONTINUER	예.	[28]	[212]	[6]
91	SL0001	1476.849	1477.109	CONTINUER	예.	[28]	[212]	[17]
92	SL0002	1482.312	1482.727	CONTINUER	네.	[29]	[213]	[9]
93	SL0001	1492.159	1492.543	CONTINUER	예.	[30]	[215]	[15]
94	SL0001	1509.467	1509.847	CONTINUER	네.	[30]	[218]	[8]
