bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	17.02	17.42	CONTINUER	네.	[2]	[3]	[7]
2	AH0001	19.99	20.375	CONTINUER	네.	[2]	[3]	[14]
3	AH0001	22.91	23.465	CONTINUER	네.	[2]	[3]	[21]
4	AH0001	26.555	27.275	CONTINUER	어.	[]	[]	[]
5	AH0001	30.42	30.84	CONTINUER	네.	[4]	[5]	[6]
6	AH0001	32.455	33.195	CONTINUER	네네네.	[4]	[5]	[10]
7	AH0001	35.62	35.97	CONTINUER	네.	[4]	[5]	[16]
8	AH0001	37.91	38.585	CONTINUER	음.	[4]	[5]	[21]
9	AH0001	49.799	50.014	AFFIRMATIVE	그죠.	[4]	[6]	[16]
10	AH0001	51.3	51.885	CONTINUER	네네.	[4]	[6]	[20]
11	AH0001	55.08	55.465	CONTINUER	아.	[4]	[7]	[9]
12	AH0001	58.04	58.795	CONTINUER	음.	[4]	[7]	[16]
13	AH0001	61.435	61.94	CONTINUER	네.	[4]	[8]	[7]
14	AH0001	64.97	65.49	CONTINUER	네.	[4]	[8]	[15]
15	AH0001	69.78	70.545	CONTINUER	음.	[4]	[8]	[26]
16	AH0001	71.286	71.676	CONTINUER	음.	[4]	[8]	[29]
17	AH0001	75.151	75.431	CONTINUER	네.	[4]	[9]	[6]
18	AH0001	77.611	78.326	AFFIRMATIVE	그럼요. 예.	[4]	[9]	[16]
19	AH0001	86.771	87.206	CONTINUER	예.	[6]	[12]	[9]
20	AH0001	89.131	90.356	ASSESSMENT	오.	[6]	[12]	[16]
21	AH0001	105.63	105.94	CONTINUER	네.	[6]	[14]	[10]
22	AH0001	107.98	109.98	CONTINUER	음. 네.	[6]	[14]	[16]
23	AH0001	113.888	114.288	CONTINUER	네.	[6]	[15]	[14]
24	AH0001	116.113	116.568	CONTINUER	음.	[6]	[15]	[20]
25	AH0001	119.409	119.654	CONTINUER	네.	[6]	[16]	[8]
26	AH0001	125.913	127.323	CONTINUER	음. 음.	[6]	[17]	[4]
27	AH0001	130.676	131.001	CONTINUER	네.	[6]	[17]	[16]
28	AH0001	140.786	141.781	CONTINUER	음.	[6]	[18]	[16]
29	AH0001	143.23	144.215	CONTINUER	어.	[6]	[19]	[6]
30	AH0001	149.64	150.02	CONTINUER	네.	[6]	[19]	[16]
31	AH0001	155.007	156.022	CONTINUER	음.	[6]	[19]	[29]
32	AH0001	159.876	160.191	CONTINUER	네.	[6]	[20]	[10]
33	AH0001	163.893	164.498	CONTINUER	네네네.	[6]	[20]	[19]
34	AH0001	165.573	166.153	CONTINUER	음.	[6]	[21]	[3]
35	AH0001	167.462	168.986	CONTINUER	음. 네.	[6]	[21]	[8]
36	AH0001	171.798	172.108	CONTINUER	음.	[6]	[21]	[19]
37	AH0001	175.948	176.278	CONTINUER	네.	[6]	[21]	[31]
38	AH0001	177.942	178.157	CONTINUER	음.	[6]	[22]	[3]
39	AH0001	180.458	181.528	ASSESSMENT	하아.	[6]	[22]	[11]
40	AH0001	182.763	183.518	CONTINUER	음.	[6]	[23]	[4]
41	AH0001	195.25	197.22	CONTINUER	음. 음.	[6]	[23]	[27]
42	AH0001	200.96	201.985	CONTINUER	네. 음.	[6]	[24]	[12]
43	AH0001	204.03	204.545	CONTINUER	음.	[6]	[24]	[21]
44	AH0001	207.586	207.966	CONTINUER	음.	[6]	[25]	[1]
45	AH0001	210.291	211.031	UNDERSTANDING	음.	[6]	[25]	[10]
46	AH0002	212.707	213.062	CONTINUER	음.	[7]	[26]	[1]
47	AH0002	216.427	218.592	AFFIRMATIVE	그렇치. 어. 어어.	[7]	[26]	[10]
48	AH0001	224.216	224.996	CONTINUER	음.	[8]	[28]	[13]
49	AH0001	225.313	225.803	CONTINUER	음.	[]	[]	[]
50	AH0001	231.782	233.282	UNDERSTANDING	아. 음.	[10]	[30]	[13]
