bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	53.686	53.961	CONTINUER	예.	[3]	[5]	[14]
2	AH0002	55.566	56.011	CONTINUER	예.	[3]	[5]	[16]
3	AH0001	69.99	70.43	CONTINUER	예예.	[4]	[7]	[7]
4	AH0001	77.34	77.72	CONTINUER	네.	[4]	[8]	[11]
5	AH0001	78.46	78.795	CONTINUER	네.	[4]	[8]	[12]
6	AH0001	79.785	80.045	CONTINUER	응.	[4]	[8]	[15]
7	AH0001	86.295	87.041	CONTINUER	네.	[4]	[8]	[25]
8	AH0001	88.327	89.682	UNDERSTANDING	아.	[4]	[9]	[6]
9	AH0002	96.527	97.017	CONTINUER	예.	[5]	[10]	[11]
10	AH0002	97.747	98.122	CONTINUER	예.	[5]	[10]	[13]
11	AH0001	112.195	112.71	CONTINUER	응.	[6]	[11]	[14]
12	AH0001	114.305	114.745	CONTINUER	네.	[6]	[11]	[17]
13	AH0001	119.288	119.653	CONTINUER	네.	[6]	[12]	[3]
14	AH0001	124.063	124.538	CONTINUER	네.	[6]	[12]	[14]
15	AH0001	131.263	131.558	CONTINUER	네.	[6]	[12]	[26]
16	AH0001	134.965	135.3	CONTINUER	네.	[6]	[13]	[3]
17	AH0001	142.58	143.04	CONTINUER	응응.	[6]	[13]	[16]
18	AH0001	145.705	146.29	CONTINUER	네. 예.	[6]	[13]	[20]
19	AH0001	149.227	149.642	CONTINUER	응.	[6]	[14]	[6]
20	AH0001	157.862	158.877	UNDERSTANDING	아.	[6]	[14]	[21]
21	AH0001	166.4	166.84	CONTINUER	네.	[8]	[16]	[6]
22	AH0001	171.905	172.715	CONTINUER	예예.	[8]	[16]	[18]
23	AH0001	179.337	180.242	ASSESSMENT	아!	[8]	[17]	[7]
24	AH0001	188.607	189.827	UNDERSTANDING	오.	[8]	[17]	[24]
25	AH0001	192.341	193.007	UNDERSTANDING	아.	[8]	[17]	[30]
26	AH0001	196.452	196.887	CONTINUER	네.	[8]	[18]	[3]
27	AH0001	200.992	201.512	UNDERSTANDING	아.	[8]	[18]	[13]
28	AH0002	217.671	218.324	AFFIRMATIVE	그렇죠.	[11]	[21]	[7]
29	AH0001	234.662	235.065	CONTINUER	네.	[14]	[25]	[17]
30	AH0001	243.9	244.615	CONTINUER	예.	[14]	[26]	[16]
31	AH0001	248.264	248.692	CONTINUER	네.	[14]	[26]	[23]
32	AH0001	250.367	251.707	UNDERSTANDING	아.	[14]	[27]	[5]
33	AH0002	260.506	260.796	CONTINUER	네.	[15]	[28]	[2]
34	AH0001	273.287	273.94	CONTINUER	네. 네.	[18]	[31]	[8]
35	AH0001	282.407	282.779	CONTINUER	네.	[18]	[32]	[13]
