bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	2.505	2.955	AFFIRMATIVE	그렇죠.	[1]	[2]	[1]
2	DG0002	4.59	5.07	CONTINUER	네.	[1]	[2]	[4]
3	DG0001	15.024	15.244	CONTINUER	네.	[2]	[3]	[4]
4	DG0001	17.439	17.844	CONTINUER	음.	[2]	[3]	[10]
5	DG0001	19.824	20.329	CONTINUER	예.	[2]	[3]	[20]
6	DG0001	21.899	22.204	CONTINUER	음.	[2]	[3]	[24]
7	DG0001	32.518	32.838	CONTINUER	네.	[4]	[6]	[7]
8	DG0001	33.928	34.268	CONTINUER	네.	[4]	[6]	[10]
9	DG0001	35.873	36.298	CONTINUER	음.	[4]	[6]	[13]
10	DG0001	39.913	40.288	CONTINUER	네.	[4]	[6]	[28]
11	DG0002	43.724	44.309	AFFIRMATIVE	그렇죠.	[5]	[7]	[6]
12	DG0002	45.949	46.359	CONTINUER	네.	[5]	[7]	[13]
13	DG0002	55.167	55.467	CONTINUER	음.	[5]	[8]	[12]
14	DG0001	61.226	62.341	CONTINUER	음. 네.	[6]	[9]	[3]
15	DG0001	70.661	70.901	CONTINUER	네.	[6]	[9]	[32]
16	DG0001	76.716	77.026	CONTINUER	음.	[6]	[10]	[17]
17	DG0001	86.28	86.7	CONTINUER	네네.	[6]	[11]	[13]
18	DG0001	92.248	92.538	CONTINUER	네.	[6]	[12]	[17]
19	DG0001	95.948	96.363	CONTINUER	아.	[6]	[12]	[29]
20	DG0001	98.124	98.624	CONTINUER	어.	[6]	[13]	[4]
21	DG0001	103.701	104.156	CONTINUER	네네.	[8]	[15]	[9]
22	DG0001	106.186	106.531	CONTINUER	예.	[8]	[15]	[15]
23	DG0001	109.221	109.551	CONTINUER	어.	[8]	[15]	[20]
24	DG0001	112.486	112.776	CONTINUER	네.	[8]	[15]	[30]
25	DG0001	114.583	115.513	AFFIRMATIVE	그렇죠. 그렇죠. 예.	[8]	[16]	[5]
26	DG0001	123.233	123.608	CONTINUER	어.	[10]	[18]	[4]
27	DG0001	125.773	126.098	CONTINUER	예.	[10]	[18]	[12]
28	DG0001	128.393	128.673	CONTINUER	네.	[10]	[18]	[18]
29	DG0001	130.253	132.477	UNDERSTANDING	아. 아. 아.	[10]	[18]	[21]
30	DG0001	143.086	143.251	CONTINUER	네.	[12]	[21]	[5]
31	DG0001	144.371	144.586	CONTINUER	네.	[12]	[21]	[8]
32	DG0001	146.651	148.901	AFFIRMATIVE	그치. 그치. 어. 예.	[12]	[21]	[16]
33	DG0001	150.651	151.386	CONTINUER	네네.	[12]	[21]	[25]
34	DG0001	152.356	152.771	CONTINUER	예.	[12]	[21]	[30]
35	DG0001	154.218	154.388	CONTINUER	네.	[12]	[22]	[2]
36	DG0001	158.203	158.793	CONTINUER	어.	[12]	[22]	[11]
37	DG0001	159.673	160.023	CONTINUER	예.	[12]	[22]	[15]
38	DG0001	162.791	163.106	CONTINUER	음.	[12]	[23]	[10]
39	DG0001	165.781	166.19	CONTINUER	음.	[12]	[23]	[15]
40	DG0001	180.97	181.25	CONTINUER	네.	[14]	[25]	[5]
41	DG0001	189.209	189.634	AFFIRMATIVE	그렇죠.	[16]	[27]	[11]
42	DG0001	193.424	194.924	CONTINUER	아. 네. 네네.	[16]	[27]	[21]
43	DG0001	198.511	198.726	CONTINUER	네.	[16]	[27]	[30]
44	DG0001	202.375	202.725	CONTINUER	예.	[16]	[28]	[10]
45	DG0001	211.03	211.21	CONTINUER	어.	[16]	[28]	[27]
46	DG0001	213.096	213.216	CONTINUER	어.	[16]	[29]	[5]
47	DG0002	216.537	216.947	AFFIRMATIVE	그렇죠.	[17]	[30]	[5]
48	DG0001	221.799	222.029	CONTINUER	예.	[18]	[32]	[5]
49	DG0001	228.314	228.704	CONTINUER	네.	[18]	[32]	[18]
50	DG0001	232.58	233.011	ASSESSMENT	어허.	[18]	[33]	[4]
51	DG0001	234.731	235.311	CONTINUER	예예.	[18]	[34]	[6]
52	DG0002	246.61	247.143	AFFIRMATIVE	그렇죠.	[21]	[38]	[6]
53	DG0001	247.143	247.688	ASSESSMENT	야.	[]	[]	[]
54	DG0001	249.803	250.243	CONTINUER	네.	[22]	[39]	[6]
55	DG0001	252.168	252.713	CONTINUER	아.	[22]	[39]	[12]
56	DG0001	253.923	254.183	CONTINUER	네.	[22]	[39]	[15]
57	DG0001	255.168	255.513	CONTINUER	네.	[22]	[39]	[18]
58	DG0001	257.353	257.773	CONTINUER	아.	[22]	[39]	[26]
59	DG0002	268.912	269.472	AFFIRMATIVE	맞아요.	[23]	[40]	[23]
60	DG0002	270.357	270.842	CONTINUER	네네.	[23]	[40]	[26]
61	DG0002	274.568	274.998	AFFIRMATIVE	그렇죠.	[23]	[41]	[8]
62	DG0002	277.388	277.823	CONTINUER	네.	[23]	[41]	[14]
63	DG0002	279.213	279.708	CONTINUER	네네.	[23]	[41]	[19]
