bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	12.87	13.14	CONTINUER	네.	[3]	[5]	[5]
2	AH0001	20.024	20.247	CONTINUER	네.	[4]	[8]	[6]
3	AH0001	33.859	34.114	CONTINUER	네.	[6]	[11]	[7]
4	AH0001	36.114	36.334	CONTINUER	네.	[6]	[11]	[11]
5	AH0001	37.254	37.439	CONTINUER	네.	[6]	[11]	[13]
6	AH0002	62.792	63.667	UNDERSTANDING	아.	[7]	[18]	[7]
7	AH0002	73.369	73.869	CONTINUER	네네.	[9]	[20]	[5]
8	AH0002	75.705	75.998	CONTINUER	네.	[9]	[21]	[4]
9	AH0002	85.224	85.534	CONTINUER	네.	[9]	[23]	[8]
10	AH0002	97.065	97.526	CONTINUER	네.	[11]	[27]	[6]
11	AH0001	103.139	103.334	CONTINUER	네.	[12]	[29]	[9]
12	AH0001	103.969	104.444	CONTINUER	음.	[12]	[29]	[10]
13	AH0002	108.728	109.043	CONTINUER	네.	[13]	[30]	[11]
14	AH0001	114.605	114.84	CONTINUER	음.	[14]	[31]	[5]
15	AH0001	117.267	117.774	REQUEST_CONFIRMATION	아. 정말요?	[14]	[31]	[13]
16	AH0001	119.887	120.077	CONTINUER	음.	[14]	[32]	[8]
17	AH0001	121.341	122.186	UNDERSTANDING	아.	[14]	[32]	[12]
18	AH0002	127.309	127.874	CONTINUER	예.	[15]	[34]	[7]
19	AH0001	134.666	135.156	ASSESSMENT	아.	[18]	[38]	[1]
20	AH0001	136.026	136.251	CONTINUER	네.	[18]	[38]	[4]
21	AH0002	142.076	142.301	CONTINUER	네.	[19]	[39]	[11]
22	AH0002	150.311	150.774	AFFIRMATIVE	맞아요.	[19]	[40]	[8]
23	AH0001	155.483	155.693	CONTINUER	네.	[20]	[42]	[6]
24	AH0001	174.32	174.509	CONTINUER	네.	[26]	[50]	[4]
25	AH0001	193.563	193.753	CONTINUER	네.	[26]	[54]	[7]
26	AH0001	196.961	197.156	CONTINUER	네.	[28]	[56]	[2]
27	AH0001	199.956	200.056	CONTINUER	아이.	[28]	[56]	[7]
28	AH0001	203.707	203.917	CONTINUER	네.	[30]	[59]	[4]
29	AH0001	204.941	205.251	CONTINUER	음.	[30]	[59]	[7]
30	AH0001	206.971	208.476	UNDERSTANDING	아.	[30]	[59]	[14]
31	AH0002	222.673	223.119	ASSESSMENT	우와.	[]	[]	[]
32	AH0001	224.779	225.064	CONTINUER	네.	[32]	[62]	[3]
33	AH0002	234.904	235.289	CONTINUER	네.	[35]	[65]	[11]
34	AH0002	237.777	238.1	AFFIRMATIVE	맞아요.	[35]	[66]	[5]
35	AH0001	241.382	241.702	CONTINUER	네.	[38]	[70]	[2]
36	AH0002	245.048	245.341	CONTINUER	네.	[39]	[71]	[7]
37	AH0002	247.621	247.876	CONTINUER	네.	[39]	[72]	[6]
38	AH0002	250.171	251.485	AFFIRMATIVE	네. 맞습니다.	[39]	[72]	[13]
39	AH0001	260.43	260.71	CONTINUER	음.	[40]	[74]	[4]
40	AH0001	263.415	264.368	AFFIRMATIVE	아. 맞아요.	[40]	[74]	[10]
41	AH0001	265.545	265.825	CONTINUER	음.	[40]	[74]	[14]
42	AH0001	266.679	266.874	CONTINUER	네.	[40]	[74]	[15]
43	AH0001	270.967	271.537	CONTINUER	으흠.	[40]	[75]	[6]
44	AH0001	273.41	273.635	CONTINUER	네.	[40]	[76]	[5]
45	AH0001	279.367	280.212	CONTINUER	어.	[40]	[77]	[6]
46	AH0001	281.647	281.862	CONTINUER	음.	[40]	[77]	[11]
47	AH0001	283.387	283.597	CONTINUER	음.	[40]	[77]	[16]
48	AH0002	292.211	292.501	CONTINUER	네.	[41]	[80]	[6]
49	AH0002	293.526	293.901	AFFIRMATIVE	맞아요.	[41]	[80]	[8]
50	AH0001	306.125	306.76	AFFIRMATIVE	네 그렇죠.	[44]	[83]	[3]
51	AH0001	309.724	310.274	UNDERSTANDING	아.	[46]	[86]	[1]
52	AH0001	311.929	312.299	CONTINUER	네.	[46]	[86]	[6]
53	AH0001	313.654	313.834	CONTINUER	음.	[46]	[86]	[10]
54	AH0001	315.619	316.274	AFFIRMATIVE	아. 맞아요.	[46]	[87]	[1]
55	AH0001	318.69	318.97	CONTINUER	음.	[46]	[87]	[9]
56	AH0001	322.261	322.533	CONTINUER	네.	[46]	[87]	[16]
57	AH0001	327.784	328.614	UNDERSTANDING	아.	[46]	[89]	[5]
58	AH0001	341.31	341.555	CONTINUER	음.	[48]	[94]	[3]
59	AH0001	342.86	343.095	CONTINUER	네.	[48]	[94]	[9]
60	AH0001	345.365	345.595	CONTINUER	음.	[48]	[94]	[14]
61	AH0001	349.284	349.484	CONTINUER	네.	[48]	[95]	[10]
62	AH0001	354.543	354.838	CONTINUER	네.	[48]	[96]	[1]
63	AH0001	401.443	402.148	CONTINUER	네네.	[]	[]	[]
