bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	6.42	7.105	CONTINUER	음.	[1]	[1]	[8]
2	AH0002	16.099	16.449	CONTINUER	음.	[3]	[4]	[7]
3	AH0001	23.054	23.209	CONTINUER	음.	[4]	[6]	[10]
4	AH0001	28.314	28.874	UNDERSTANDING	아.	[4]	[6]	[26]
5	AH0001	30.632	30.852	CONTINUER	네.	[4]	[7]	[1]
6	AH0001	34.497	34.807	CONTINUER	음.	[4]	[7]	[7]
7	AH0001	35.807	36.142	CONTINUER	네.	[4]	[7]	[9]
8	AH0002	49.294	50.029	UNDERSTANDING	어.	[5]	[9]	[16]
9	AH0002	63.105	63.58	CONTINUER	음.	[7]	[12]	[8]
10	AH0002	64.745	65.06	CONTINUER	음.	[7]	[12]	[9]
11	AH0002	66.5	66.79	CONTINUER	음.	[7]	[12]	[12]
12	AH0002	77.439	77.884	CONTINUER	음.	[7]	[14]	[20]
13	AH0002	79.779	80.194	CONTINUER	네.	[7]	[14]	[26]
14	AH0002	84.36	84.57	AFFIRMATIVE	맞아요.	[7]	[15]	[7]
15	AH0001	92.314	92.624	CONTINUER	음.	[8]	[16]	[16]
16	AH0001	96.129	96.369	CONTINUER	음.	[8]	[16]	[22]
17	AH0001	96.784	97.219	AFFIRMATIVE	맞아요.	[8]	[16]	[24]
18	AH0002	105.368	105.738	REQUEST_CONFIRMATION	아. 그래요?	[9]	[17]	[12]
19	AH0002	107.005	107.635	UNDERSTANDING	아.	[9]	[17]	[15]
20	AH0002	113.398	114.293	UNDERSTANDING	아.	[9]	[19]	[9]
21	AH0001	121.556	121.911	CONTINUER	아이.	[10]	[22]	[1]
22	AH0002	128.22	128.565	CONTINUER	음.	[11]	[23]	[14]
23	AH0002	140.61	141.725	CONTINUER	네. 어.	[13]	[26]	[1]
