bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0002	63.25	63.729	AFFIRMATIVE	그렇죠.	[5]	[9]	[22]
2	SL0002	69.184	69.638	CONTINUER	예.	[5]	[10]	[13]
3	SL0001	87.059	87.564	CONTINUER	네.	[8]	[14]	[6]
4	SL0002	98.582	99.097	CONTINUER	예.	[9]	[15]	[7]
5	SL0002	112.921	113.335	CONTINUER	예.	[11]	[17]	[9]
6	SL0002	115.079	115.549	CONTINUER	네.	[11]	[18]	[3]
7	SL0002	116.479	116.754	CONTINUER	네.	[11]	[18]	[7]
8	SL0002	117.388	117.703	CONTINUER	예.	[11]	[18]	[8]
9	SL0002	119.093	119.453	CONTINUER	예.	[11]	[19]	[9]
10	SL0002	122.603	122.863	CONTINUER	예.	[11]	[19]	[21]
11	SL0002	136.816	137.391	CONTINUER	네.	[13]	[22]	[7]
12	SL0002	148.518	148.772	CONTINUER	예.	[13]	[23]	[12]
13	SL0002	153.582	154.087	CONTINUER	예.	[13]	[24]	[13]
14	SL0001	162.996	163.856	CONTINUER	음. 음.	[14]	[26]	[5]
15	SL0002	166.107	167.327	AFFIRMATIVE	예. 그렇죠.	[15]	[27]	[3]
16	SL0001	171.034	171.224	CONTINUER	예.	[16]	[28]	[2]
17	SL0001	176.707	177.796	CONTINUER	음.	[16]	[28]	[12]
18	SL0002	191.543	191.878	CONTINUER	예.	[17]	[30]	[10]
19	SL0002	205.098	205.403	CONTINUER	예.	[21]	[35]	[5]
20	SL0001	217.972	218.487	CONTINUER	네네.	[22]	[36]	[23]
21	SL0001	219.807	220.507	CONTINUER	음.	[22]	[37]	[4]
22	SL0002	232.83	233.095	CONTINUER	네.	[23]	[39]	[18]
23	SL0002	234.345	234.705	CONTINUER	예.	[23]	[39]	[23]
24	SL0001	244.227	244.757	CONTINUER	네.	[26]	[43]	[6]
25	SL0001	248.44	248.794	CONTINUER	아.	[26]	[44]	[6]
26	SL0001	251.463	251.608	CONTINUER	음.	[26]	[45]	[6]
27	SL0001	272.483	272.938	CONTINUER	아.	[30]	[50]	[7]
28	SL0002	279.619	279.854	CONTINUER	예.	[31]	[51]	[1]
29	SL0001	282.188	283.268	UNDERSTANDING	아.	[32]	[52]	[2]
30	SL0002	297.17	297.484	CONTINUER	예.	[33]	[54]	[5]
