bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	14.21	14.345	CONTINUER	네.	[1]	[2]	[11]
2	AH0001	18.331	18.511	CONTINUER	네.	[2]	[3]	[6]
3	AH0001	23.502	23.941	CONTINUER	네.	[2]	[3]	[15]
4	AH0001	27.05	27.555	CONTINUER	네.	[2]	[4]	[6]
5	AH0001	29.642	29.922	CONTINUER	네.	[2]	[5]	[4]
6	AH0001	32.413	32.793	UNDERSTANDING	음.	[2]	[7]	[1]
7	AH0001	41.435	42.345	UNDERSTANDING	음.	[2]	[7]	[22]
8	AH0001	60.198	60.503	CONTINUER	네.	[2]	[12]	[9]
9	AH0001	76.185	76.455	CONTINUER	네.	[4]	[16]	[9]
10	AH0002	77.55	77.835	CONTINUER	네.	[5]	[17]	[1]
11	AH0002	80.945	81.075	CONTINUER	네.	[5]	[17]	[4]
12	AH0001	93.31	93.67	CONTINUER	네.	[6]	[18]	[3]
13	AH0001	96.64	97.04	UNDERSTANDING	음.	[6]	[18]	[12]
14	AH0001	122.789	123.244	CONTINUER	네.	[8]	[21]	[6]
15	AH0001	127.154	127.399	CONTINUER	네.	[8]	[21]	[11]
16	AH0001	132.058	132.303	CONTINUER	네.	[8]	[22]	[3]
17	AH0001	135.703	137.458	UNDERSTANDING	아.	[8]	[22]	[10]
18	AH0001	152.891	153.311	CONTINUER	네네.	[8]	[26]	[13]
19	AH0001	156.652	157.487	ASSESSMENT	어어!	[8]	[27]	[10]
20	AH0001	158.852	159.182	CONTINUER	네.	[8]	[27]	[13]
21	AH0001	175.383	175.708	CONTINUER	네.	[10]	[30]	[9]
22	AH0001	179.448	179.918	CONTINUER	네.	[10]	[30]	[22]
23	AH0001	182.314	183.099	UNDERSTANDING	음.	[10]	[30]	[24]
24	AH0001	192.03	192.92	UNDERSTANDING	음.	[10]	[31]	[20]
25	AH0001	198.375	198.58	CONTINUER	네.	[10]	[32]	[10]
26	AH0002	204.623	204.998	CONTINUER	네.	[11]	[33]	[5]
27	AH0001	224.278	224.728	CONTINUER	네.	[12]	[35]	[12]
28	AH0001	235.429	236.064	UNDERSTANDING	음.	[12]	[36]	[9]
29	AH0001	259.879	260.299	CONTINUER	네.	[20]	[44]	[13]
30	AH0001	269.287	270.142	UNDERSTANDING	음.	[20]	[46]	[3]
31	AH0001	271.667	271.892	CONTINUER	네.	[20]	[46]	[8]
32	AH0001	282.809	283.479	UNDERSTANDING	아.	[20]	[46]	[29]
33	AH0002	297.026	297.516	CONTINUER	아. 예.	[21]	[49]	[8]
34	AH0002	309.407	310.512	AFFIRMATIVE	맞아요. 예.	[21]	[51]	[12]
35	AH0002	318.954	319.084	CONTINUER	네.	[21]	[53]	[12]
36	AH0001	326.699	327.104	CONTINUER	으흠.	[24]	[56]	[1]
37	AH0001	329.714	330.029	CONTINUER	네.	[24]	[56]	[6]
