uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.245	1.206	그래서	[]
1	1	2	AH0001	1.266	1.446	제가	[]
1	1	3	AH0001	1.466	1.646	인제	[]
1	1	4	AH0001	1.747	2.507	자원경제학을	[]
1	1	5	AH0001	2.587	2.928	공부하기	[]
1	1	6	AH0001	2.988	4.029	시작했는데	[2]
1	1	7	AH0001	4.189	5.21	자원경제학이	[]
1	1	8	AH0001	5.39	6.191	기본적으로는	[]
1	1	9	AH0001	6.712	7.012	자원	[]
1	1	10	AH0001	7.112	7.532	공학적	[]
1	1	11	AH0001	7.673	8.053	기술적	[]
1	1	12	AH0001	8.193	8.854	배경에다가	[3]
1	1	13	AH0001	9.454	10.215	경제이론을	[]
1	1	14	AH0001	10.315	10.836	접목시킨	[]
1	1	15	AH0001	10.896	11.937	학문이었습니다.	[4]
1	2	1	AH0001	12.227	12.367	그래서	[]
1	2	2	AH0001	12.427	12.608	제가	[]
1	2	3	AH0001	12.708	13.369	최종학위는	[]
1	2	4	AH0001	13.95	14.271	경제학	[]
1	2	5	AH0001	14.371	14.692	박사로	[]
1	2	6	AH0001	14.732	15.493	받았지마는	[5]
1	2	7	AH0001	15.954	16.916	자원기술과	[]
1	2	8	AH0001	17.557	18.259	경제이론	[6]
1	2	9	AH0001	18.519	18.8	경영	[]
1	2	10	AH0001	18.92	19.261	이론을	[]
1	2	11	AH0001	19.681	20.162	접합하는	[]
1	2	12	AH0001	20.804	21.064	융합	[]
1	2	13	AH0001	21.184	21.505	과정을	[]
1	2	14	AH0001	21.605	22.006	공부하게	[]
1	2	15	AH0001	22.066	22.527	됐습니다.	[]
2	3	1	AH0002	22.527	23.551	그렇죠.	[]
2	4	1	AH0002	23.551	24.192	그리고	[]
2	4	2	AH0002	24.452	24.652	그런	[]
2	4	3	AH0002	24.893	25.614	공항적인	[]
2	4	4	AH0002	25.754	25.874	거	[]
2	4	5	AH0002	26.034	26.755	기술개발	[]
2	4	6	AH0002	26.956	27.356	자원	[]
2	4	7	AH0002	27.677	27.917	게다가	[]
2	4	8	AH0002	28.037	28.778	경제정책	[]
2	4	9	AH0002	29.219	29.339	이걸	[]
2	4	10	AH0002	29.359	29.379	다	[]
2	4	11	AH0002	29.559	29.92	아울러야	[]
2	4	12	AH0002	30.0	30.34	되니까	[]
2	4	13	AH0002	30.44	31.161	청와대에서도	[]
2	4	14	AH0002	31.542	31.842	모셔간	[]
2	4	15	AH0002	31.922	32.483	거로군요.	[]
3	5	1	AH0001	32.483	32.664	예	[]
3	5	2	AH0001	32.845	32.905	뭐	[]
3	5	3	AH0001	32.986	33.328	그렇다고	[]
3	5	4	AH0001	33.408	33.468	볼	[]
3	5	5	AH0001	33.569	33.609	수	[]
3	5	6	AH0001	33.649	33.931	있죠.	[]
3	6	1	AH0001	33.932	34.092	그런데	[7]
3	6	2	AH0001	34.173	34.453	이제	[]
3	6	3	AH0001	34.634	34.854	그	[]
3	6	4	AH0001	35.375	35.495	어	[]
3	6	5	AH0001	35.656	36.518	기본적으로는	[]
3	6	6	AH0001	37.039	37.3	어	[]
3	6	7	AH0001	37.58	38.021	국가가	[]
3	6	8	AH0001	38.081	38.342	점점	[]
3	6	9	AH0001	38.382	38.602	이렇게	[]
3	6	10	AH0001	38.663	39.124	발전하게	[]
3	6	11	AH0001	39.184	40.366	되면	[]
3	6	12	AH0001	40.547	40.827	어	[]
3	6	13	AH0001	40.867	41.308	부가가치당	[]
3	6	14	AH0001	41.709	42.05	에너지	[]
3	6	15	AH0001	42.11	42.571	소모량이	[]
3	6	16	AH0001	42.692	43.333	줄어듭니다.	[8]
3	7	1	AH0001	43.75	44.25	옛날에	[]
3	7	2	AH0001	44.471	45.431	중후장대한	[]
3	7	3	AH0001	46.112	46.752	저부가가치	[]
3	7	4	AH0001	46.792	47.152	상품을	[]
3	7	5	AH0001	47.213	47.533	생산할	[]
3	7	6	AH0001	47.633	47.813	때는	[]
3	7	7	AH0001	48.133	48.393	상품	[]
3	7	8	AH0001	48.433	48.754	생산할	[]
3	7	9	AH0001	48.834	48.914	때	[]
3	7	10	AH0001	48.974	49.254	에너지	[]
3	7	11	AH0001	49.294	49.554	소모가	[]
3	7	12	AH0001	49.634	49.995	컸거든요?	[9]
3	8	1	AH0001	50.74	50.9	근데	[]
3	8	2	AH0001	50.94	51.261	경제가	[]
3	8	3	AH0001	51.321	51.501	자꾸	[]
3	8	4	AH0001	51.561	52.142	발전하니까	[]
3	8	5	AH0001	52.222	52.422	아주	[]
3	8	6	AH0001	52.602	53.564	경박단소한	[]
3	8	7	AH0001	54.044	54.665	고부가가치	[]
3	8	8	AH0001	54.725	55.166	상품으로	[10]
3	8	9	AH0001	55.626	55.947	서비스	[]
3	8	10	AH0001	56.007	56.347	상품으로	[]
3	8	11	AH0001	56.447	56.928	옮겨가니까	[]
3	8	12	AH0001	57.028	57.309	에너지	[11]
3	8	13	AH0001	57.369	57.789	수용량이	[]
3	8	14	AH0001	57.889	58.45	줄어들죠.	[12]
3	9	1	AH0001	59.046	59.186	그래서	[]
3	9	2	AH0001	59.286	59.527	제가	[]
3	9	3	AH0001	59.607	59.867	하든	[]
3	9	4	AH0001	60.428	60.768	자원	[]
3	9	5	AH0001	60.828	61.529	에너지경제학	[]
3	9	6	AH0001	61.669	62.03	공부가	[]
3	9	7	AH0001	63.231	63.892	자연스럽게	[]
3	9	8	AH0001	64.132	64.793	기술경제학	[]
3	9	9	AH0001	64.933	65.293	경보로	[]
3	9	10	AH0001	65.414	65.834	바뀌었죠.	[13]
3	10	1	AH0001	66.695	66.955	그래서	[]
3	10	2	AH0001	67.476	67.677	제가	[]
3	10	3	AH0001	67.777	67.997	교수	[]
3	10	4	AH0001	68.077	68.297	생활	[]
3	10	5	AH0001	68.398	69.139	전반기에는	[]
3	10	6	AH0001	69.62	69.94	석유	[]
3	10	7	AH0001	70.06	70.401	석탄	[]
3	10	8	AH0001	70.581	70.922	가스	[]
3	10	9	AH0001	71.022	71.322	전력	[]
3	10	10	AH0001	71.442	71.663	같은	[]
3	10	11	AH0001	71.843	72.624	에너지자원	[14]
3	10	12	AH0001	73.025	73.405	실제로	[]
3	10	13	AH0001	73.886	73.986	일	[]
3	10	14	AH0001	74.126	74.247	차	[]
3	10	15	AH0001	74.307	74.407	이	[]
3	10	16	AH0001	74.527	74.627	차	[]
3	10	17	AH0001	74.747	75.388	산업혁명의	[]
3	10	18	AH0001	75.469	75.829	동력이	[]
3	10	19	AH0001	75.909	76.13	되는	[]
3	10	20	AH0001	76.55	76.71	화석	[]
3	10	21	AH0001	76.851	77.091	자원을	[]
3	10	22	AH0001	77.171	77.311	제일	[]
3	10	23	AH0001	77.372	77.552	많이	[]
3	10	24	AH0001	77.592	77.712	공부를	[]
3	10	25	AH0001	77.872	78.333	했고요.	[15]
3	11	1	AH0001	79.204	79.444	그다음에	[]
3	11	2	AH0001	79.524	79.745	교수	[]
3	11	3	AH0001	79.805	80.025	생활	[]
3	11	4	AH0001	80.185	80.726	후반기에는	[]
3	11	5	AH0001	81.206	81.466	지금	[]
3	11	6	AH0001	81.807	81.927	삼	[]
3	11	7	AH0001	82.047	82.167	차	[]
3	11	8	AH0001	82.247	82.347	사	[]
3	11	9	AH0001	82.447	82.547	차	[]
3	11	10	AH0001	82.588	83.408	산업혁명이라고	[]
3	11	11	AH0001	83.508	83.909	얘기하는	[]
3	11	12	AH0001	84.409	84.73	첨단	[]
3	11	13	AH0001	84.81	85.31	과학기술	[]
3	11	14	AH0001	85.41	86.091	분야에	[16]
3	11	15	AH0001	86.351	86.371	에	[]
