uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	0.9	아	[]
1	1	2	AH0001	1.021	1.421	국민대	[]
1	1	3	AH0001	1.501	1.941	@이름1	[]
1	1	4	AH0001	2.001	2.342	교수와	[]
1	1	5	AH0001	2.382	2.882	함께요	[]
1	1	6	AH0001	3.663	3.803	우리	[]
1	1	7	AH0001	3.883	4.124	고전	[]
1	1	8	AH0001	4.184	4.524	작품	[]
1	1	9	AH0001	4.824	5.385	금오신화	[]
1	1	10	AH0001	5.585	5.805	이야기	[]
1	1	11	AH0001	5.845	6.065	나누고	[]
1	1	12	AH0001	6.085	6.526	있는데요	[]
1	1	13	AH0001	7.106	7.187	자	[]
1	1	14	AH0001	7.287	7.787	그러믄요	[]
1	1	15	AH0001	8.047	8.608	어	[]
1	1	16	AH0001	8.868	9.309	구체적으로	[]
1	1	17	AH0001	9.369	9.469	좀	[]
1	1	18	AH0001	9.609	9.869	작품	[]
1	1	19	AH0001	9.949	10.129	속으로	[]
1	1	20	AH0001	10.189	10.39	들어가	[]
1	1	21	AH0001	10.45	10.77	보지요.	[1]
1	2	1	AH0001	10.939	11.12	다섯	[]
1	2	2	AH0001	11.361	11.603	작품	[]
1	2	3	AH0001	11.683	12.086	가운데서	[]
1	2	4	AH0001	12.126	12.327	어떤	[]
1	2	5	AH0001	12.387	12.669	이야기	[]
1	2	6	AH0001	12.729	12.91	먼저	[]
1	2	7	AH0001	12.951	13.152	만나	[]
1	2	8	AH0001	13.212	13.554	볼까요?	[]
2	3	1	AH0002	13.77	13.972	먼저	[]
2	3	2	AH0002	14.053	15.223	만복사저포기	[]
2	3	3	AH0002	15.304	15.93	보겠습니다.	[]
3	4	1	AH0001	15.928	16.369	예.	[]
3	4	2	AH0001	16.57	17.553	만복사저포기	[]
3	4	3	AH0001	18.154	19.277	만복사라고	[]
3	4	4	AH0001	19.358	19.639	하는	[]
3	4	5	AH0001	20.0	20.581	절에서	[2]
3	4	6	AH0001	21.383	21.985	저포	[]
3	4	7	AH0001	22.747	22.948	놀이를	[]
3	4	8	AH0001	23.028	23.349	하다.	[]
3	5	1	AH0001	24.006	24.407	그러니까	[]
3	5	2	AH0001	24.507	24.607	이	[]
3	5	3	AH0001	24.688	25.169	저포라고	[]
3	5	4	AH0001	25.229	25.329	하는	[]
3	5	5	AH0001	25.349	25.369	게	[]
3	5	6	AH0001	25.389	25.61	인제	[]
3	5	7	AH0001	25.67	25.991	요즘으로	[]
3	5	8	AH0001	26.051	26.311	치면은	[]
3	5	9	AH0001	26.552	26.953	주사위	[]
3	5	10	AH0001	27.013	27.153	놀이	[]
3	5	11	AH0001	27.214	27.675	같은	[3]
3	5	12	AH0001	28.035	28.336	네.	[]
3	5	13	AH0001	29.218	29.479	내용은	[]
3	5	14	AH0001	29.539	29.9	어떻게	[]
3	5	15	AH0001	30.221	30.521	전개가	[]
3	5	16	AH0001	30.561	30.702	되고	[]
3	5	17	AH0001	30.722	31.103	있습니까?	[]
4	6	1	AH0002	31.673	32.014	네	[]
4	6	2	AH0002	32.254	32.535	전라도	[]
4	6	3	AH0002	32.615	33.016	남원이	[]
4	6	4	AH0002	33.076	33.717	배경이구요.	[]
4	6	5	AH0002	34.579	35.04	양생	[]
4	6	6	AH0002	35.601	35.881	요즘으로	[]
4	6	7	AH0002	35.921	36.042	함	[]
4	6	8	AH0002	36.142	36.422	미스터	[]
4	6	9	AH0002	36.482	36.543	양	[]
4	6	10	AH0002	36.563	36.583	이	[]
4	6	11	AH0002	36.763	36.923	정도	[]
4	6	12	AH0002	36.963	37.164	될까요?	[4]
4	7	1	AH0002	37.909	38.931	양생이	[]
4	7	2	AH0002	39.612	40.313	만복사	[]
4	7	3	AH0002	40.573	40.814	그	[]
4	7	4	AH0002	41.555	41.976	스님과	[]
4	7	5	AH0002	42.717	43.018	주사위	[]
4	7	6	AH0002	43.078	43.318	놀이를	[]
4	7	7	AH0002	43.398	43.659	해서	[5]
4	7	8	AH0002	43.979	44.079	어	[]
4	7	9	AH0002	44.801	44.961	내가	[]
4	7	10	AH0002	45.001	45.542	이기면은	[]
4	7	11	AH0002	46.303	46.423	좀	[]
4	7	12	AH0002	46.584	47.125	아름다운	[]
4	7	13	AH0002	47.886	48.166	사람을	[]
4	7	14	AH0002	48.226	48.507	만나게	[]
4	7	15	AH0002	48.527	48.667	해라	[]
4	7	16	AH0002	48.767	48.827	해	[]
4	7	17	AH0002	48.888	49.068	달라.	[]
4	8	1	AH0002	49.331	49.431	내	[]
4	8	2	AH0002	49.492	49.672	소원을	[]
4	8	3	AH0002	49.692	49.813	들어	[]
4	8	4	AH0002	49.853	50.234	달라	[]
4	8	5	AH0002	50.556	50.857	달라고	[]
4	8	6	AH0002	50.917	51.479	얘기하지요.	[6]
4	9	1	AH0002	51.97	52.514	주사위에서	[]
4	9	2	AH0002	52.574	52.917	양생이	[]
4	9	3	AH0002	52.937	53.541	이깁니다.	[7]
4	10	1	AH0002	54.331	54.692	그	[]
4	10	2	AH0002	55.576	55.797	부처	[]
4	10	3	AH0002	56.037	56.218	어	[]
4	10	4	AH0002	56.339	56.399	응	[]
4	10	5	AH0002	56.559	57.162	부처님을	[]
4	10	6	AH0002	57.262	57.523	믿는	[]
4	10	7	AH0002	57.643	58.186	스님께서	[]
4	10	8	AH0002	58.366	58.587	소원을	[]
4	10	9	AH0002	58.687	59.37	들어줘야겠죠.	[8]
4	11	1	AH0002	59.981	61.004	소원을	[]
4	11	2	AH0002	61.685	62.006	들어준	[]
4	11	3	AH0002	62.106	62.467	결과	[]
4	11	4	AH0002	62.487	62.507	그	[]
4	11	5	AH0002	63.31	63.55	어떤	[]
4	11	6	AH0002	63.711	63.951	처녀	[]
4	11	7	AH0002	64.031	64.412	아름다운	[]
4	11	8	AH0002	64.533	64.833	처녀를	[]
4	11	9	AH0002	64.874	65.836	만납니다.	[]
4	12	1	AH0002	65.837	65.917	근데	[]
4	12	2	AH0002	65.997	66.058	그	[]
4	12	3	AH0002	66.198	66.94	처녀는	[]
4	12	4	AH0002	67.221	67.582	왜구의	[]
4	12	5	AH0002	67.662	67.782	난	[]
4	12	6	AH0002	67.802	68.966	으	[]
4	12	7	AH0002	69.086	69.347	왜구의	[]
4	12	8	AH0002	69.427	69.587	난	[]
4	12	9	AH0002	69.748	69.808	때	[]
4	12	10	AH0002	69.888	70.33	부모를	[]
4	12	11	AH0002	70.751	71.132	잃은	[]
4	12	12	AH0002	71.332	72.014	사람이었어요.	[]
4	13	1	AH0002	72.636	73.038	이	[]
4	13	2	AH0002	73.36	73.562	이	[]
4	13	3	AH0002	73.662	74.326	사람이	[]
4	13	4	AH0002	74.407	74.628	나중에	[]
4	13	5	AH0002	74.648	75.272	밝혀지지만	[]
4	13	6	AH0002	75.815	76.64	귀신이었습니다.	[9]
4	14	1	AH0002	77.418	77.438	이	[]
4	14	2	AH0002	77.458	77.822	귀신과의	[]
4	14	3	AH0002	77.883	78.429	사랑이죠.	[10]
4	15	1	AH0002	78.931	79.071	아	[]
4	15	2	AH0002	79.151	79.392	귀신을	[]
4	15	3	AH0002	79.412	79.893	만나서	[]
4	15	4	AH0002	80.434	81.075	사랑하다가	[]
4	15	5	AH0002	82.539	82.859	다시	[]
4	15	6	AH0002	83.08	83.521	헤어진다.	[]
4	15	7	AH0002	83.541	83.561	뭐	[]
4	15	8	AH0002	83.681	84.062	이렇게	[11]
4	15	9	AH0002	84.182	84.402	짧게	[]
4	15	10	AH0002	84.743	85.004	정리할	[]
4	15	11	AH0002	85.064	85.124	수	[]
4	15	12	AH0002	85.144	85.705	있습니다마는	[12]
4	15	13	AH0002	85.825	86.206	어	[]
4	15	14	AH0002	86.787	87.028	내용은	[]
4	15	15	AH0002	87.128	87.288	좀	[]
4	15	16	AH0002	87.389	87.429	더	[]
4	15	17	AH0002	87.469	87.83	구체적으로	[]
4	15	18	AH0002	87.91	88.13	보기로	[]
4	15	19	AH0002	88.15	88.511	하죠.	[]
5	16	1	AH0001	89.833	89.994	자	[]
5	16	2	AH0001	90.196	90.337	이어	[]
5	16	3	AH0001	90.518	90.941	사랑과	[]
5	16	4	AH0001	91.001	91.988	영혼이네요.	[14]
5	17	1	AH0001	92.358	92.899	예.	[]
5	17	2	AH0001	93.319	93.58	물론	[]
5	17	3	AH0001	94.1	94.22	어	[]
5	17	4	AH0001	94.301	94.581	여기서	[]
5	17	5	AH0001	94.661	95.362	양생은	[]
5	17	6	AH0001	95.582	96.063	처음부터	[]
5	17	7	AH0001	96.423	96.503	그	[]
5	17	8	AH0001	96.644	97.204	귀신인	[]
5	17	9	AH0001	97.465	97.905	상태의	[]
5	17	10	AH0001	97.985	98.586	처녀를	[]
5	17	11	AH0001	99.007	99.347	만나게	[]
5	17	12	AH0001	99.427	100.248	되지만	[15]
5	17	13	AH0001	100.549	100.929	처음에는	[]
5	17	14	AH0001	101.31	101.65	사람인	[]
5	17	15	AH0001	101.67	101.69	줄	[]
5	17	16	AH0001	101.73	102.231	알았으니깐요.	[16]
5	18	1	AH0001	104.107	104.448	그러면서	[]
