bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	4.44	4.7	CONTINUER	예.	[1]	[1]	[9]
2	AH0002	14.3	15.505	AFFIRMATIVE	그렇죠.	[1]	[2]	[14]
3	AH0002	43.229	44.38	AFFIRMATIVE	그렇죠. 네.	[3]	[7]	[8]
4	AH0001	59.241	59.701	CONTINUER	네.	[4]	[9]	[18]
5	AH0001	91.464	92.264	CONTINUER	음.	[4]	[13]	[18]
6	AH0001	95.288	95.753	CONTINUER	네.	[4]	[14]	[7]
7	AH0001	96.817	97.277	CONTINUER	네.	[4]	[14]	[10]
8	AH0002	135.83	136.5	CONTINUER	네.	[5]	[21]	[3]
9	AH0002	145.274	146.313	CONTINUER	네. 예.	[5]	[23]	[4]
10	AH0001	155.65	156.205	CONTINUER	네.	[6]	[24]	[19]
11	AH0001	160.268	160.623	CONTINUER	네.	[6]	[25]	[12]
12	AH0001	188.223	188.623	CONTINUER	네.	[8]	[30]	[7]
13	AH0002	198.0	198.485	CONTINUER	네.	[9]	[31]	[9]
14	AH0002	204.886	205.271	CONTINUER	네.	[9]	[33]	[1]
15	AH0002	226.585	227.255	CONTINUER	네.	[11]	[36]	[6]
16	AH0002	232.47	232.855	CONTINUER	네.	[11]	[37]	[4]
17	AH0002	237.28	238.19	CONTINUER	네.	[11]	[37]	[13]
18	AH0001	251.212	251.672	CONTINUER	네.	[12]	[40]	[12]
19	AH0001	260.953	261.353	CONTINUER	네.	[12]	[41]	[15]
20	AH0001	264.64	264.955	CONTINUER	네.	[12]	[42]	[1]
21	AH0001	273.435	273.875	CONTINUER	네.	[12]	[42]	[24]
22	AH0002	277.567	277.882	CONTINUER	네.	[13]	[43]	[7]
23	AH0002	285.273	285.821	AFFIRMATIVE	그쵸.	[13]	[43]	[22]
24	AH0002	287.165	287.82	CONTINUER	네.	[13]	[44]	[3]
25	AH0002	294.68	295.305	CONTINUER	네.	[13]	[44]	[18]
26	AH0001	312.33	312.911	CONTINUER	네.	[16]	[48]	[8]
27	AH0001	318.174	318.584	CONTINUER	예.	[16]	[49]	[13]
28	AH0001	335.926	336.45	CONTINUER	네.	[16]	[51]	[17]
29	AH0001	341.994	342.404	CONTINUER	네.	[16]	[52]	[13]
30	AH0001	354.619	354.819	CONTINUER	음.	[16]	[54]	[17]
31	AH0001	356.898	357.243	CONTINUER	네.	[16]	[55]	[7]
32	AH0001	366.723	367.407	CONTINUER	네.	[16]	[56]	[18]
33	AH0001	376.628	377.153	CONTINUER	네.	[16]	[58]	[7]
34	AH0001	405.766	405.976	CONTINUER	음.	[16]	[63]	[6]
35	AH0001	416.166	416.781	CONTINUER	음.	[16]	[64]	[12]
36	AH0002	470.143	471.467	AFFIRMATIVE	그쵸. 네.	[19]	[75]	[10]
37	AH0002	473.125	473.66	CONTINUER	네.	[19]	[76]	[3]
38	AH0002	476.515	477.065	CONTINUER	네.	[19]	[76]	[13]
39	AH0002	510.622	511.101	CONTINUER	네.	[21]	[82]	[6]
