bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	47.716	48.251	AFFIRMATIVE	그쵸.	[5]	[13]	[9]
2	AH0001	103.99	104.282	CONTINUER	네.	[8]	[18]	[22]
3	AH0001	121.855	122.905	CONTINUER	네. 네.	[8]	[20]	[8]
4	AH0002	137.898	138.111	CONTINUER	네.	[9]	[23]	[1]
5	AH0002	139.592	140.842	AFFIRMATIVE	네. 맞습니다.	[9]	[23]	[4]
6	AH0002	144.407	144.787	CONTINUER	네.	[9]	[23]	[14]
7	AH0002	145.958	146.478	CONTINUER	네.	[9]	[24]	[3]
8	AH0002	172.631	172.894	CONTINUER	네.	[11]	[27]	[1]
9	AH0001	207.126	207.849	CONTINUER	네.	[12]	[31]	[19]
10	AH0001	230.627	231.172	CONTINUER	네. 네.	[16]	[38]	[5]
11	AH0001	235.645	235.875	CONTINUER	네.	[16]	[39]	[12]
12	AH0001	243.446	244.466	UNDERSTANDING	어.	[16]	[40]	[18]
