bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	20.516	20.926	CONTINUER	네.	[1]	[2]	[11]
2	AH0001	30.142	30.583	CONTINUER	네.	[2]	[4]	[11]
3	AH0001	37.023	37.253	CONTINUER	네.	[2]	[5]	[15]
4	AH0001	47.291	47.481	CONTINUER	네.	[2]	[6]	[4]
5	AH0001	54.906	55.391	CONTINUER	예.	[2]	[6]	[17]
6	AH0001	62.654	62.956	CONTINUER	네.	[2]	[7]	[10]
7	AH0001	79.043	79.293	CONTINUER	네.	[2]	[9]	[3]
8	AH0001	88.568	88.908	CONTINUER	예.	[2]	[9]	[27]
9	AH0002	111.742	112.657	AFFIRMATIVE	그렇죠. 네네.	[3]	[11]	[13]
10	AH0001	128.035	128.205	CONTINUER	네.	[4]	[13]	[27]
11	AH0001	134.544	135.234	AFFIRMATIVE	그렇겠죠.	[4]	[14]	[15]
12	AH0001	138.926	139.276	CONTINUER	으흠.	[4]	[15]	[10]
13	AH0002	145.023	145.293	CONTINUER	네.	[5]	[16]	[3]
14	AH0002	161.921	162.176	CONTINUER	네.	[5]	[18]	[17]
15	AH0002	164.267	164.657	CONTINUER	네네.	[5]	[19]	[4]
16	AH0002	169.242	169.587	CONTINUER	네.	[5]	[19]	[9]
17	AH0001	178.046	178.291	CONTINUER	네.	[6]	[20]	[4]
18	AH0001	181.321	181.591	CONTINUER	네.	[6]	[20]	[10]
19	AH0001	183.581	183.951	AFFIRMATIVE	그래요.	[6]	[20]	[12]
20	AH0001	188.421	188.691	CONTINUER	예.	[6]	[20]	[26]
21	AH0001	194.673	195.068	CONTINUER	네.	[6]	[21]	[9]
22	AH0001	197.438	197.693	CONTINUER	예.	[6]	[21]	[15]
23	AH0001	220.332	220.552	CONTINUER	네.	[10]	[25]	[14]
24	AH0001	239.237	240.307	CONTINUER	아. 네.	[10]	[27]	[3]
25	AH0001	243.077	243.502	CONTINUER	예.	[10]	[27]	[9]
26	AH0001	251.597	252.207	CONTINUER	음. 네.	[10]	[27]	[26]
27	AH0001	258.03	258.42	CONTINUER	예.	[10]	[28]	[12]
28	AH0001	268.923	269.958	CONTINUER	으흠. 네.	[10]	[29]	[13]
29	AH0001	281.11	281.46	CONTINUER	아하.	[10]	[30]	[27]
30	AH0001	290.018	290.188	CONTINUER	예.	[10]	[31]	[12]
31	AH0001	292.528	292.803	CONTINUER	음.	[10]	[31]	[18]
32	AH0001	297.268	297.508	CONTINUER	네.	[10]	[31]	[26]
33	AH0001	300.487	300.857	CONTINUER	예.	[10]	[31]	[32]
34	AH0001	305.205	305.465	CONTINUER	네.	[10]	[32]	[9]
35	AH0001	310.094	311.249	CONTINUER	아하. 예.	[10]	[33]	[7]
36	AH0001	313.049	313.514	CONTINUER	예.	[10]	[33]	[13]
37	AH0002	320.518	320.813	CONTINUER	네.	[11]	[34]	[10]
38	AH0002	325.428	325.693	CONTINUER	네.	[11]	[34]	[17]
