bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	7.365	7.616	CONTINUER	네.	[1]	[1]	[15]
2	AH0001	15.413	15.803	CONTINUER	네.	[2]	[3]	[11]
3	AH0001	21.538	21.798	CONTINUER	네.	[2]	[4]	[11]
4	AH0001	45.243	45.617	CONTINUER	네.	[2]	[7]	[10]
5	AH0002	55.061	55.291	CONTINUER	네.	[3]	[9]	[11]
6	AH0001	73.36	73.698	CONTINUER	네.	[4]	[11]	[10]
7	AH0001	80.289	80.778	CONTINUER	네.	[4]	[12]	[15]
8	AH0001	138.542	138.862	CONTINUER	네.	[6]	[20]	[1]
9	AH0001	147.089	147.386	CONTINUER	네.	[6]	[20]	[15]
10	AH0002	161.264	161.779	CONTINUER	네네.	[7]	[22]	[10]
11	AH0001	178.357	178.652	CONTINUER	네.	[8]	[25]	[17]
12	AH0001	195.367	195.753	CONTINUER	네.	[8]	[26]	[30]
13	AH0002	217.913	218.243	CONTINUER	네.	[9]	[29]	[24]
14	AH0001	221.654	222.014	CONTINUER	예.	[10]	[32]	[1]
15	AH0001	244.451	244.731	CONTINUER	예.	[10]	[34]	[6]
16	AH0001	270.415	270.747	CONTINUER	네.	[10]	[36]	[11]
17	AH0002	289.683	290.248	CONTINUER	그렇습니다.	[11]	[38]	[19]
18	AH0001	311.04	311.355	CONTINUER	네.	[12]	[41]	[4]
19	AH0001	324.976	325.373	CONTINUER	네.	[12]	[42]	[13]
20	AH0001	334.72	335.42	CONTINUER	네.	[12]	[44]	[9]
21	AH0001	347.639	348.114	CONTINUER	네.	[12]	[45]	[19]
22	AH0002	359.749	360.014	CONTINUER	네.	[13]	[46]	[11]
23	AH0002	366.631	366.881	CONTINUER	네.	[13]	[47]	[1]
24	AH0002	368.161	368.681	CONTINUER	예예.	[13]	[47]	[3]
25	AH0001	373.387	373.617	CONTINUER	예.	[14]	[48]	[9]
26	AH0001	391.404	391.709	CONTINUER	네.	[14]	[50]	[10]
27	AH0001	402.522	402.89	CONTINUER	네.	[14]	[52]	[8]
28	AH0001	422.483	422.958	CONTINUER	네.	[14]	[54]	[18]
29	AH0001	429.133	429.933	CONTINUER	네.	[14]	[55]	[15]
30	AH0002	440.715	441.045	CONTINUER	네.	[15]	[56]	[13]
31	AH0001	459.558	459.957	CONTINUER	예.	[16]	[58]	[8]
32	AH0001	466.026	466.644	CONTINUER	네.	[16]	[59]	[15]
33	AH0001	495.276	495.85	CONTINUER	예.	[20]	[65]	[10]
34	AH0001	523.254	523.739	CONTINUER	네.	[20]	[69]	[5]
35	AH0001	529.349	529.999	CONTINUER	네.	[20]	[70]	[10]
36	AH0001	538.859	539.384	CONTINUER	네.	[20]	[71]	[14]
37	AH0001	543.395	543.765	CONTINUER	네.	[20]	[72]	[6]
38	AH0001	563.31	563.656	CONTINUER	네.	[22]	[77]	[6]
39	AH0001	589.013	589.661	CONTINUER	예.	[24]	[82]	[3]
40	AH0001	595.658	596.238	CONTINUER	네.	[24]	[84]	[10]
41	AH0001	609.14	609.463	CONTINUER	예.	[24]	[85]	[18]
42	AH0001	612.83	613.46	CONTINUER	네.	[24]	[87]	[1]
43	AH0001	617.034	617.714	ASSESSMENT	아.	[24]	[87]	[11]
44	AH0002	628.105	628.515	CONTINUER	네.	[25]	[89]	[9]
