bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	15.045	15.765	CONTINUER	네.	[4]	[5]	[6]
2	AH0001	22.826	23.326	CONTINUER	네.	[4]	[5]	[22]
3	AH0002	43.712	44.756	AFFIRMATIVE	네. 그렇습니다.	[9]	[11]	[10]
4	AH0001	59.671	60.096	CONTINUER	네.	[10]	[13]	[26]
5	AH0001	65.875	66.41	CONTINUER	네.	[10]	[14]	[10]
6	AH0001	71.393	72.118	CONTINUER	음.	[10]	[15]	[10]
7	AH0001	78.533	79.178	CONTINUER	네.	[10]	[16]	[13]
8	AH0001	81.859	82.658	CONTINUER	음.	[10]	[16]	[18]
9	AH0001	92.812	93.417	CONTINUER	네.	[10]	[17]	[21]
10	AH0001	101.694	102.539	UNDERSTANDING	네.	[10]	[18]	[18]
11	AH0001	109.736	110.776	AFFIRMATIVE	네. 그렇습니다.	[10]	[19]	[17]
12	AH0001	142.303	142.828	CONTINUER	네.	[12]	[24]	[1]
13	AH0001	159.306	159.777	CONTINUER	네.	[12]	[26]	[1]
14	AH0001	177.061	177.917	UNDERSTANDING	음.	[12]	[28]	[1]
15	AH0001	188.957	189.437	CONTINUER	네.	[12]	[29]	[13]
16	AH0001	210.805	211.27	CONTINUER	네.	[12]	[32]	[17]
17	AH0001	225.725	226.341	CONTINUER	네.	[14]	[35]	[6]
18	AH0001	241.447	241.779	CONTINUER	네.	[14]	[36]	[26]
19	AH0001	245.912	246.347	CONTINUER	음.	[14]	[37]	[8]
20	AH0001	249.869	250.203	CONTINUER	네.	[14]	[38]	[8]
21	AH0001	260.952	261.321	CONTINUER	네.	[14]	[40]	[1]
22	AH0001	271.241	271.99	CONTINUER	네.	[14]	[41]	[1]
23	AH0001	277.845	278.2	CONTINUER	네.	[]	[]	[]
24	AH0001	280.448	280.855	CONTINUER	네.	[16]	[43]	[5]
25	AH0001	287.685	288.115	CONTINUER	네.	[16]	[43]	[18]
26	AH0001	294.963	295.579	UNDERSTANDING	음.	[16]	[44]	[13]
27	AH0001	297.35	297.7	CONTINUER	네.	[16]	[44]	[18]
28	AH0001	317.71	318.355	UNDERSTANDING	네.	[18]	[47]	[24]
