bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	12.087	12.827	CONTINUER	네.	[1]	[1]	[19]
2	AH0002	13.831	14.366	CONTINUER	네.	[1]	[2]	[3]
3	AH0002	16.096	16.811	CONTINUER	음.	[1]	[2]	[6]
4	AH0001	22.034	22.314	CONTINUER	네.	[2]	[3]	[4]
5	AH0001	26.339	27.149	CONTINUER	어.	[2]	[3]	[10]
6	AH0001	30.681	30.896	CONTINUER	네.	[2]	[4]	[8]
7	AH0001	35.155	35.4	CONTINUER	네.	[2]	[5]	[5]
8	AH0001	38.915	39.435	CONTINUER	음음.	[2]	[5]	[13]
9	AH0001	45.535	45.815	CONTINUER	네.	[2]	[5]	[21]
10	AH0001	49.804	50.334	CONTINUER	음.	[2]	[6]	[8]
11	AH0001	51.644	51.829	CONTINUER	네.	[2]	[6]	[9]
12	AH0001	57.668	58.203	CONTINUER	어.	[2]	[7]	[11]
13	AH0001	61.798	62.528	CONTINUER	어어어. 네.	[]	[]	[]
14	AH0001	70.359	71.084	CONTINUER	음.	[4]	[9]	[13]
15	AH0002	74.108	74.868	CONTINUER	네.	[5]	[10]	[3]
16	AH0002	78.833	79.673	CONTINUER	네.	[5]	[10]	[10]
17	AH0002	84.714	85.114	CONTINUER	음.	[5]	[11]	[9]
18	AH0002	87.269	88.054	CONTINUER	네네.	[5]	[11]	[13]
19	AH0001	92.094	92.309	CONTINUER	네.	[6]	[13]	[1]
20	AH0001	98.714	99.204	CONTINUER	어.	[6]	[13]	[13]
21	AH0001	102.717	102.997	CONTINUER	네.	[6]	[14]	[5]
22	AH0001	107.824	109.029	CONTINUER	어. 네.	[6]	[15]	[1]
23	AH0001	113.259	113.554	CONTINUER	네.	[6]	[15]	[10]
24	AH0001	116.789	117.254	CONTINUER	어.	[6]	[15]	[18]
25	AH0001	119.667	120.002	CONTINUER	네.	[6]	[16]	[5]
26	AH0001	121.737	121.892	CONTINUER	음.	[6]	[16]	[9]
27	AH0001	130.103	131.453	UNDERSTANDING	음. 네.	[6]	[17]	[19]
28	AH0001	138.336	138.671	CONTINUER	네.	[6]	[18]	[11]
29	AH0001	143.75	144.12	CONTINUER	어.	[6]	[19]	[12]
30	AH0001	147.89	149.695	AFFIRMATIVE	아. 그렇죠. 그렇죠.	[6]	[19]	[21]
31	AH0001	154.172	155.457	AFFIRMATIVE	그렇죠. 어.	[6]	[20]	[11]
32	AH0001	160.164	160.414	CONTINUER	네.	[6]	[21]	[9]
33	AH0001	165.269	165.479	CONTINUER	음.	[6]	[22]	[6]
34	AH0001	169.289	169.564	CONTINUER	어.	[6]	[22]	[14]
35	AH0001	171.954	172.389	CONTINUER	네.	[6]	[22]	[21]
36	AH0001	178.041	179.171	UNDERSTANDING	음음음음.	[6]	[24]	[1]
37	AH0001	182.931	183.931	UNDERSTANDING	어.	[6]	[24]	[8]
