uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	1.361	바비	[]
1	1	2	AH0001	1.642	2.262	맥퍼린의	[]
1	1	3	AH0001	2.583	2.703	돈	[]
1	1	4	AH0001	2.983	3.144	워리	[]
1	1	5	AH0001	3.264	3.384	비	[]
1	1	6	AH0001	3.464	3.965	해피	[]
1	1	7	AH0001	4.425	4.926	들으시고요	[]
1	1	8	AH0001	5.126	5.327	이제	[]
1	1	9	AH0001	5.547	6.128	결론으로	[]
1	1	10	AH0001	6.388	6.608	넘어	[]
1	1	11	AH0001	6.749	7.41	가겠습니다	[]
1	1	12	AH0001	8.331	8.611	@상호명91	[]
1	1	13	AH0001	8.631	9.212	공감시대	[]
1	1	14	AH0001	9.412	9.913	경제와	[]
1	1	15	AH0001	10.013	10.354	통하다	[]
1	1	16	AH0001	10.434	10.654	함께	[]
1	1	17	AH0001	10.674	10.774	하고	[]
1	1	18	AH0001	10.814	11.295	계십니다	[]
1	1	19	AH0001	11.555	12.076	@이름1	[]
1	1	20	AH0001	12.216	12.557	소장	[]
1	1	21	AH0001	12.657	12.877	나와	[]
1	1	22	AH0001	13.037	13.538	있고요.	[]
1	2	1	AH0001	14.062	14.563	조금	[]
1	2	2	AH0001	14.583	14.603	전	[]
1	2	3	AH0001	14.844	14.924	그	[]
1	2	4	AH0001	15.024	15.205	얘기	[]
1	2	5	AH0001	15.305	15.506	중에	[]
1	2	6	AH0001	16.147	16.448	정치에	[]
1	2	7	AH0001	16.528	17.491	참여하려는	[]
1	2	8	AH0001	18.213	18.574	의도	[]
1	2	9	AH0001	19.135	19.516	실제로도	[]
1	2	10	AH0001	19.556	20.278	있었습니까	[1]
1	2	11	AH0001	20.759	21.04	성공을	[]
1	2	12	AH0001	21.08	21.461	했나요?	[]
2	3	1	AH0002	18.173	18.52	의도는	[]
2	4	1	AH0002	21.496	21.756	실패했습니다.	[]
2	4	2	AH0002	22.197	23.658	그러니까	[]
2	4	3	AH0002	23.818	24.259	이천칠	[]
2	4	4	AH0002	24.319	24.94	년에	[]
2	4	5	AH0002	25.2	25.38	이제	[]
2	4	6	AH0002	25.42	25.701	이천육	[]
2	4	7	AH0002	25.781	25.881	년	[]
2	4	8	AH0002	25.941	26.421	노벨상을	[]
2	4	9	AH0002	26.702	27.162	타고	[]
2	4	10	AH0002	27.362	27.442	그리고	[]
2	4	11	AH0002	27.462	27.903	이천칠	[]
2	4	12	AH0002	27.943	28.123	년에	[]
2	4	13	AH0002	28.203	28.524	정계	[]
2	4	14	AH0002	28.584	29.064	입문을	[]
2	4	15	AH0002	29.244	29.805	선언을	[]
2	4	16	AH0002	29.925	30.906	하는데	[2]
2	4	17	AH0002	31.226	31.847	그러면서	[]
2	4	18	AH0002	32.027	32.628	신당	[]
2	4	19	AH0002	32.888	33.108	이제	[]
2	4	20	AH0002	33.249	33.649	창당	[]
2	4	21	AH0002	33.829	34.43	의사를	[]
2	4	22	AH0002	34.65	35.451	밝힙니다.	[]
3	5	1	AH0001	22.162	22.817	실패했어요.	[]
4	6	1	AH0002	36.123	36.383	그런데	[]
4	6	2	AH0002	36.464	36.944	그러면서	[]
4	6	3	AH0002	36.984	37.145	이제	[]
4	6	4	AH0002	37.225	37.806	근본적인	[]
4	6	5	AH0002	37.886	38.146	개혁이	[]
4	6	6	AH0002	38.427	38.988	필요하다.	[]
4	6	7	AH0002	39.208	39.549	필요성을	[]
4	6	8	AH0002	39.609	40.491	강조하려	[]
4	6	9	AH0002	40.811	41.332	했는데	[]
4	6	10	AH0002	41.813	42.394	별다른	[]
4	6	11	AH0002	42.474	42.975	성과를	[]
4	6	12	AH0002	43.235	43.436	내지	[]
4	6	13	AH0002	43.476	43.796	못하고	[]
4	6	14	AH0002	43.856	43.936	몇	[]
4	6	15	AH0002	44.037	44.337	달만에	[]
4	6	16	AH0002	44.397	44.618	정계	[]
4	6	17	AH0002	44.658	44.878	진출을	[]
4	6	18	AH0002	44.978	45.319	포기하게	[]
4	6	19	AH0002	45.359	46.0	됩니다.	[]
4	7	1	AH0002	46.205	46.506	당시에	[]
4	7	2	AH0002	46.526	46.666	이제	[]
4	7	3	AH0002	46.726	47.307	근본적인	[]
4	7	4	AH0002	47.507	47.748	개혁이	[]
