bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	12.177	12.307	CONTINUER	응.	[1]	[2]	[12]
2	AH0002	13.512	13.837	CONTINUER	응.	[1]	[2]	[13]
3	AH0001	32.604	33.054	CONTINUER	응.	[2]	[4]	[9]
4	AH0001	36.859	37.419	CONTINUER	응.	[2]	[5]	[10]
5	AH0001	42.608	43.008	CONTINUER	응.	[2]	[6]	[12]
6	AH0001	54.854	54.974	CONTINUER	응.	[2]	[8]	[4]
7	AH0001	56.125	57.971	AFFIRMATIVE	맞아요. 네.	[2]	[8]	[8]
8	AH0001	63.333	64.108	CONTINUER	음.	[2]	[9]	[18]
9	AH0001	68.252	68.447	CONTINUER	응.	[2]	[10]	[13]
10	AH0001	69.656	70.052	CONTINUER	네.	[2]	[10]	[17]
11	AH0001	74.719	75.329	CONTINUER	음.	[2]	[11]	[14]
12	AH0001	77.207	77.772	CONTINUER	응.	[2]	[12]	[7]
13	AH0001	84.16	84.765	CONTINUER	어.	[4]	[14]	[5]
14	AH0001	92.696	93.291	CONTINUER	응.	[4]	[15]	[14]
15	AH0001	94.731	95.125	CONTINUER	어.	[4]	[15]	[19]
16	AH0002	103.495	103.765	CONTINUER	응.	[5]	[18]	[9]
17	AH0002	109.41	109.71	AFFIRMATIVE	맞아요.	[5]	[18]	[24]
18	AH0002	115.021	115.291	CONTINUER	응.	[5]	[19]	[9]
19	AH0002	119.356	120.571	AFFIRMATIVE	맞아요. 어.	[5]	[20]	[2]
20	AH0001	134.666	135.201	CONTINUER	예.	[8]	[24]	[4]
21	AH0002	142.169	142.348	CONTINUER	음.	[9]	[26]	[5]
22	AH0002	144.168	145.428	CONTINUER	네. 음.	[9]	[27]	[3]
23	AH0001	175.206	175.561	CONTINUER	응.	[12]	[34]	[9]
24	AH0001	176.475	176.826	CONTINUER	네.	[12]	[34]	[14]
25	AH0001	181.526	181.771	CONTINUER	응.	[12]	[35]	[13]
26	AH0001	183.981	184.395	CONTINUER	네.	[12]	[35]	[18]
27	AH0001	188.285	188.86	CONTINUER	응.	[12]	[36]	[10]
28	AH0001	192.13	192.83	ASSESSMENT	오.	[12]	[37]	[10]
29	AH0001	197.725	198.27	CONTINUER	응.	[12]	[38]	[9]
30	AH0001	200.345	200.97	CONTINUER	응.	[12]	[38]	[17]
31	AH0001	207.417	208.231	UNDERSTANDING	음.	[12]	[39]	[12]
32	AH0001	211.707	212.087	CONTINUER	어.	[12]	[40]	[9]
33	AH0001	216.352	217.186	UNDERSTANDING	어.	[12]	[41]	[10]
34	AH0001	226.922	227.517	CONTINUER	응.	[12]	[42]	[20]
35	AH0001	228.661	228.886	CONTINUER	음.	[12]	[43]	[1]
36	AH0001	233.22	233.86	AFFIRMATIVE	그쵸그쵸.	[12]	[43]	[12]
37	AH0001	239.239	239.664	CONTINUER	응.	[12]	[44]	[15]
38	AH0001	244.729	245.454	CONTINUER	응.	[12]	[44]	[31]
39	AH0002	259.333	259.618	CONTINUER	네.	[13]	[49]	[7]
40	AH0002	270.657	272.462	CONTINUER	음. 음음음. 음.	[13]	[50]	[19]
