bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	10.554	10.719	CONTINUER	네.	[5]	[6]	[4]
2	AH0002	12.925	13.543	CONTINUER	네네.	[5]	[6]	[11]
3	AH0002	18.511	18.912	CONTINUER	네.	[7]	[9]	[4]
4	AH0001	23.064	23.339	CONTINUER	네.	[8]	[11]	[6]
5	AH0001	24.389	24.619	CONTINUER	음.	[8]	[11]	[8]
6	AH0001	26.649	26.984	CONTINUER	네.	[8]	[11]	[15]
7	AH0001	28.78	30.745	AFFIRMATIVE	음.어.맞습니다.	[8]	[12]	[4]
8	AH0001	35.175	35.61	UNDERSTANDING	네.	[8]	[12]	[20]
9	AH0002	42.196	42.715	CONTINUER	네네.	[9]	[13]	[13]
10	AH0002	44.729	45.263	CONTINUER	네네.	[9]	[14]	[6]
11	AH0002	48.256	48.758	AFFIRMATIVE	그쵸.	[9]	[15]	[10]
12	AH0002	57.957	58.347	CONTINUER	음.	[11]	[18]	[2]
13	AH0001	77.638	79.282	AFFIRMATIVE	음. 맞습니다.	[14]	[21]	[6]
14	AH0001	86.533	86.843	CONTINUER	음.	[18]	[25]	[4]
15	AH0001	88.578	89.953	AFFIRMATIVE	아.그렇죠.	[18]	[25]	[11]
16	AH0001	90.357	90.948	AFFIRMATIVE	맞아요.	[18]	[25]	[14]
17	AH0002	95.086	95.47	CONTINUER	네.	[19]	[27]	[7]
18	AH0002	98.435	98.941	CONTINUER	네.	[19]	[28]	[7]
19	AH0002	101.588	102.23	CONTINUER	네네.	[19]	[29]	[9]
