bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	25.628	25.803	CONTINUER	네.	[3]	[4]	[17]
2	DG0001	28.904	29.079	CONTINUER	음.	[4]	[5]	[7]
3	DG0001	40.145	40.49	CONTINUER	네.	[4]	[6]	[15]
4	DG0001	44.076	44.479	CONTINUER	음.	[4]	[7]	[9]
5	DG0001	51.727	51.892	CONTINUER	음.	[4]	[8]	[16]
6	DG0001	53.687	54.352	CONTINUER	음.	[4]	[8]	[19]
7	DG0001	59.284	59.744	CONTINUER	음.	[4]	[8]	[30]
8	DG0002	65.915	66.202	CONTINUER	네.	[5]	[10]	[11]
9	DG0001	79.982	80.257	CONTINUER	네.	[6]	[12]	[9]
10	DG0001	82.958	83.216	CONTINUER	네.	[6]	[13]	[7]
11	DG0001	85.163	85.353	CONTINUER	음.	[6]	[14]	[6]
12	DG0001	89.458	89.788	CONTINUER	네.	[6]	[14]	[10]
13	DG0001	95.948	96.683	CONTINUER	음.	[6]	[15]	[7]
14	DG0001	100.908	101.119	CONTINUER	네.	[6]	[15]	[15]
15	DG0001	103.859	104.384	CONTINUER	음.	[6]	[16]	[6]
16	DG0001	108.669	108.861	CONTINUER	네.	[6]	[16]	[20]
17	DG0001	114.836	115.066	CONTINUER	음.	[6]	[17]	[12]
18	DG0001	145.688	145.914	CONTINUER	네.	[8]	[20]	[17]
19	DG0001	149.881	150.036	CONTINUER	음.	[8]	[21]	[8]
20	DG0001	151.801	152.361	CONTINUER	음.	[8]	[21]	[13]
21	DG0001	154.194	154.595	CONTINUER	네.	[8]	[21]	[17]
22	DG0001	160.027	161.292	CONTINUER	어. 네.	[8]	[22]	[15]
23	DG0001	162.752	163.277	CONTINUER	음.	[8]	[24]	[3]
24	DG0001	168.692	169.177	CONTINUER	음.	[8]	[24]	[14]
25	DG0001	174.822	175.187	CONTINUER	어.	[8]	[25]	[6]
26	DG0001	179.277	179.522	CONTINUER	어.	[8]	[25]	[17]
27	DG0001	181.692	182.037	CONTINUER	음.	[8]	[25]	[23]
28	DG0001	185.314	185.959	CONTINUER	음.	[8]	[26]	[8]
29	DG0001	188.164	188.379	CONTINUER	음.	[8]	[26]	[14]
30	DG0001	190.359	190.534	CONTINUER	네.	[8]	[26]	[19]
31	DG0001	204.167	204.382	CONTINUER	네.	[10]	[28]	[13]
32	DG0001	209.214	209.716	CONTINUER	네.	[10]	[29]	[8]
33	DG0001	214.388	214.713	CONTINUER	음.	[10]	[30]	[11]
34	DG0001	215.993	216.238	CONTINUER	네.	[10]	[30]	[14]
35	DG0001	221.617	221.998	CONTINUER	네.	[10]	[30]	[29]
36	DG0001	225.987	226.502	CONTINUER	음.	[10]	[31]	[7]
37	DG0001	232.436	232.804	CONTINUER	네.	[10]	[31]	[19]
38	DG0001	235.455	235.947	CONTINUER	음.	[10]	[32]	[7]
39	DG0001	243.659	244.479	CONTINUER	음.	[10]	[33]	[15]
40	DG0001	254.1	254.266	CONTINUER	네.	[12]	[35]	[10]
41	DG0001	260.046	260.562	CONTINUER	음.	[12]	[36]	[12]
42	DG0001	266.113	266.578	CONTINUER	네.	[12]	[37]	[11]
43	DG0001	270.54	270.845	CONTINUER	음.	[12]	[38]	[10]
44	DG0001	271.845	272.277	CONTINUER	네.	[12]	[38]	[13]
45	DG0001	278.845	279.204	CONTINUER	음.	[12]	[39]	[15]
46	DG0001	295.197	295.385	CONTINUER	네.	[12]	[41]	[18]
47	DG0001	311.783	312.238	CONTINUER	네네.	[14]	[44]	[4]
48	DG0001	315.238	315.523	CONTINUER	음.	[14]	[44]	[13]
49	DG0001	319.344	319.524	CONTINUER	네.	[14]	[44]	[20]
50	DG0001	322.351	322.638	CONTINUER	네.	[14]	[44]	[27]
51	DG0001	326.941	327.221	CONTINUER	네.	[14]	[45]	[6]
52	DG0001	330.301	330.401	CONTINUER	음.	[14]	[46]	[5]
53	DG0001	334.331	334.551	CONTINUER	네.	[14]	[46]	[10]
54	DG0001	335.627	335.954	CONTINUER	네.	[14]	[46]	[13]
55	DG0001	337.651	337.896	CONTINUER	음.	[14]	[47]	[5]
56	DG0001	367.216	367.388	CONTINUER	네.	[16]	[49]	[22]
57	DG0001	374.947	375.272	CONTINUER	네.	[16]	[50]	[13]
58	DG0001	377.376	377.825	CONTINUER	음.	[16]	[51]	[7]
59	DG0001	382.237	382.467	CONTINUER	네.	[16]	[52]	[11]
60	DG0001	383.912	384.212	CONTINUER	네.	[16]	[52]	[15]
61	DG0001	385.217	385.438	CONTINUER	네.	[16]	[52]	[18]
62	DG0001	391.139	391.414	CONTINUER	아.	[16]	[53]	[16]
63	DG0001	399.752	400.032	CONTINUER	네.	[16]	[54]	[14]
64	DG0001	406.469	406.719	CONTINUER	네.	[16]	[55]	[17]
65	DG0001	410.451	410.816	CONTINUER	음.	[16]	[56]	[12]
66	DG0001	414.209	414.649	CONTINUER	네.	[16]	[56]	[21]
67	DG0001	428.345	428.92	CONTINUER	음.	[16]	[58]	[16]
68	DG0002	438.378	438.563	CONTINUER	네.	[17]	[60]	[5]
69	DG0001	443.303	443.467	CONTINUER	네.	[18]	[61]	[8]
70	DG0001	453.293	453.848	CONTINUER	음.	[18]	[63]	[5]
71	DG0001	457.962	458.174	CONTINUER	네.	[18]	[63]	[15]
