uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.574	0.834	교육	[]
1	1	2	DG0001	0.854	1.194	뉴스	[]
1	1	3	DG0001	1.234	1.535	리포트	[]
1	1	4	DG0001	1.615	2.075	시간입니다.	[]
1	1	5	DG0001	2.676	2.696	어	[]
1	1	6	DG0001	2.796	3.076	이비에스	[]
1	1	7	DG0001	3.156	3.436	뉴스는	[]
1	1	8	DG0001	3.596	3.876	지난	[]
1	1	9	DG0001	3.997	4.097	이	[]
1	1	10	DG0001	4.257	4.637	주간에	[]
1	1	11	DG0001	4.717	5.217	걸쳐서	[]
1	1	12	DG0001	5.238	5.258	이	[]
1	1	13	DG0001	5.598	5.898	재혼	[]
1	1	14	DG0001	6.058	6.398	가정	[]
1	1	15	DG0001	6.498	6.979	아이들의	[]
1	1	16	DG0001	7.119	7.519	인권	[]
1	1	17	DG0001	7.699	7.9	침해	[]
1	1	18	DG0001	8.04	8.3	실태	[]
1	2	1	DG0001	8.602	8.803	그리고	[]
1	2	2	DG0001	8.863	9.144	개선	[]
1	2	3	DG0001	9.284	9.706	방안을	[]
1	2	4	DG0001	10.067	10.508	연속해서	[]
1	2	5	DG0001	10.589	10.93	보도해	[]
1	2	6	DG0001	11.05	11.211	드린	[]
1	2	7	DG0001	11.271	11.371	바가	[]
1	2	8	DG0001	11.391	11.873	있었습니다.	[]
1	2	9	DG0001	12.254	12.334	이	[]
1	2	10	DG0001	12.375	12.956	문제를	[]
1	2	11	DG0001	13.157	13.498	취재한	[]
1	2	12	DG0001	13.619	14.14	@이름7	[]
1	2	13	DG0001	14.221	14.421	기자	[]
1	2	14	DG0001	14.482	14.662	옆에	[]
1	2	15	DG0001	14.722	15.184	나와있습니다	[]
1	2	16	DG0001	15.204	15.826	안녕하세요.	[]
2	3	1	DG0002	15.827	16.113	네	[]
2	3	2	DG0002	16.133	16.827	안녕하세요.	[]
3	4	1	DG0001	16.826	17.186	네.	[]
3	4	2	DG0001	17.827	17.987	어	[]
3	4	3	DG0001	18.107	18.487	이번	[]
3	4	4	DG0001	18.727	18.948	기획	[]
3	4	5	DG0001	19.108	19.748	제목이	[]
3	4	6	DG0001	20.248	20.449	음	[]
3	4	7	DG0001	20.809	21.569	마이너스	[]
3	4	8	DG0001	21.69	22.15	가정의	[]
3	4	9	DG0001	22.27	23.131	아이들이라고	[]
3	4	10	DG0001	23.171	23.571	하는데	[]
3	4	11	DG0001	23.591	23.611	뭐	[]
3	4	12	DG0001	24.452	24.692	좋은	[]
3	4	13	DG0001	24.792	24.952	뜻은	[]
3	4	14	DG0001	24.992	25.152	아닌	[]
3	4	15	DG0001	25.212	25.292	것	[]
3	4	16	DG0001	25.312	25.472	같고	[]
3	4	17	DG0001	25.532	25.753	어떤	[1]
3	4	18	DG0001	25.853	26.233	뜻입니까?	[]
4	5	1	DG0002	26.843	27.063	저도	[]
4	5	2	DG0002	27.164	27.504	처음에	[]
4	5	3	DG0002	27.544	27.604	이	[]
4	5	4	DG0002	27.684	27.985	제목을	[]
4	5	5	DG0002	28.005	28.345	어떻게	[]
4	5	6	DG0002	28.365	28.646	할까	[]
4	5	7	DG0002	28.726	28.987	고민을	[2]
4	5	8	DG0002	29.047	29.067	좀	[]
4	5	9	DG0002	29.147	29.327	많이	[]
4	5	10	DG0002	29.347	29.808	했었어요.	[]
4	5	11	DG0002	29.948	30.188	근데	[]
4	5	12	DG0002	30.669	31.471	재혼가정이라는	[]
4	5	13	DG0002	31.551	31.611	게	[]
4	5	14	DG0002	31.671	31.711	이제	[]
4	5	15	DG0002	31.811	31.871	두	[]
4	5	16	DG0002	31.951	32.112	개의	[]
4	5	17	DG0002	32.192	32.472	가정의	[]
4	5	18	DG0002	32.532	32.993	합쳐지는	[]
4	5	19	DG0002	33.033	33.554	거잖아요.	[]
4	6	1	DG0002	33.899	34.06	그러다	[]
4	6	2	DG0002	34.12	34.22	보면	[]
4	6	3	DG0002	34.321	34.401	이제	[]
4	6	4	DG0002	34.461	35.084	새아빠와	[]
4	6	5	DG0002	35.204	35.284	새	[]
4	6	6	DG0002	35.345	35.927	형제자매들이	[]
4	6	7	DG0002	35.987	36.429	생기면서	[]
4	6	8	DG0002	36.509	36.891	가족도	[]
4	6	9	DG0002	36.951	37.212	늘고	[]
4	6	10	DG0002	37.413	37.674	이케	[]
4	6	11	DG0002	37.734	37.995	보면	[]
4	6	12	DG0002	38.156	38.858	외형적으로는	[]
4	6	13	DG0002	38.979	39.42	플러스가	[]
4	6	14	DG0002	39.501	39.742	된단	[]
4	6	15	DG0002	39.802	40.083	말이에요.	[3]
4	7	1	DG0002	40.787	40.988	근데	[]
