bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0002	5.475	5.865	CONTINUER	예.	[1]	[1]	[11]
2	SL0002	9.78	10.89	AFFIRMATIVE	그렇죠. 네.	[1]	[1]	[23]
3	SL0001	27.494	29.559	AFFIRMATIVE	네네. 네네. 그렇죠.	[4]	[5]	[1]
4	SL0001	36.099	37.159	UNDERSTANDING	음.	[4]	[5]	[22]
5	SL0001	41.669	43.299	UNDERSTANDING	음. 음.	[4]	[6]	[8]
6	SL0001	48.124	48.634	CONTINUER	음.	[4]	[6]	[19]
7	SL0001	49.823	50.548	UNDERSTANDING	음.	[4]	[7]	[1]
8	SL0002	59.823	60.268	CONTINUER	예.	[5]	[8]	[10]
9	SL0002	61.093	61.678	AFFIRMATIVE	그렇죠.	[5]	[8]	[11]
10	SL0002	65.569	65.935	CONTINUER	예.	[5]	[9]	[6]
11	SL0001	75.342	75.962	UNDERSTANDING	음.	[6]	[11]	[10]
12	SL0002	79.372	79.657	CONTINUER	네.	[7]	[12]	[1]
13	SL0002	86.576	86.696	CONTINUER	네.	[7]	[12]	[10]
14	SL0002	90.641	91.076	CONTINUER	예.	[7]	[12]	[18]
15	SL0002	93.92	94.481	AFFIRMATIVE	그렇죠.	[7]	[12]	[23]
16	SL0002	116.755	117.305	AFFIRMATIVE	그렇죠.	[9]	[15]	[9]
17	SL0001	124.501	124.676	CONTINUER	네.	[10]	[16]	[5]
18	SL0001	129.341	129.746	CONTINUER	네.	[10]	[16]	[16]
19	SL0001	145.83	147.95	UNDERSTANDING	아.	[10]	[18]	[7]
20	SL0002	150.379	151.074	CONTINUER	네.	[11]	[19]	[5]
21	SL0002	153.699	154.034	AFFIRMATIVE	그렇죠.	[11]	[19]	[11]
22	SL0002	157.379	157.534	CONTINUER	음.	[11]	[19]	[20]
23	SL0002	177.493	177.688	CONTINUER	네.	[15]	[24]	[16]
24	SL0002	187.594	187.769	CONTINUER	예.	[17]	[26]	[15]
25	SL0001	195.009	195.204	CONTINUER	어.	[20]	[30]	[3]
26	SL0002	200.759	200.924	CONTINUER	네.	[21]	[31]	[4]
27	SL0002	207.649	207.969	CONTINUER	네.	[21]	[31]	[26]
28	SL0001	209.982	210.367	CONTINUER	네.	[22]	[32]	[4]
29	SL0002	212.917	214.283	REQUEST_CONFIRMATION	그래요? 오우.	[23]	[33]	[3]
30	SL0001	224.018	224.453	CONTINUER	네.	[24]	[34]	[19]
31	SL0001	231.539	231.984	ASSESSMENT	으흠.	[24]	[35]	[14]
