bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	3.98	4.365	CONTINUER	네.	[1]	[1]	[5]
2	AH0002	6.46	8.08	CONTINUER	음. 네.	[1]	[1]	[10]
3	AH0002	11.148	13.178	CONTINUER	음. 음음음.	[1]	[2]	[6]
4	AH0002	15.828	16.883	CONTINUER	네.	[1]	[2]	[12]
5	AH0001	22.85	23.32	CONTINUER	네.	[2]	[3]	[7]
6	AH0001	29.614	29.964	CONTINUER	네.	[2]	[3]	[19]
7	AH0001	35.793	36.348	CONTINUER	네.	[2]	[4]	[11]
8	AH0001	45.713	46.967	UNDERSTANDING	음.	[2]	[5]	[18]
9	AH0001	53.007	53.437	CONTINUER	네.	[2]	[6]	[8]
10	AH0001	62.846	63.34	CONTINUER	네.	[2]	[7]	[15]
11	AH0001	70.989	71.254	CONTINUER	네.	[2]	[9]	[1]
12	AH0002	77.046	77.736	CONTINUER	네.	[3]	[10]	[9]
13	AH0002	86.613	87.44	AFFIRMATIVE	그렇습니다.	[3]	[11]	[19]
14	AH0001	93.276	93.521	CONTINUER	네.	[4]	[13]	[7]
15	AH0001	103.787	105.297	CONTINUER	네. 네.	[6]	[15]	[2]
16	AH0001	106.382	106.607	CONTINUER	네.	[6]	[15]	[6]
17	AH0001	118.705	119.12	CONTINUER	네.	[6]	[16]	[11]
18	AH0001	128.78	129.15	CONTINUER	네.	[6]	[17]	[23]
19	AH0001	130.223	130.458	CONTINUER	네.	[6]	[18]	[4]
20	AH0001	136.648	136.998	CONTINUER	네.	[6]	[18]	[17]
21	AH0001	141.992	143.197	UNDERSTANDING	음.	[6]	[19]	[7]
22	AH0001	161.809	162.809	CONTINUER	네. 네.	[6]	[21]	[12]
23	AH0001	165.417	165.847	CONTINUER	음.	[6]	[22]	[5]
24	AH0002	173.696	174.501	CONTINUER	네.	[7]	[23]	[7]
25	AH0002	183.678	184.098	CONTINUER	네네.	[7]	[24]	[8]
26	AH0001	191.279	191.839	CONTINUER	네.	[8]	[25]	[5]
27	AH0001	198.325	198.99	CONTINUER	네.	[8]	[26]	[1]
28	AH0001	202.89	203.245	CONTINUER	네.	[8]	[26]	[10]
29	AH0001	207.574	207.85	CONTINUER	네.	[8]	[26]	[24]
30	AH0001	213.863	214.348	CONTINUER	네.	[8]	[27]	[15]
31	AH0001	216.404	216.966	CONTINUER	네.	[8]	[28]	[1]
32	AH0001	221.699	221.904	CONTINUER	네.	[10]	[30]	[1]
33	AH0001	224.944	225.859	CONTINUER	어.	[10]	[30]	[7]
34	AH0001	227.054	227.569	CONTINUER	네.	[10]	[30]	[14]
35	AH0001	231.829	232.504	CONTINUER	어.	[10]	[31]	[1]
36	AH0001	240.911	241.641	CONTINUER	음.	[10]	[32]	[3]
37	AH0002	256.121	256.586	AFFIRMATIVE	그렇습니다.	[11]	[33]	[18]
38	AH0001	261.643	261.913	CONTINUER	네.	[12]	[34]	[6]
39	AH0001	263.958	264.303	CONTINUER	네.	[12]	[34]	[13]
40	AH0002	265.703	266.088	CONTINUER	네.	[]	[]	[]
41	AH0001	274.328	274.747	CONTINUER	네.	[]	[]	[]
42	AH0001	282.464	283.07	CONTINUER	음.	[14]	[37]	[1]
43	AH0002	297.798	298.453	CONTINUER	네.	[15]	[38]	[10]
44	AH0002	300.308	300.838	CONTINUER	네네.	[15]	[38]	[13]
45	AH0001	310.046	310.481	CONTINUER	네.	[16]	[40]	[14]
46	AH0001	314.739	315.313	ASSESSMENT	하.	[16]	[41]	[6]
47	AH0001	317.524	317.894	CONTINUER	응.	[16]	[41]	[10]
48	AH0001	326.532	327.041	CONTINUER	네.	[16]	[42]	[14]
49	AH0001	339.843	340.153	CONTINUER	네.	[16]	[43]	[22]
50	AH0001	345.912	346.852	UNDERSTANDING	음.	[16]	[44]	[15]
51	AH0001	349.838	350.257	CONTINUER	네.	[16]	[44]	[25]
52	AH0001	353.829	354.534	CONTINUER	어.	[16]	[45]	[9]
53	AH0001	378.12	378.745	CONTINUER	네.	[18]	[49]	[22]
54	AH0001	410.385	410.786	CONTINUER	네.	[20]	[53]	[18]
55	AH0001	415.837	416.157	CONTINUER	네.	[20]	[54]	[12]
56	AH0001	422.137	422.417	CONTINUER	네.	[20]	[54]	[27]
57	AH0002	427.816	428.356	CONTINUER	네.	[21]	[55]	[6]
58	AH0002	430.062	430.552	CONTINUER	음.	[21]	[55]	[10]
59	AH0001	444.454	444.794	CONTINUER	네.	[22]	[57]	[10]
60	AH0001	462.738	462.973	CONTINUER	네.	[24]	[59]	[5]
61	AH0001	474.589	474.799	CONTINUER	네.	[24]	[60]	[9]
62	AH0001	486.186	486.816	CONTINUER	아.	[24]	[62]	[4]
63	AH0002	503.574	504.934	CONTINUER	음음.	[27]	[66]	[6]
64	AH0002	508.949	509.394	CONTINUER	네.	[27]	[66]	[17]
65	AH0002	513.002	515.002	CONTINUER	음. 네.	[27]	[67]	[3]
66	AH0001	524.761	525.436	CONTINUER	네.	[28]	[68]	[15]
67	AH0001	527.176	527.481	CONTINUER	네.	[28]	[68]	[21]
68	AH0002	530.288	530.843	CONTINUER	네.	[29]	[69]	[2]
69	AH0002	535.806	536.406	AFFIRMATIVE	그렇죠.	[29]	[70]	[6]
70	AH0002	538.09	538.555	CONTINUER	음.	[29]	[70]	[13]
71	AH0002	540.501	541.221	CONTINUER	네.	[29]	[70]	[18]
72	AH0002	544.252	544.768	CONTINUER	네.	[29]	[71]	[9]
73	AH0002	554.921	556.321	ASSESSMENT	음.	[29]	[72]	[3]
74	AH0001	557.28	557.804	CONTINUER	네.	[30]	[73]	[3]
75	AH0001	563.465	563.92	CONTINUER	네.	[30]	[73]	[16]
76	AH0001	569.991	570.521	CONTINUER	어.	[30]	[74]	[1]
77	AH0001	592.958	593.318	CONTINUER	음.	[32]	[77]	[10]
78	AH0001	596.723	597.043	CONTINUER	네.	[32]	[77]	[21]
79	AH0001	600.151	600.507	CONTINUER	네.	[32]	[78]	[8]
80	AH0001	610.54	611.84	CONTINUER	네네.	[32]	[79]	[13]
81	AH0001	613.305	614.02	CONTINUER	예.	[32]	[79]	[20]
82	AH0001	639.289	639.654	CONTINUER	네.	[32]	[81]	[23]
83	AH0001	643.455	644.235	CONTINUER	네.	[32]	[82]	[10]
84	AH0001	645.555	645.97	CONTINUER	아.	[32]	[82]	[14]
85	AH0001	652.741	653.406	CONTINUER	네.	[32]	[83]	[8]
86	AH0001	654.411	654.961	CONTINUER	음.	[32]	[83]	[12]
87	AH0001	656.801	657.231	CONTINUER	네.	[32]	[83]	[17]
88	AH0001	665.949	666.404	CONTINUER	네.	[32]	[84]	[16]
89	AH0001	682.432	682.957	CONTINUER	네.	[34]	[87]	[8]
90	AH0001	685.352	685.707	CONTINUER	네.	[34]	[87]	[15]
91	AH0001	694.473	695.038	CONTINUER	네.	[34]	[88]	[19]
92	AH0001	698.614	699.289	CONTINUER	네.	[34]	[89]	[10]
93	AH0001	709.957	710.547	CONTINUER	네.	[34]	[90]	[11]
94	AH0002	729.38	730.405	CONTINUER	네.	[35]	[93]	[1]
95	AH0001	756.895	757.27	CONTINUER	네.	[36]	[97]	[1]
96	AH0001	773.286	773.73	CONTINUER	네.	[36]	[98]	[17]
97	AH0002	782.109	783.054	UNDERSTANDING	네.	[37]	[99]	[16]
98	AH0002	787.59	788.015	CONTINUER	네.	[37]	[100]	[4]
99	AH0002	795.105	795.415	CONTINUER	네.	[37]	[100]	[19]
100	AH0001	803.252	804.062	CONTINUER	네네.	[38]	[101]	[19]
101	AH0001	809.621	810.281	ASSESSMENT	하.	[38]	[102]	[10]
102	AH0001	813.126	813.576	CONTINUER	네.	[38]	[102]	[15]
103	AH0001	816.47	817.105	CONTINUER	네.	[38]	[103]	[3]
