bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	17.353	17.788	CONTINUER	네.	[3]	[4]	[9]
2	AH0001	54.838	55.043	CONTINUER	예.	[4]	[12]	[4]
3	AH0001	58.887	59.377	CONTINUER	예.	[4]	[13]	[5]
4	AH0001	64.111	64.486	CONTINUER	네.	[4]	[13]	[15]
5	AH0001	70.374	71.555	CONTINUER	어. 예.	[4]	[14]	[8]
6	AH0001	74.081	74.651	CONTINUER	아하.	[4]	[15]	[6]
7	AH0001	76.126	76.661	CONTINUER	네.	[4]	[15]	[11]
8	AH0001	83.987	84.329	CONTINUER	네.	[6]	[18]	[4]
9	AH0001	90.734	90.93	CONTINUER	네.	[6]	[18]	[15]
10	AH0001	93.305	93.72	CONTINUER	예.	[6]	[19]	[4]
11	AH0001	96.291	96.471	CONTINUER	예.	[6]	[20]	[6]
12	AH0002	100.244	100.708	CONTINUER	네.	[7]	[21]	[7]
13	AH0001	100.759	101.104	CONTINUER	예.	[8]	[22]	[1]
14	AH0001	104.609	105.594	ASSESSMENT	우와.	[8]	[22]	[8]
15	AH0001	105.841	106.321	CONTINUER	예.	[8]	[23]	[2]
16	AH0001	109.076	109.596	CONTINUER	예.	[8]	[23]	[7]
17	AH0001	111.671	112.251	CONTINUER	네.	[8]	[23]	[11]
18	AH0001	116.46	116.861	CONTINUER	네.	[8]	[23]	[19]
19	AH0001	121.394	121.879	CONTINUER	네.	[8]	[24]	[13]
20	AH0001	124.209	124.689	CONTINUER	어허.	[8]	[24]	[18]
21	AH0001	126.574	127.249	CONTINUER	네.	[8]	[24]	[20]
22	AH0001	132.386	132.686	CONTINUER	어허.	[8]	[25]	[6]
23	AH0002	134.94	135.524	CONTINUER	네네.	[9]	[26]	[4]
24	AH0001	141.184	141.514	CONTINUER	예.	[10]	[29]	[3]
25	AH0001	144.705	145.195	CONTINUER	네.	[10]	[29]	[9]
26	AH0001	147.16	147.509	CONTINUER	어허.	[10]	[30]	[6]
27	AH0001	153.86	154.425	UNDERSTANDING	아.	[10]	[30]	[18]
28	AH0001	163.798	164.128	CONTINUER	아하.	[10]	[31]	[18]
29	AH0001	164.927	165.037	CONTINUER	예.	[10]	[32]	[4]
30	AH0001	165.973	166.322	CONTINUER	예.	[10]	[32]	[7]
31	AH0001	172.011	172.356	CONTINUER	네.	[12]	[35]	[3]
32	AH0002	187.695	188.055	CONTINUER	네.	[13]	[38]	[10]
33	AH0002	189.119	189.529	CONTINUER	음.	[13]	[38]	[12]
34	AH0001	205.444	205.848	CONTINUER	예.	[16]	[42]	[9]
35	AH0001	207.624	208.324	CONTINUER	오호.	[16]	[42]	[12]
36	AH0001	212.559	212.734	CONTINUER	응.	[16]	[43]	[8]
37	AH0001	213.649	214.074	CONTINUER	네.	[16]	[43]	[10]
38	AH0001	222.468	222.85	CONTINUER	네.	[16]	[44]	[11]
39	AH0001	224.358	224.794	CONTINUER	오호.	[16]	[44]	[14]
