bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	44.048	44.569	CONTINUER	네.	[4]	[10]	[7]
2	AH0001	50.18	50.424	CONTINUER	으흠.	[4]	[11]	[14]
3	AH0001	53.041	53.366	CONTINUER	네.	[4]	[11]	[22]
4	AH0001	61.012	62.317	UNDERSTANDING	음.	[4]	[12]	[15]
5	AH0001	62.325	63.535	AFFIRMATIVE	그렇군요.	[4]	[12]	[18]
6	AH0001	70.18	70.375	CONTINUER	예.	[6]	[14]	[5]
7	AH0001	72.527	72.887	CONTINUER	네.	[6]	[14]	[8]
8	AH0001	77.764	78.109	CONTINUER	예.	[8]	[17]	[6]
9	AH0001	80.959	81.309	CONTINUER	음.	[8]	[18]	[6]
10	AH0001	86.074	86.513	CONTINUER	네.	[8]	[19]	[11]
11	AH0001	89.468	89.698	CONTINUER	네.	[8]	[20]	[9]
12	AH0001	93.033	93.258	CONTINUER	음.	[8]	[20]	[14]
13	AH0001	95.609	96.664	AFFIRMATIVE	그렇구나. 아.	[8]	[20]	[20]
14	AH0001	100.27	100.72	CONTINUER	네.	[8]	[21]	[10]
15	AH0001	102.165	102.625	CONTINUER	예.	[8]	[21]	[16]
16	AH0002	116.974	117.625	AFFIRMATIVE	네. 그쵸.	[11]	[25]	[2]
17	AH0001	120.463	121.403	ASSESSMENT	어.	[12]	[27]	[2]
18	AH0001	125.942	127.291	AFFIRMATIVE	그럼요.	[12]	[27]	[14]
19	AH0001	127.306	130.252	AFFIRMATIVE	그럼요. 음.	[12]	[28]	[1]
20	AH0001	140.284	140.673	CONTINUER	네.	[14]	[31]	[1]
21	AH0001	144.141	144.522	CONTINUER	네.	[14]	[31]	[9]
22	AH0001	149.732	150.032	CONTINUER	네.	[14]	[32]	[11]
23	AH0001	151.19	151.47	CONTINUER	네.	[14]	[32]	[14]
24	AH0001	153.259	153.673	CONTINUER	네.	[14]	[33]	[5]
