uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.0	2.184	오월	[]
1	1	2	DG0001	2.224	2.625	이십구	[]
1	1	3	DG0001	2.705	2.785	일	[]
1	1	4	DG0001	2.885	3.246	화요일	[]
1	1	5	DG0001	3.466	3.827	이비에스	[]
1	1	6	DG0001	3.867	4.548	공감시대	[]
1	1	7	DG0001	4.709	4.809	이	[]
1	1	8	DG0001	4.909	5.049	부	[]
1	1	9	DG0001	5.17	5.911	시작합니다.	[]
1	2	1	DG0001	5.911	6.231	지금	[]
1	2	2	DG0001	6.271	6.331	이	[]
1	2	3	DG0001	6.432	6.792	순간을	[]
1	2	4	DG0001	6.812	7.112	있게	[]
1	2	5	DG0001	7.152	7.273	한	[]
1	2	6	DG0001	7.393	7.733	과거의	[]
1	2	7	DG0001	7.853	8.374	특별했던	[]
1	2	8	DG0001	8.434	8.774	날들을	[]
1	2	9	DG0001	8.934	9.475	되짚어보는	[]
1	2	10	DG0001	9.535	10.436	시간인데요.	[]
1	3	1	DG0001	10.436	10.977	오늘을	[]
1	3	2	DG0001	11.118	11.399	있게	[]
1	3	3	DG0001	11.459	11.579	한	[]
1	3	4	DG0001	11.78	12.02	그날	[]
1	3	5	DG0001	12.762	12.983	자	[]
1	3	6	DG0001	13.203	13.384	가장	[]
1	3	7	DG0001	13.444	13.604	많은	[]
1	3	8	DG0001	13.665	14.266	청취자분들이	[]
1	3	9	DG0001	14.326	14.346	좀	[]
1	3	10	DG0001	14.527	14.687	귀를	[]
1	3	11	DG0001	15.068	15.489	쫑긋하는	[]
1	3	12	DG0001	15.63	16.171	시간이라는	[]
1	3	13	DG0001	16.312	16.693	이야기도	[]
1	3	14	DG0001	16.813	17.615	들려옵니다.	[]
1	4	1	DG0001	17.616	18.099	@이름1	[]
1	4	2	DG0001	18.179	18.601	평론가와	[]
1	4	3	DG0001	18.662	19.144	함께합니다	[]
1	4	4	DG0001	19.345	19.526	어서	[]
1	4	5	DG0001	19.547	19.989	오세요.	[]
2	5	1	DG0002	19.99	20.692	안녕하세요	[]
2	5	2	DG0002	20.793	21.094	@이름1	[]
2	5	3	DG0002	21.174	22.037	입니다.	[]
3	6	1	DG0001	22.037	22.337	오월	[]
3	6	2	DG0001	22.397	22.838	이십구	[]
3	6	3	DG0001	22.898	23.038	일	[]
3	6	4	DG0001	23.419	23.819	평범한	[]
3	6	5	DG0001	23.899	24.139	하루인	[]
3	6	6	DG0001	24.199	24.259	거	[]
3	6	7	DG0001	24.28	24.78	같은데	[1]
3	6	8	DG0001	24.94	25.241	오늘은	[]
3	6	9	DG0001	25.321	25.561	어떤	[]
3	6	10	DG0001	25.601	25.941	이야기가	[]
3	6	11	DG0001	25.981	26.362	있습니까?	[]
4	7	1	DG0002	27.027	27.428	사실	[]
4	7	2	DG0002	27.548	27.748	뭐	[]
4	7	3	DG0002	28.41	29.552	오늘이라기보다	[]
4	7	4	DG0002	29.572	29.592	그	[2]
4	7	5	DG0002	31.035	31.295	이번	[]
4	7	6	DG0002	31.516	31.956	주를	[]
4	7	7	DG0002	31.977	32.117	이렇게	[]
4	7	8	DG0002	32.217	32.297	딱	[]
4	7	9	DG0002	32.558	32.838	설정을	[]
4	7	10	DG0002	32.918	33.079	해	[]
4	7	11	DG0002	33.099	33.499	가지고	[3]
4	7	12	DG0002	33.8	33.82	어	[]
4	7	13	DG0002	34.421	34.481	꼭	[]
4	7	14	DG0002	34.602	34.962	기억해야	[]
4	7	15	DG0002	35.022	35.082	될	[]
4	7	16	DG0002	35.183	35.283	사람이	[]
4	7	17	DG0002	35.363	35.744	누굴까	[]
4	7	18	DG0002	35.764	35.804	이런	[]
4	7	19	DG0002	36.084	36.405	고민들을	[4]
4	7	20	DG0002	36.485	36.666	많이	[]
4	7	21	DG0002	36.726	37.427	해봤는데요.	[]
4	8	1	DG0002	37.726	37.786	그중에	[]
4	8	2	DG0002	37.986	38.387	인제	[]
4	8	3	DG0002	38.848	39.108	이번	[]
4	8	4	DG0002	39.449	39.83	주	[]
4	8	5	DG0002	40.21	40.591	일요일이	[]
4	8	6	DG0002	41.032	41.232	유월	[]
4	8	7	DG0002	41.332	41.433	삼	[]
4	8	8	DG0002	41.473	41.573	일	[5]
4	8	9	DG0002	41.933	42.434	근데	[]
4	8	10	DG0002	42.454	43.075	이제	[]
4	8	11	DG0002	43.216	43.677	그날이	[]
4	8	12	DG0002	43.697	43.717	어	[]
4	8	13	DG0002	44.658	44.839	우리가	[]
4	8	14	DG0002	44.919	44.979	꼭	[]
4	8	15	DG0002	45.119	45.76	기억해야	[]
4	8	16	DG0002	45.78	45.8	될	[]
4	8	17	DG0002	45.84	45.86	한	[]
4	9	1	DG0002	46.664	46.684	어	[]
4	9	2	DG0002	47.125	47.265	푸른	[]
4	9	3	DG0002	47.365	47.605	눈의	[]
4	9	4	DG0002	47.705	49.287	독립운동가의	[]
4	9	5	DG0002	49.648	50.569	서거일입니다.	[6, 7]
4	10	1	DG0002	51.423	51.764	그래서	[]
4	10	2	DG0002	51.844	51.924	이	[]
4	10	3	DG0002	52.124	52.245	푸른	[]
4	10	4	DG0002	52.345	52.505	눈의	[]
4	10	5	DG0002	52.565	53.427	독립운동가.	[]
4	10	6	DG0002	54.068	54.409	이분은	[]
4	10	7	DG0002	54.549	54.769	지난	[]
4	10	8	DG0002	54.829	55.07	일월의	[]
4	10	9	DG0002	55.15	55.891	독립운동가로	[]
4	10	10	DG0002	55.972	56.593	선정되기도	[]
4	10	11	DG0002	56.653	56.853	했던	[]
4	10	12	DG0002	56.953	57.434	분인데	[8]
4	10	13	DG0002	57.575	57.975	조지	[]
4	10	14	DG0002	58.136	58.677	애쉬모어	[]
4	10	15	DG0002	58.917	59.478	피치라고	[]
4	10	16	DG0002	59.518	59.699	하는	[]
4	10	17	DG0002	59.819	60.44	선교사를	[]
4	10	18	DG0002	60.46	60.48	좀	[9]
4	10	19	DG0002	61.181	61.382	우리가	[]
4	10	20	DG0002	61.482	61.763	기억해	[]
4	10	21	DG0002	61.823	61.963	보자.	[]
5	11	1	DG0001	62.554	62.775	푸른	[]
5	11	2	DG0001	62.855	63.036	눈의	[]
5	11	3	DG0001	63.096	63.839	독립운동가인데	[10]
5	11	4	DG0001	63.919	64.04	좀	[]
5	11	5	DG0001	64.12	64.401	낯선	[]
5	11	6	DG0001	64.461	64.923	이름이에요.	[]
5	11	7	DG0001	65.023	65.405	어떤	[11]
5	11	8	DG0001	65.485	66.027	분인가요?	[]
6	12	1	DG0002	66.031	67.293	이분은	[]
6	12	2	DG0002	67.414	67.794	사실은	[]
6	12	3	DG0002	67.815	67.835	음	[]
6	12	4	DG0002	69.317	70.34	아버지에서부터	[]
6	12	5	DG0002	70.58	71.081	대한민국의	[]
6	12	6	DG0002	71.161	71.742	독립운동을	[]
6	12	7	DG0002	71.863	72.203	도왔던	[]
7	13	1	DG0001	72.604	73.034	대대로?	[]
8	14	1	DG0002	73.244	73.486	예.	[]
8	14	2	DG0002	73.951	74.193	그런	[12]
8	14	3	DG0002	74.334	74.859	분입니다.	[]
8	15	1	DG0002	75.374	76.417	사실은	[]
8	15	2	DG0002	76.617	76.717	뭐	[]
8	15	3	DG0002	76.777	77.7	일제강점기에	[]
8	15	4	DG0002	78.101	78.161	그	[]
8	15	5	DG0002	78.221	79.003	독립운동이	[]
8	15	6	DG0002	79.023	79.043	에	[]
8	15	7	DG0002	80.767	80.927	뭐	[]
8	15	8	DG0002	81.108	81.729	천구백십구	[]
8	15	9	DG0002	81.769	81.95	년	[]
8	15	10	DG0002	82.391	82.471	그	[]
8	15	11	DG0002	82.551	82.832	삼일	[]
8	15	12	DG0002	83.052	83.313	만세	[]
8	15	13	DG0002	83.373	83.754	운동	[]
8	15	14	DG0002	84.295	84.656	이후에	[13]
8	16	1	DG0002	85.32	85.904	사실	[]
8	16	2	DG0002	86.548	86.992	어	[]
8	16	3	DG0002	87.193	87.475	일본이	[]
8	16	4	DG0002	87.555	87.737	유화	[]
8	16	5	DG0002	87.817	88.099	국면을	[]
8	16	6	DG0002	88.139	88.643	만들어내고	[14]
8	17	1	DG0002	89.472	89.892	그리고	[]
8	17	2	DG0002	90.112	90.332	많은	[]
8	17	3	DG0002	90.472	90.532	그	[]
8	17	4	DG0002	90.613	90.913	숨어서는	[]
