bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	24.932	25.197	CONTINUER	예.	[3]	[6]	[7]
2	DG0001	29.862	30.382	CONTINUER	음.	[4]	[7]	[4]
3	DG0001	33.317	33.862	CONTINUER	네. 네. 네.	[4]	[7]	[11]
4	DG0001	36.387	37.082	CONTINUER	예. 예.	[4]	[7]	[19]
5	DG0001	41.831	42.136	CONTINUER	네.	[4]	[8]	[8]
6	DG0001	49.674	50.234	CONTINUER	어.	[4]	[9]	[5]
7	DG0001	50.639	51.084	CONTINUER	네.	[4]	[9]	[5]
8	DG0001	57.04	57.475	CONTINUER	네. 네.	[4]	[10]	[12]
9	DG0001	60.785	61.39	CONTINUER	어.	[4]	[10]	[18]
10	DG0002	63.119	63.279	CONTINUER	예.	[5]	[11]	[3]
11	DG0002	65.089	65.329	CONTINUER	예.	[5]	[11]	[7]
12	DG0001	74.109	74.619	CONTINUER	오.	[8]	[14]	[2]
13	DG0001	84.95	85.319	CONTINUER	네.	[8]	[15]	[14]
14	DG0001	88.804	89.403	CONTINUER	네.	[8]	[16]	[6]
15	DG0001	94.137	95.227	CONTINUER	음. 네.	[8]	[17]	[11]
16	DG0001	99.327	99.557	CONTINUER	네.	[8]	[17]	[19]
17	DG0001	105.307	105.688	CONTINUER	예.	[8]	[18]	[9]
18	DG0001	107.503	107.769	CONTINUER	음.	[8]	[19]	[2]
19	DG0001	110.249	110.719	AFFIRMATIVE	그랬죠.	[8]	[20]	[6]
20	DG0001	114.101	114.487	AFFIRMATIVE	그렇죠.	[8]	[21]	[8]
21	DG0001	115.804	116.435	AFFIRMATIVE	그렇죠.	[8]	[22]	[5]
22	DG0001	123.42	123.765	CONTINUER	음.	[8]	[23]	[13]
23	DG0001	125.936	126.503	CONTINUER	음.	[8]	[23]	[21]
24	DG0002	133.912	134.172	CONTINUER	예.	[9]	[25]	[2]
25	DG0002	140.401	140.646	CONTINUER	예.	[9]	[25]	[13]
26	DG0002	144.628	144.938	CONTINUER	예. 예.	[9]	[26]	[9]
27	DG0001	153.283	153.523	CONTINUER	네.	[12]	[29]	[4]
28	DG0001	156.505	156.75	CONTINUER	음.	[12]	[30]	[6]
29	DG0001	159.43	159.85	CONTINUER	아.	[12]	[30]	[10]
30	DG0001	163.37	163.925	CONTINUER	네. 네.	[12]	[30]	[14]
31	DG0001	169.363	169.663	CONTINUER	어.	[12]	[31]	[12]
32	DG0001	173.163	174.158	AFFIRMATIVE	아. 그래요.	[12]	[31]	[19]
33	DG0001	180.167	180.577	CONTINUER	음.	[12]	[32]	[13]
34	DG0001	185.027	185.237	CONTINUER	음.	[12]	[33]	[1]
35	DG0001	188.862	189.142	CONTINUER	네.	[12]	[33]	[8]
36	DG0001	193.397	193.612	CONTINUER	음.	[12]	[33]	[16]
37	DG0001	194.532	194.972	CONTINUER	음.	[12]	[33]	[19]
38	DG0001	198.994	199.384	CONTINUER	네.	[12]	[34]	[6]
39	DG0001	204.439	205.134	CONTINUER	아.	[12]	[35]	[4]
40	DG0001	210.201	210.628	CONTINUER	네.	[12]	[36]	[8]
41	DG0001	213.398	214.008	AFFIRMATIVE	맞아요.	[12]	[37]	[10]
42	DG0001	218.58	218.975	AFFIRMATIVE	그렇죠.	[12]	[37]	[17]
43	DG0001	219.978	220.228	CONTINUER	네.	[12]	[38]	[3]
44	DG0001	222.623	222.933	CONTINUER	응.	[12]	[38]	[7]
45	DG0001	228.708	229.194	CONTINUER	네.	[12]	[38]	[19]
46	DG0001	234.042	234.387	CONTINUER	응.	[12]	[39]	[10]
47	DG0001	241.16	241.544	CONTINUER	음.	[14]	[42]	[1]
48	DG0001	249.607	249.767	CONTINUER	네.	[14]	[43]	[12]
49	DG0001	254.5	254.794	CONTINUER	어.	[14]	[43]	[19]
50	DG0001	258.357	259.417	CONTINUER	네. 네.	[14]	[44]	[10]
51	DG0001	265.39	265.595	CONTINUER	응.	[16]	[46]	[7]
52	DG0001	270.58	271.005	CONTINUER	응.	[16]	[46]	[18]
53	DG0001	274.64	275.17	CONTINUER	네.	[16]	[47]	[9]
54	DG0001	284.519	285.669	CONTINUER	아. 네. 네.	[16]	[49]	[1]
55	DG0001	293.639	294.134	CONTINUER	아.	[16]	[49]	[21]
56	DG0001	303.879	304.274	CONTINUER	응.	[16]	[50]	[14]
57	DG0001	308.256	309.096	CONTINUER	음.	[16]	[51]	[3]
58	DG0002	324.672	324.842	CONTINUER	예.	[19]	[54]	[5]
59	DG0002	326.982	327.202	CONTINUER	예.	[19]	[54]	[10]
60	DG0002	328.735	328.905	CONTINUER	예.	[19]	[55]	[1]
61	DG0002	338.795	338.93	CONTINUER	에.	[19]	[56]	[1]
62	DG0002	342.053	342.292	CONTINUER	예.	[19]	[56]	[8]
63	DG0001	345.46	345.705	CONTINUER	아.	[20]	[58]	[3]
64	DG0001	361.14	361.42	CONTINUER	네.	[20]	[60]	[16]
65	DG0001	366.294	366.724	CONTINUER	네.	[20]	[61]	[7]
66	DG0001	372.64	373.135	CONTINUER	아.	[20]	[62]	[6]
67	DG0001	381.471	382.003	CONTINUER	음.	[22]	[64]	[10]
68	DG0001	385.307	385.627	CONTINUER	아.	[22]	[65]	[4]
69	DG0001	400.895	401.3	CONTINUER	응.	[26]	[69]	[14]
70	DG0001	402.209	402.67	CONTINUER	네.	[26]	[69]	[17]
71	DG0001	405.645	406.775	CONTINUER	어. 네.	[26]	[70]	[6]
72	DG0001	408.83	409.33	CONTINUER	네. 네.	[26]	[71]	[5]
73	DG0001	413.07	413.265	CONTINUER	음.	[26]	[71]	[14]
74	DG0001	419.477	419.882	CONTINUER	음.	[26]	[72]	[11]
75	DG0001	433.204	433.669	CONTINUER	음.	[26]	[74]	[8]
76	DG0001	435.419	435.779	CONTINUER	네.	[26]	[74]	[13]
77	DG0001	437.098	437.898	AFFIRMATIVE	그렇죠. 그렇죠.	[26]	[74]	[17]
78	DG0001	442.043	442.413	CONTINUER	어.	[26]	[75]	[7]
79	DG0001	449.608	449.893	CONTINUER	네.	[26]	[75]	[18]
80	DG0001	454.578	455.068	CONTINUER	어.	[26]	[76]	[7]
81	DG0001	456.048	456.688	CONTINUER	네. 네.	[26]	[76]	[11]
82	DG0001	460.864	461.134	CONTINUER	음.	[26]	[76]	[19]
83	DG0001	462.456	462.986	CONTINUER	음.	[26]	[77]	[3]
84	DG0001	466.506	466.876	CONTINUER	네.	[26]	[77]	[10]
85	DG0001	471.437	471.721	CONTINUER	음.	[26]	[77]	[18]
86	DG0001	478.14	478.46	CONTINUER	네.	[26]	[78]	[12]
87	DG0001	485.149	485.604	CONTINUER	음.	[26]	[79]	[8]
88	DG0001	501.534	502.224	CONTINUER	음.	[26]	[81]	[7]
89	DG0001	508.253	508.709	CONTINUER	아.	[26]	[83]	[6]
