bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	30.653	31.303	ASSESSMENT	음.	[7]	[9]	[6]
2	AH0001	39.794	40.174	ASSESSMENT	어우 네.	[8]	[10]	[7]
3	AH0001	45.415	45.75	CONTINUER	네.	[8]	[11]	[4]
4	AH0001	48.031	48.421	ASSESSMENT	어우.	[8]	[13]	[1]
5	AH0002	62.897	63.162	CONTINUER	네.	[9]	[15]	[6]
6	AH0002	83.406	83.706	ASSESSMENT	아.	[11]	[19]	[20]
7	AH0001	86.688	86.913	CONTINUER	네.	[12]	[21]	[1]
8	AH0001	88.308	88.498	CONTINUER	네.	[12]	[21]	[6]
9	AH0001	91.393	92.008	AFFIRMATIVE	아 그렇죠. 네.	[12]	[21]	[14]
10	AH0002	104.633	105.188	UNDERSTANDING	아. 네네.	[13]	[25]	[7]
11	AH0002	109.478	110.333	UNDERSTANDING	아.	[13]	[25]	[15]
12	AH0001	128.397	128.662	CONTINUER	네.	[16]	[29]	[5]
13	AH0001	133.792	134.147	AFFIRMATIVE	아 그쵸.	[16]	[29]	[15]
14	AH0001	137.462	137.792	CONTINUER	네.	[16]	[29]	[22]
15	AH0002	142.575	142.96	CONTINUER	네.	[17]	[31]	[7]
16	AH0001	149.89	150.045	CONTINUER	네.	[18]	[33]	[1]
17	AH0001	151.205	151.54	AFFIRMATIVE	그쵸.	[18]	[33]	[5]
18	AH0001	153.549	153.759	CONTINUER	으흠.	[18]	[34]	[5]
19	AH0001	158.864	159.059	CONTINUER	네.	[18]	[34]	[13]
20	AH0001	169.919	170.234	CONTINUER	네.	[20]	[37]	[7]
21	AH0001	173.599	174.349	UNDERSTANDING	아.	[20]	[38]	[1]
22	AH0001	175.974	176.194	CONTINUER	음.	[20]	[38]	[5]
23	AH0001	178.214	178.419	CONTINUER	네.	[20]	[38]	[9]
24	AH0001	181.263	181.678	UNDERSTANDING	음.	[20]	[39]	[7]
25	AH0001	185.058	185.403	AFFIRMATIVE	그쵸.	[20]	[39]	[15]
26	AH0001	188.608	189.093	AFFIRMATIVE	맞아요.	[20]	[40]	[6]
27	AH0001	193.308	194.163	UNDERSTANDING	음.	[20]	[40]	[20]
28	AH0002	200.603	201.213	UNDERSTANDING	아.	[23]	[44]	[6]
29	AH0002	207.818	208.763	UNDERSTANDING	어.	[23]	[44]	[23]
30	AH0001	233.477	233.617	CONTINUER	음.	[28]	[50]	[6]
31	AH0001	236.212	236.702	CONTINUER	네.	[28]	[50]	[14]
32	AH0001	243.914	244.159	CONTINUER	네.	[30]	[52]	[7]
33	AH0001	251.89	253.02	ASSESSMENT	오. 네.	[32]	[54]	[9]
34	AH0001	261.008	261.338	CONTINUER	네.	[34]	[56]	[7]
35	AH0001	265.673	265.993	CONTINUER	음.	[34]	[56]	[16]
36	AH0001	275.851	277.071	ASSESSMENT	크. 네.	[36]	[58]	[10]
37	AH0001	281.529	281.829	CONTINUER	네.	[36]	[59]	[9]
38	AH0001	292.087	292.277	CONTINUER	네.	[38]	[62]	[2]
39	AH0001	294.237	294.632	CONTINUER	음.	[38]	[62]	[6]
40	AH0001	297.36	297.765	ASSESSMENT	우와.	[38]	[63]	[1]
41	AH0001	300.62	300.835	CONTINUER	네.	[38]	[63]	[7]
42	AH0001	304.625	305.7	ASSESSMENT	헤. 와.	[38]	[63]	[16]
43	AH0001	309.37	309.68	CONTINUER	네.	[38]	[63]	[22]
44	AH0002	313.571	314.191	AFFIRMATIVE	맞아요.	[39]	[65]	[5]
45	AH0002	316.801	317.076	CONTINUER	네.	[39]	[65]	[12]
46	AH0001	334.424	334.699	CONTINUER	네.	[42]	[71]	[4]
47	AH0001	348.255	348.465	CONTINUER	음.	[44]	[74]	[7]
48	AH0001	357.755	357.905	CONTINUER	네.	[46]	[77]	[8]
49	AH0001	362.658	363.178	CONTINUER	아 네.	[48]	[79]	[1]
50	AH0001	365.528	365.663	CONTINUER	네.	[48]	[79]	[3]
51	AH0001	368.013	368.538	ASSESSMENT	아.	[48]	[80]	[1]
52	AH0001	371.617	371.922	CONTINUER	네.	[48]	[81]	[1]
53	AH0001	374.667	374.882	CONTINUER	네.	[48]	[81]	[4]
54	AH0001	379.917	380.087	CONTINUER	음.	[48]	[81]	[17]
55	AH0001	382.537	383.677	ASSESSMENT	아하. 네.	[48]	[81]	[22]
56	AH0001	397.837	398.037	CONTINUER	네.	[50]	[85]	[6]
57	AH0001	402.722	402.877	CONTINUER	네.	[50]	[85]	[12]
58	AH0001	405.267	405.737	UNDERSTANDING	음.	[50]	[85]	[17]
59	AH0001	413.442	413.627	CONTINUER	네.	[50]	[86]	[14]
60	AH0001	418.073	418.303	AFFIRMATIVE	그렇죠.	[50]	[87]	[5]
61	AH0001	420.687	421.007	ASSESSMENT	아.	[50]	[88]	[7]
62	AH0002	428.027	428.257	CONTINUER	네.	[51]	[90]	[6]
63	AH0002	434.743	435.063	CONTINUER	네네.	[53]	[92]	[2]
64	AH0001	450.76	450.905	CONTINUER	네.	[54]	[96]	[1]
65	AH0001	457.39	457.555	CONTINUER	네.	[54]	[96]	[15]
66	AH0001	461.555	461.77	CONTINUER	네.	[54]	[97]	[4]
67	AH0001	468.57	468.8	CONTINUER	네.	[54]	[97]	[15]
68	AH0001	472.811	472.931	CONTINUER	네.	[54]	[98]	[3]
69	AH0001	494.313	494.703	CONTINUER	네.	[60]	[105]	[10]
70	AH0001	496.952	497.612	ASSESSMENT	음.	[60]	[106]	[5]
