bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	3.935	4.25	CONTINUER	네.	[1]	[1]	[10]
2	AH0002	7.675	8.045	CONTINUER	네.	[1]	[1]	[20]
3	AH0002	13.509	13.809	CONTINUER	네.	[3]	[4]	[2]
4	AH0002	15.455	15.71	CONTINUER	네.	[3]	[4]	[9]
5	AH0002	17.32	17.775	CONTINUER	네.	[3]	[4]	[13]
6	AH0001	27.56	27.915	CONTINUER	응.	[4]	[6]	[13]
7	AH0001	28.544	28.904	CONTINUER	으흠.	[4]	[7]	[2]
8	AH0001	36.537	36.877	CONTINUER	예.	[4]	[7]	[17]
9	AH0001	42.841	43.326	CONTINUER	응.	[4]	[9]	[1]
10	AH0001	59.425	59.855	CONTINUER	음.	[4]	[10]	[17]
11	AH0001	71.893	72.573	CONTINUER	네네.	[6]	[13]	[10]
12	AH0001	78.01	78.45	CONTINUER	음.	[6]	[15]	[5]
13	AH0001	85.703	86.073	CONTINUER	네.	[6]	[16]	[1]
14	AH0001	93.022	93.407	CONTINUER	음.	[6]	[16]	[14]
15	AH0001	101.731	102.386	AFFIRMATIVE	그렇죠.	[8]	[18]	[5]
16	AH0001	108.284	108.819	UNDERSTANDING	아.	[10]	[20]	[7]
17	AH0001	109.969	110.584	CONTINUER	으흠.	[10]	[20]	[10]
18	AH0001	112.484	114.019	CONTINUER	예예예.	[10]	[20]	[15]
19	AH0001	120.268	120.618	CONTINUER	응.	[14]	[24]	[3]
20	AH0002	131.053	131.313	CONTINUER	네.	[15]	[25]	[9]
21	AH0001	136.371	136.656	CONTINUER	예.	[18]	[28]	[3]
22	AH0001	140.067	140.451	CONTINUER	예.	[18]	[28]	[10]
23	AH0001	141.93	142.36	CONTINUER	예.	[18]	[29]	[5]
24	AH0001	154.627	155.177	CONTINUER	음.	[22]	[33]	[8]
25	AH0001	157.614	158.194	AFFIRMATIVE	그렇죠.	[22]	[34]	[5]
26	AH0001	160.223	161.318	UNDERSTANDING	아. 예.	[24]	[36]	[1]
27	AH0001	163.798	164.273	CONTINUER	응.	[24]	[36]	[7]
28	AH0002	169.727	169.987	CONTINUER	네.	[27]	[39]	[5]
29	AH0001	179.275	179.8	CONTINUER	네.	[28]	[40]	[14]
30	AH0001	185.076	186.466	AFFIRMATIVE	그렇죠. 어.	[28]	[42]	[8]
31	AH0002	191.381	191.616	CONTINUER	네.	[29]	[43]	[8]
32	AH0001	215.311	215.771	CONTINUER	음.	[30]	[46]	[11]
33	AH0001	226.928	227.473	CONTINUER	어.	[32]	[49]	[4]
34	AH0001	228.298	229.203	CONTINUER	예예.	[32]	[49]	[7]
35	AH0001	232.016	232.257	CONTINUER	응.	[32]	[50]	[10]
36	AH0001	243.186	243.436	CONTINUER	응.	[34]	[52]	[7]
37	AH0001	246.661	246.941	CONTINUER	응.	[34]	[52]	[18]
38	AH0001	252.747	253.147	CONTINUER	응.	[34]	[52]	[31]
39	AH0001	264.097	264.437	CONTINUER	네.	[34]	[53]	[25]
40	AH0001	267.773	268.088	CONTINUER	응.	[34]	[54]	[14]
41	AH0001	274.657	275.058	CONTINUER	응.	[34]	[55]	[13]
42	AH0001	285.996	286.236	CONTINUER	예.	[34]	[56]	[24]
43	AH0001	296.27	296.62	CONTINUER	응.	[36]	[58]	[11]
44	AH0001	305.96	306.26	CONTINUER	응.	[38]	[60]	[7]
45	AH0001	308.813	309.194	CONTINUER	응.	[38]	[60]	[12]
46	AH0001	320.377	320.597	CONTINUER	응.	[38]	[61]	[11]
47	AH0001	332.553	332.878	CONTINUER	응.	[40]	[63]	[17]
48	AH0002	337.723	338.218	AFFIRMATIVE	그렇습니다.	[41]	[64]	[6]
49	AH0001	355.165	355.815	CONTINUER	음.	[42]	[67]	[8]
50	AH0001	362.249	362.559	CONTINUER	예.	[42]	[68]	[9]
51	AH0001	375.279	375.739	UNDERSTANDING	아.	[44]	[70]	[9]
52	AH0001	384.617	385.687	CONTINUER	예예예.	[46]	[72]	[7]
53	AH0001	392.361	392.981	CONTINUER	네네.	[46]	[73]	[4]
54	AH0001	396.246	396.626	CONTINUER	음.	[46]	[73]	[16]
55	AH0001	399.889	400.464	AFFIRMATIVE	그렇죠.	[46]	[74]	[8]
56	AH0001	402.192	402.577	CONTINUER	어.	[46]	[74]	[14]
57	AH0002	406.521	407.916	AFFIRMATIVE	네. 그렇습니다. 그렇습니다.	[47]	[75]	[1]
58	AH0002	421.044	422.209	CONTINUER	네. 네.	[49]	[77]	[15]
59	AH0001	429.934	430.319	CONTINUER	어.	[50]	[79]	[5]
60	AH0001	441.484	441.929	CONTINUER	네.	[52]	[82]	[16]
61	AH0001	468.282	468.642	CONTINUER	응.	[54]	[86]	[3]
62	AH0001	472.924	473.16	CONTINUER	응.	[54]	[86]	[16]
63	AH0001	479.54	480.76	CONTINUER	네네네.	[54]	[87]	[3]
64	AH0001	486.601	487.311	CONTINUER	음.	[54]	[88]	[8]
65	AH0001	499.64	500.28	CONTINUER	음.	[56]	[90]	[8]
66	AH0002	513.484	513.784	CONTINUER	네.	[57]	[92]	[11]
67	AH0002	515.079	516.099	AFFIRMATIVE	그렇습니다. 네.	[57]	[92]	[16]
68	AH0002	521.136	521.576	CONTINUER	네.	[57]	[93]	[13]
69	AH0002	524.931	525.773	AFFIRMATIVE	그렇습니다.	[57]	[93]	[22]
70	AH0002	532.776	533.861	CONTINUER	네. 네.	[59]	[96]	[9]
71	AH0001	541.329	541.634	CONTINUER	응.	[60]	[98]	[9]
72	AH0001	543.629	544.064	CONTINUER	응.	[60]	[98]	[14]
73	AH0001	563.824	564.154	CONTINUER	음.	[64]	[103]	[12]
74	AH0002	571.831	573.086	CONTINUER	네. 네.	[67]	[106]	[2]
75	AH0001	576.448	576.818	AFFIRMATIVE	그죠.	[68]	[107]	[5]
76	AH0001	598.385	598.815	CONTINUER	음.	[70]	[110]	[15]
77	AH0001	606.083	607.403	AFFIRMATIVE	그렇죠. 예.	[70]	[111]	[7]
78	AH0001	611.068	611.423	CONTINUER	음.	[70]	[111]	[17]
79	AH0002	616.986	617.151	CONTINUER	네.	[71]	[112]	[12]
80	AH0002	621.429	621.724	CONTINUER	네.	[71]	[113]	[9]
81	AH0002	623.015	623.385	CONTINUER	네.	[71]	[113]	[12]
82	AH0002	626.253	626.593	CONTINUER	네.	[71]	[114]	[4]
83	AH0001	645.411	645.776	CONTINUER	응.	[74]	[117]	[18]
84	AH0001	655.473	655.983	CONTINUER	응.	[74]	[119]	[5]
