bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	28.46	28.63	CONTINUER	어.	[]	[]	[]
2	AH0001	36.555	36.76	CONTINUER	응.	[4]	[5]	[18]
3	AH0001	40.19	40.44	CONTINUER	응.	[4]	[6]	[2]
4	AH0001	42.82	43.55	CONTINUER	어.	[4]	[6]	[9]
5	AH0001	47.503	47.968	ASSESSMENT	아!	[4]	[6]	[14]
6	AH0001	52.796	53.171	CONTINUER	네.	[6]	[8]	[1]
7	AH0001	64.949	65.664	CONTINUER	예.	[8]	[10]	[15]
8	AH0001	67.489	67.824	CONTINUER	응. 응.	[8]	[10]	[20]
9	AH0001	73.635	74.325	UNDERSTANDING	음.	[8]	[10]	[32]
10	AH0001	76.715	77.645	UNDERSTANDING	아.	[8]	[10]	[41]
