bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	27.831	28.161	CONTINUER	네.	[2]	[4]	[1]
2	AH0001	42.923	43.178	CONTINUER	음.	[2]	[6]	[1]
3	AH0001	50.898	51.678	CONTINUER	음.	[2]	[6]	[18]
4	AH0001	57.943	58.328	CONTINUER	아.	[2]	[7]	[10]
5	AH0001	60.138	60.508	CONTINUER	에.	[2]	[7]	[15]
6	AH0001	65.139	66.419	ASSESSMENT	오.	[2]	[8]	[12]
7	AH0001	69.329	69.554	CONTINUER	어.	[2]	[8]	[19]
8	AH0001	79.034	79.634	CONTINUER	아.	[2]	[10]	[3]
9	AH0001	84.154	84.729	CONTINUER	어.	[2]	[11]	[9]
10	AH0001	86.204	86.469	CONTINUER	어.	[2]	[11]	[14]
11	AH0001	92.324	92.784	CONTINUER	아.	[2]	[11]	[26]
12	AH0001	106.961	107.391	CONTINUER	음.	[2]	[12]	[30]
13	AH0001	109.042	109.252	CONTINUER	네.	[2]	[13]	[1]
14	AH0001	113.122	113.422	CONTINUER	네.	[2]	[13]	[7]
15	AH0001	118.813	119.108	CONTINUER	음.	[2]	[15]	[1]
16	AH0001	134.636	134.916	CONTINUER	음.	[2]	[17]	[9]
17	AH0001	138.086	138.541	ASSESSMENT	흐.	[2]	[17]	[16]
18	AH0001	140.051	140.231	CONTINUER	네.	[2]	[19]	[1]
19	AH0001	143.306	143.736	CONTINUER	음.	[2]	[19]	[7]
20	AH0001	145.767	146.152	CONTINUER	음.	[2]	[20]	[6]
21	AH0001	160.968	161.598	CONTINUER	음.	[2]	[21]	[5]
22	AH0001	172.383	172.788	CONTINUER	음.	[2]	[22]	[21]
23	AH0001	191.403	191.693	CONTINUER	음.	[2]	[25]	[1]
24	AH0001	200.731	201.171	CONTINUER	아.	[2]	[27]	[1]
25	AH0001	211.385	211.78	CONTINUER	음.	[2]	[29]	[1]
26	AH0001	212.745	213.11	CONTINUER	아.	[2]	[29]	[3]
27	AH0001	214.41	214.525	CONTINUER	응.	[2]	[29]	[7]
28	AH0001	220.301	220.701	CONTINUER	어.	[2]	[31]	[1]
29	AH0001	228.626	229.651	CONTINUER	아.	[2]	[31]	[17]
30	AH0001	234.482	234.777	CONTINUER	음.	[2]	[32]	[6]
31	AH0001	254.365	254.72	CONTINUER	음.	[2]	[35]	[17]
32	AH0001	264.076	264.441	CONTINUER	음.	[2]	[38]	[1]
33	AH0001	266.071	266.216	CONTINUER	네.	[2]	[38]	[6]
34	AH0001	270.141	270.286	CONTINUER	예.	[2]	[41]	[1]
35	AH0001	293.628	293.818	CONTINUER	어.	[2]	[42]	[14]
36	AH0001	294.854	294.959	CONTINUER	음.	[2]	[43]	[4]
37	AH0001	300.478	300.773	CONTINUER	아.	[2]	[43]	[13]
38	AH0001	301.806	302.571	CONTINUER	아. 아.	[2]	[44]	[2]
39	AH0001	305.508	306.013	CONTINUER	네네.	[2]	[45]	[1]
40	AH0001	311.644	311.929	CONTINUER	음.	[2]	[46]	[1]
41	AH0001	340.608	340.913	CONTINUER	음.	[2]	[51]	[1]
42	AH0001	342.748	343.398	CONTINUER	음.	[2]	[51]	[5]
43	AH0001	349.348	350.383	CONTINUER	음.	[2]	[51]	[19]
44	AH0001	353.216	353.666	CONTINUER	음.	[2]	[52]	[5]
45	AH0001	381.3	381.715	CONTINUER	네.	[4]	[56]	[16]
46	AH0001	389.487	390.192	CONTINUER	음.	[4]	[57]	[23]
47	AH0001	391.344	391.589	CONTINUER	네.	[4]	[58]	[1]
48	AH0001	402.605	403.11	CONTINUER	아.	[4]	[60]	[23]
49	AH0001	406.719	407.109	CONTINUER	네.	[4]	[61]	[1]
50	AH0001	411.394	411.674	CONTINUER	어.	[4]	[61]	[13]
51	AH0001	414.789	414.969	CONTINUER	에.	[4]	[61]	[20]
52	AH0001	423.287	423.737	CONTINUER	네.	[4]	[64]	[1]
53	AH0001	433.429	433.804	CONTINUER	어.	[4]	[66]	[13]
54	AH0001	444.264	445.094	CONTINUER	음.	[4]	[68]	[13]
55	AH0001	449.154	449.719	CONTINUER	음.	[4]	[68]	[30]
56	AH0001	456.96	457.435	CONTINUER	아.	[4]	[69]	[23]
