uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	0.781	오에스티	[]
1	1	2	AH0001	0.841	1.462	가운데서	[]
1	1	3	AH0001	1.682	2.003	미도와	[]
1	1	4	AH0001	2.123	2.684	파라솔의	[]
1	1	5	AH0001	2.804	3.105	너에게	[]
1	1	6	AH0001	3.185	3.365	난	[]
1	1	7	AH0001	3.425	3.666	나에게	[]
1	1	8	AH0001	3.726	3.786	넌	[]
1	1	9	AH0001	3.886	4.147	들을게요.	[]
1	2	1	AH0001	8.767	9.047	수요일에	[]
1	2	2	AH0001	9.087	9.387	만나는	[]
1	2	3	AH0001	9.447	9.648	좋은	[]
1	2	4	AH0001	9.708	10.128	사람들	[]
1	2	5	AH0001	10.208	10.648	@이름1의	[]
1	2	6	AH0001	10.728	11.229	책가방	[]
1	2	7	AH0001	11.329	11.989	오늘은요	[]
1	2	8	AH0001	12.109	12.73	영화와	[]
1	2	9	AH0001	12.87	13.31	문학으로	[]
1	2	10	AH0001	13.39	13.67	배우는	[]
1	2	11	AH0001	13.75	14.031	의학	[]
1	2	12	AH0001	14.151	14.791	이야기	[]
1	2	13	AH0001	15.532	15.552	어	[]
1	2	14	AH0001	15.632	16.072	의대생인	[]
1	2	15	AH0001	16.152	16.933	@이름4씨와	[]
1	2	16	AH0001	17.093	17.533	@이름3	[]
1	2	17	AH0001	17.613	17.833	교수가	[]
1	2	18	AH0001	17.873	18.074	함께	[]
1	2	19	AH0001	18.194	18.274	쓴	[]
1	2	20	AH0001	18.374	18.814	의과대학	[]
1	2	21	AH0001	18.854	19.174	인문학	[]
1	2	22	AH0001	19.274	19.394	수업	[]
1	2	23	AH0001	19.535	19.695	듣고	[]
1	2	24	AH0001	19.755	20.215	계십니다.	[]
2	3	1	AH0002	20.457	20.857	네	[]
2	3	2	AH0002	20.897	21.418	앞부분에서	[]
2	3	3	AH0002	21.518	21.918	제가	[]
2	3	4	AH0002	22.099	22.559	언노운	[]
2	3	5	AH0002	22.839	22.859	걸	[]
2	3	6	AH0002	22.919	23.08	이란	[]
2	3	7	AH0002	23.14	23.42	영화	[]
2	3	8	AH0002	23.54	23.78	소개를	[]
2	3	9	AH0002	23.84	24.341	하면서	[]
2	3	10	AH0002	24.961	25.121	그	[]
2	3	11	AH0002	25.442	25.742	영화에	[]
2	3	12	AH0002	25.822	26.182	나오는	[]
2	3	13	AH0002	26.523	26.803	여자	[]
2	3	14	AH0002	26.823	27.023	의사	[]
2	3	15	AH0002	27.043	27.304	이야기를	[]
2	3	16	AH0002	27.324	27.784	했었죠.	[]
2	4	1	AH0002	27.815	28.256	이	[1]
2	4	2	AH0002	28.396	28.537	책은	[]
2	4	3	AH0002	28.657	28.717	또	[]
2	4	4	AH0002	28.777	28.837	그	[]
2	4	5	AH0002	28.897	29.078	영화	[]
2	4	6	AH0002	29.218	29.318	속	[]
2	4	7	AH0002	29.459	29.78	의학	[]
2	4	8	AH0002	29.8	30.02	이야기	[]
2	4	9	AH0002	30.08	30.241	라는	[]
2	4	10	AH0002	30.421	30.762	코너를	[]
2	4	11	AH0002	30.862	31.383	만들어서	[]
2	4	12	AH0002	31.523	31.985	마지막에	[]
2	4	13	AH0002	32.005	32.025	에	[]
2	4	14	AH0002	32.786	33.027	유럽의	[]
2	4	15	AH0002	33.127	33.448	난민	[]
2	4	16	AH0002	33.508	33.929	사태와	[]
2	4	17	AH0002	34.049	34.611	보건책에	[]
2	4	18	AH0002	34.671	34.811	대한	[]
2	4	19	AH0002	34.851	35.172	이야기도	[]
2	4	20	AH0002	35.212	35.673	합니다.	[]
2	5	1	AH0002	35.855	36.136	사실은	[]
2	5	2	AH0002	36.797	36.917	한	[]
