bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	4.466	5.011	CONTINUER	음.	[1]	[2]	[1]
2	AH0002	10.621	10.966	AFFIRMATIVE	그렇죠.	[1]	[2]	[14]
3	AH0001	15.361	15.746	CONTINUER	음.	[2]	[4]	[3]
4	AH0001	18.194	18.674	AFFIRMATIVE	아. 그쵸.	[2]	[5]	[1]
5	AH0001	20.119	20.284	CONTINUER	음.	[2]	[5]	[3]
6	AH0001	22.662	23.172	CONTINUER	네.	[2]	[5]	[9]
7	AH0001	23.982	24.312	CONTINUER	음.	[2]	[5]	[11]
8	AH0001	25.292	25.412	CONTINUER	네.	[2]	[5]	[14]
9	AH0001	26.975	27.31	CONTINUER	음.	[2]	[5]	[19]
10	AH0001	30.111	30.846	UNDERSTANDING	으음.	[2]	[6]	[6]
11	AH0001	32.215	32.61	CONTINUER	네.	[2]	[6]	[14]
12	AH0002	39.468	39.673	CONTINUER	음.	[3]	[7]	[8]
13	AH0002	40.152	40.533	AFFIRMATIVE	맞아요.	[3]	[7]	[9]
14	AH0002	57.387	58.142	UNDERSTANDING	아.	[3]	[11]	[1]
15	AH0002	60.373	61.528	CONTINUER	어. 어.	[3]	[12]	[2]
16	AH0001	67.49	68.155	AFFIRMATIVE	그니까요.	[4]	[13]	[1]
17	AH0001	68.8	69.11	CONTINUER	으음.	[4]	[13]	[3]
18	AH0002	82.731	82.956	CONTINUER	아.	[7]	[16]	[13]
19	AH0002	93.912	94.457	CONTINUER	음.	[9]	[21]	[1]
20	AH0002	104.438	105.288	UNDERSTANDING	음.	[9]	[22]	[9]
21	AH0002	114.894	115.224	CONTINUER	음.	[11]	[25]	[20]
22	AH0002	116.184	116.519	CONTINUER	음.	[11]	[25]	[24]
23	AH0001	120.841	122.286	UNDERSTANDING	으음. 음.	[12]	[26]	[9]
24	AH0002	124.304	124.463	CONTINUER	네.	[13]	[27]	[5]
25	AH0002	125.394	125.874	AFFIRMATIVE	맞아요.	[13]	[27]	[7]
26	AH0001	130.037	130.267	CONTINUER	음.	[14]	[28]	[8]
27	AH0001	131.447	131.652	CONTINUER	아.	[14]	[28]	[13]
28	AH0001	133.877	134.512	UNDERSTANDING	음.	[14]	[28]	[18]
29	AH0002	139.405	139.985	AFFIRMATIVE	맞아요. 맞아요.	[15]	[30]	[10]
30	AH0001	143.419	143.674	CONTINUER	네.	[16]	[31]	[3]
31	AH0001	149.478	150.464	CONTINUER	으음.	[16]	[32]	[14]
32	AH0001	154.154	154.549	ASSESSMENT	하.	[16]	[33]	[10]
33	AH0002	163.853	164.168	CONTINUER	에.	[19]	[36]	[8]
34	AH0001	166.2	166.52	UNDERSTANDING	네. 예.	[20]	[37]	[3]
35	AH0002	170.0	170.515	CONTINUER	네네.	[21]	[38]	[3]
36	AH0002	176.815	177.08	AFFIRMATIVE	그치.	[21]	[38]	[16]
37	AH0002	178.015	178.3	CONTINUER	네.	[21]	[38]	[18]
38	AH0002	180.995	181.42	CONTINUER	으음.	[21]	[38]	[23]
39	AH0001	184.9	185.58	AFFIRMATIVE	아. 그쵸.	[22]	[40]	[1]
40	AH0002	188.104	188.744	CONTINUER	네네.	[23]	[41]	[7]
41	AH0002	199.451	200.936	UNDERSTANDING	음.	[25]	[43]	[22]
42	AH0002	207.045	207.761	UNDERSTANDING	으음. 음.	[25]	[45]	[1]
43	AH0002	209.726	209.991	CONTINUER	음.	[25]	[45]	[5]
44	AH0002	212.021	213.021	UNDERSTANDING	으음.	[25]	[45]	[9]
45	AH0001	223.859	224.059	CONTINUER	네.	[26]	[46]	[11]
46	AH0001	226.469	226.739	CONTINUER	음.	[26]	[46]	[16]
47	AH0001	227.952	228.512	UNDERSTANDING	아. 네.	[28]	[48]	[1]
48	AH0001	230.272	231.457	UNDERSTANDING	아. 네.	[28]	[48]	[8]
49	AH0001	234.457	234.977	CONTINUER	음.	[28]	[48]	[16]
50	AH0001	236.117	236.662	UNDERSTANDING	아. 네.	[28]	[48]	[19]
51	AH0001	239.285	239.655	CONTINUER	그쵸.	[30]	[50]	[1]
52	AH0001	243.29	243.765	CONTINUER	음.	[30]	[50]	[10]
53	AH0001	245.449	245.8	CONTINUER	아.	[30]	[50]	[14]
54	AH0002	247.165	247.26	CONTINUER	네.	[31]	[51]	[1]
55	AH0001	257.733	258.033	CONTINUER	네.	[32]	[52]	[4]
56	AH0001	258.993	259.628	AFFIRMATIVE	아. 그쵸.	[32]	[52]	[7]
57	AH0002	263.647	264.028	AFFIRMATIVE	그렇죠.	[33]	[53]	[7]
58	AH0001	270.16	270.64	CONTINUER	으음.	[34]	[55]	[9]
59	AH0001	271.25	271.64	CONTINUER	네.	[34]	[55]	[11]
60	AH0001	272.845	273.575	AFFIRMATIVE	네. 그쵸.	[34]	[55]	[14]
61	AH0001	278.647	279.087	CONTINUER	네.	[34]	[56]	[5]
62	AH0001	281.797	282.042	CONTINUER	음.	[34]	[56]	[11]
63	AH0001	282.812	283.037	CONTINUER	네.	[34]	[56]	[13]
64	AH0001	285.002	285.392	CONTINUER	으흠.	[34]	[56]	[19]
65	AH0002	288.527	289.082	CONTINUER	거죠. 네.	[35]	[57]	[1]
66	AH0002	291.652	291.887	CONTINUER	네.	[35]	[57]	[10]
67	AH0002	293.952	294.322	CONTINUER	으음.	[35]	[57]	[15]
68	AH0002	299.664	300.145	AFFIRMATIVE	그렇죠	[35]	[57]	[32]
69	AH0001	305.715	306.085	CONTINUER	으음.	[36]	[59]	[10]
70	AH0001	309.33	309.695	CONTINUER	으음.	[36]	[59]	[18]
71	AH0001	312.849	313.499	ASSESSMENT	아.	[36]	[60]	[2]
72	AH0001	314.809	315.049	CONTINUER	음.	[36]	[60]	[8]
73	AH0001	319.159	319.664	UNDERSTANDING	으음.	[36]	[60]	[18]
74	AH0001	326.615	326.98	UNDERSTANDING	아.	[36]	[61]	[9]
75	AH0002	336.841	337.286	AFFIRMATIVE	음음.	[37]	[62]	[23]
76	AH0002	339.071	339.891	UNDERSTANDING	음.	[37]	[62]	[31]
77	AH0002	344.739	345.597	CONTINUER	음.	[37]	[63]	[13]
78	AH0002	347.623	347.828	CONTINUER	음.	[37]	[65]	[1]
79	AH0002	351.643	352.008	AFFIRMATIVE	음음.	[37]	[65]	[11]
80	AH0001	355.399	355.679	CONTINUER	음.	[38]	[66]	[7]
81	AH0001	357.574	357.874	CONTINUER	네.	[38]	[66]	[10]
82	AH0001	359.759	360.049	CONTINUER	음.	[38]	[66]	[15]
83	AH0001	363.703	364.413	UNDERSTANDING	음.	[38]	[66]	[21]
84	AH0001	364.596	365.046	CONTINUER	네.	[38]	[67]	[1]
85	AH0001	367.236	367.676	CONTINUER	으음.	[38]	[67]	[6]
86	AH0001	368.021	368.331	CONTINUER	음.	[38]	[67]	[8]
87	AH0001	369.506	370.061	CONTINUER	네.	[38]	[67]	[12]
88	AH0001	372.109	372.554	ASSESSMENT	아.	[38]	[68]	[6]
89	AH0001	373.254	373.634	CONTINUER	음.	[38]	[68]	[10]
90	AH0001	379.128	379.488	CONTINUER	음.	[42]	[73]	[5]
91	AH0001	382.363	382.618	CONTINUER	네.	[42]	[73]	[11]
92	AH0001	386.762	387.492	UNDERSTANDING	음.	[42]	[73]	[19]
93	AH0001	390.987	391.562	CONTINUER	음.	[42]	[73]	[30]
94	AH0001	393.844	394.154	CONTINUER	음.	[42]	[74]	[6]
95	AH0001	396.909	397.224	CONTINUER	네.	[42]	[74]	[9]
96	AH0001	399.674	400.079	UNDERSTANDING	아.	[42]	[74]	[16]
97	AH0001	402.839	403.149	CONTINUER	음.	[42]	[75]	[6]
98	AH0001	404.214	404.509	CONTINUER	네.	[42]	[75]	[9]
99	AH0001	406.934	407.159	CONTINUER	으흠.	[42]	[75]	[14]
100	AH0001	408.848	409.484	ASSESSMENT	아.	[42]	[75]	[18]
101	AH0001	411.734	412.439	CONTINUER	네.	[42]	[75]	[25]
102	AH0001	414.354	414.979	ASSESSMENT	아.	[42]	[75]	[30]
103	AH0001	416.556	418.131	AFFIRMATIVE	네. 그쵸.	[42]	[76]	[1]
104	AH0001	420.111	420.856	CONTINUER	음.	[42]	[76]	[11]
105	AH0001	422.201	422.511	ASSESSMENT	허.	[42]	[76]	[15]
106	AH0002	425.778	426.088	CONTINUER	네.	[43]	[77]	[4]
107	AH0001	428.249	428.489	CONTINUER	음.	[44]	[78]	[7]
108	AH0001	430.354	430.734	CONTINUER	음.	[44]	[78]	[13]
109	AH0001	432.764	433.164	CONTINUER	아.	[44]	[78]	[20]
110	AH0001	435.534	436.359	UNDERSTANDING	어.	[44]	[78]	[27]
111	AH0002	439.318	439.813	AFFIRMATIVE	으음. 음.	[45]	[79]	[12]
112	AH0001	442.425	442.67	CONTINUER	음.	[46]	[80]	[6]
113	AH0002	448.287	448.922	UNDERSTANDING	음.	[47]	[81]	[13]
114	AH0002	453.457	453.852	CONTINUER	으음.	[47]	[81]	[21]
115	AH0002	456.59	457.52	UNDERSTANDING	음.	[47]	[81]	[31]
116	AH0002	462.186	462.406	CONTINUER	음.	[47]	[83]	[5]
117	AH0001	470.586	470.896	CONTINUER	음.	[48]	[84]	[9]
118	AH0002	475.345	475.63	CONTINUER	네.	[49]	[85]	[5]
