uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.0	0.586	고요하게	[]
1	1	2	AH0001	0.647	1.172	사시는데	[]
1	1	3	AH0001	1.192	1.293	이릏게	[1]
1	2	1	AH0001	2.111	2.453	거기에는	[]
1	2	2	AH0001	2.514	2.755	언제	[]
1	2	3	AH0001	2.775	3.057	어떤	[]
1	2	4	AH0001	3.118	3.399	연유로	[]
1	2	5	AH0001	3.46	3.52	가	[]
1	2	6	AH0001	3.54	4.104	있었습니까?	[]
2	3	1	AH0002	4.104	4.585	아	[]
2	3	2	AH0002	4.705	5.126	작년	[]
2	3	3	AH0002	5.266	5.727	여름에	[]
2	3	4	AH0002	5.927	6.208	에	[]
2	3	5	AH0002	6.388	6.789	제가	[]
2	3	6	AH0002	7.05	7.15	그	[]
2	3	7	AH0002	7.31	7.751	명지대	[]
2	3	8	AH0002	7.971	8.993	문예창작학과	[]
2	3	9	AH0002	9.094	9.394	교수를	[]
2	3	10	AH0002	9.494	10.396	정년했습니다.	[2]
2	4	1	AH0002	10.956	11.217	음	[]
2	4	2	AH0002	11.418	11.658	그리고	[]
2	4	3	AH0002	11.739	12.04	곧장	[]
2	4	4	AH0002	12.823	12.983	네	[]
2	4	5	AH0002	13.284	14.207	논산으로	[]
2	4	6	AH0002	14.348	15.251	내려갔지요.	[]
3	5	1	AH0001	15.251	15.875	마음	[]
3	5	2	AH0001	15.975	16.177	속의	[]
3	5	3	AH0001	16.257	16.66	논산은	[]
3	5	4	AH0001	16.78	16.861	데	[]
3	5	5	AH0001	16.921	17.223	어떤	[]
3	5	6	AH0001	17.384	18.672	곳이었습니까?	[]
4	6	1	AH0002	18.672	19.233	어	[]
4	6	2	AH0002	19.373	19.933	처음에는	[]
4	6	3	AH0002	20.073	20.174	뭐	[]
4	6	4	AH0002	20.314	20.674	고향으로	[]
4	6	5	AH0002	20.774	21.235	내려간다는	[]
4	6	6	AH0002	21.295	21.615	느낌이	[]
4	6	7	AH0002	21.655	22.236	있었는데	[]
4	6	8	AH0002	22.756	22.996	가서	[]
4	6	9	AH0002	23.057	23.517	보니까	[]
4	6	10	AH0002	24.798	24.818	에	[]
4	6	11	AH0002	25.039	25.199	반	[]
4	6	12	AH0002	25.299	25.479	세기	[]
4	6	13	AH0002	25.539	25.699	전에	[]
4	6	14	AH0002	25.759	25.94	제가	[]
4	6	15	AH0002	26.0	26.26	고향을	[]
4	6	16	AH0002	26.36	26.981	떠났는데	[]
4	6	17	AH0002	27.441	27.581	에	[]
4	6	18	AH0002	27.801	28.102	고향이	[]
4	6	19	AH0002	28.162	28.382	이미	[]
4	6	20	AH0002	28.502	28.883	그곳이	[]
4	6	21	AH0002	28.983	29.343	아니고	[]
4	7	1	AH0002	30.284	31.167	내려간	[]
4	7	2	AH0002	31.267	31.749	나도	[]
4	7	3	AH0002	31.769	31.789	반	[]
4	7	4	AH0002	32.251	32.431	세기	[]
4	7	5	AH0002	32.491	32.692	전에	[]
4	7	6	AH0002	32.792	33.274	고향을	[]
4	7	7	AH0002	33.716	34.237	떠났던	[]
4	7	8	AH0002	34.338	34.398	그	[]
4	7	9	AH0002	34.498	35.02	청년이	[]
4	7	10	AH0002	35.04	35.943	아니드라구요.	[]
4	8	1	AH0002	35.943	36.766	결과적으로	[]
4	8	2	AH0002	36.847	37.108	보면	[]
4	8	3	AH0002	37.228	37.369	뭐	[]
4	8	4	AH0002	38.172	38.453	새로운	[]
4	8	5	AH0002	38.534	38.755	곳에	[]
4	8	6	AH0002	38.815	38.915	간	[]
4	8	7	AH0002	38.996	39.417	거라고	[]
4	8	8	AH0002	39.498	39.879	생각하고	[]
4	8	9	AH0002	39.899	40.582	있습니다.	[3]
4	9	1	AH0002	41.105	41.547	네.	[]
4	9	2	AH0002	41.667	41.909	새로운	[]
4	9	3	AH0002	41.989	42.27	환경	[]
4	9	4	AH0002	42.391	42.571	속으로	[]
4	9	5	AH0002	42.632	42.752	간	[]
4	9	6	AH0002	42.813	43.596	거지요.	[]
5	10	1	AH0001	43.596	44.6	우리	[]
5	10	2	AH0001	44.721	45.022	사회의	[]
5	10	3	AH0001	45.082	45.223	아주	[]
5	10	4	AH0001	45.303	45.604	정말	[]
5	10	5	AH0001	45.745	46.889	격변기에	[4]
5	11	1	AH0001	47.41	47.891	이	[]
5	11	2	AH0001	48.473	49.014	사상적	[]
5	11	3	AH0001	49.415	49.716	그	[]
5	11	4	AH0001	49.736	49.756	어뜬	[]
5	11	5	AH0001	49.997	50.117	큰	[]
5	11	6	AH0001	50.298	50.639	이	[]
5	11	7	AH0001	51.22	51.541	문지기	[]
5	11	8	AH0001	51.581	51.802	같은	[]
5	11	9	AH0001	51.842	52.123	역할을	[]
5	11	10	AH0001	52.163	52.444	해주셨는	[]
6	12	1	AH0002	52.604	52.952	아이고	[]
6	12	2	AH0002	53.034	53.177	별	[]
6	12	3	AH0002	53.218	53.402	말씀	[]
7	13	1	AH0001	53.404	53.485	한	[]
7	13	2	AH0001	53.586	53.828	사십	[]
7	13	3	AH0001	53.93	54.071	년	[]
7	13	4	AH0001	54.192	54.698	되셨습니까	[]
7	13	5	AH0001	54.778	55.102	어떻게	[]
7	13	6	AH0001	55.122	55.264	되십	[]
8	14	1	AH0002	55.304	55.464	예	[]
