bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	2.05	2.31	CONTINUER	네.	[1]	[1]	[3]
2	AH0002	9.494	9.934	CONTINUER	네.	[1]	[1]	[14]
3	AH0001	19.756	20.447	CONTINUER	어.	[2]	[3]	[11]
4	AH0001	45.112	45.897	CONTINUER	네. 네.	[4]	[7]	[21]
5	AH0001	51.796	52.171	CONTINUER	음.	[4]	[8]	[12]
6	AH0001	66.233	66.963	CONTINUER	예. 예.	[6]	[10]	[19]
7	AH0001	70.5	70.705	CONTINUER	음.	[6]	[10]	[27]
8	AH0001	73.997	74.247	CONTINUER	네.	[6]	[11]	[6]
9	AH0001	75.686	75.851	CONTINUER	예.	[6]	[11]	[10]
10	AH0001	86.268	86.47	CONTINUER	네.	[8]	[14]	[5]
11	AH0001	89.159	89.344	CONTINUER	어.	[10]	[16]	[2]
12	AH0001	92.675	93.005	CONTINUER	음.	[10]	[17]	[4]
13	AH0001	99.05	99.67	CONTINUER	예. 예.	[10]	[17]	[16]
14	AH0002	116.902	117.424	AFFIRMATIVE	그렇죠.	[11]	[19]	[4]
15	AH0001	117.482	118.102	CONTINUER	어.	[12]	[20]	[1]
16	AH0001	121.162	121.572	CONTINUER	음.	[12]	[20]	[7]
17	AH0001	124.487	124.837	CONTINUER	음.	[12]	[20]	[12]
18	AH0001	128.464	128.754	CONTINUER	네.	[12]	[21]	[1]
19	AH0001	138.314	138.649	CONTINUER	음.	[12]	[21]	[20]
20	AH0001	143.479	144.524	AFFIRMATIVE	그렇죠. 그렇.	[14]	[23]	[11]
21	AH0001	144.524	144.945	AFFIRMATIVE	그쵸.	[14]	[23]	[13]
22	AH0001	153.605	153.885	CONTINUER	음.	[14]	[24]	[19]
23	AH0001	158.046	158.58	AFFIRMATIVE	그렇죠.	[14]	[24]	[27]
24	AH0001	159.32	159.79	CONTINUER	어.	[14]	[25]	[2]
25	AH0001	165.736	165.936	CONTINUER	음.	[14]	[26]	[5]
26	AH0001	170.893	171.063	CONTINUER	예.	[16]	[28]	[1]
27	AH0001	173.008	173.958	CONTINUER	예. 예.	[16]	[28]	[7]
28	AH0001	176.241	176.511	CONTINUER	음.	[16]	[29]	[5]
29	AH0001	190.995	191.825	AFFIRMATIVE	그렇죠.	[18]	[32]	[2]
30	AH0001	192.52	193.185	CONTINUER	어.	[18]	[32]	[5]
31	AH0001	199.585	199.92	CONTINUER	음.	[18]	[32]	[21]
32	AH0001	202.574	203.104	CONTINUER	네.	[18]	[32]	[27]
33	AH0002	217.024	217.367	CONTINUER	네.	[19]	[34]	[12]
34	AH0001	221.302	221.682	CONTINUER	네.	[]	[]	[]
35	AH0001	224.891	225.096	CONTINUER	어.	[20]	[37]	[5]
36	AH0001	227.406	227.711	CONTINUER	음.	[20]	[37]	[11]
37	AH0001	234.052	235.96	CONTINUER	음.	[20]	[37]	[28]
38	AH0002	251.014	251.879	CONTINUER	네.네.	[23]	[41]	[3]
39	AH0001	259.47	259.915	CONTINUER	음.	[24]	[43]	[4]
40	AH0001	268.295	268.744	AFFIRMATIVE	그렇죠.	[24]	[44]	[14]
41	AH0001	273.901	274.145	CONTINUER	네.	[24]	[45]	[7]
42	AH0001	284.023	284.203	CONTINUER	예.	[26]	[48]	[14]
43	AH0001	285.405	285.75	CONTINUER	예.	[]	[]	[]
44	AH0001	301.371	301.641	CONTINUER	음.	[28]	[51]	[5]
45	AH0002	306.316	306.991	AFFIRMATIVE	그렇죠.	[31]	[55]	[3]
46	AH0001	319.414	319.623	CONTINUER	네.	[32]	[56]	[21]
47	AH0001	321.403	321.933	CONTINUER	예예.	[32]	[56]	[25]
48	AH0001	327.043	327.403	CONTINUER	음.	[32]	[57]	[13]
49	AH0001	333.956	334.566	CONTINUER	네.	[32]	[58]	[1]
50	AH0001	338.831	339.256	CONTINUER	음.	[32]	[58]	[12]
51	AH0002	347.885	348.22	CONTINUER	네.	[33]	[60]	[6]
52	AH0001	355.144	355.439	CONTINUER	음.	[34]	[61]	[5]
53	AH0001	366.469	366.814	CONTINUER	예.	[34]	[62]	[19]
54	AH0001	374.428	374.813	CONTINUER	음.	[34]	[64]	[3]
55	AH0001	384.459	384.824	CONTINUER	예.	[34]	[64]	[18]
56	AH0001	392.178	393.213	CONTINUER	음. 음.	[36]	[66]	[7]
57	AH0001	397.846	398.286	CONTINUER	음.	[36]	[67]	[11]
58	AH0001	404.436	404.816	CONTINUER	네.	[]	[]	[]
59	AH0001	409.659	410.174	CONTINUER	음.	[38]	[70]	[11]
60	AH0001	414.966	415.473	CONTINUER	네.	[38]	[71]	[6]
61	AH0001	424.812	425.247	CONTINUER	음.	[38]	[72]	[21]
62	AH0001	433.764	434.099	CONTINUER	네.	[38]	[73]	[12]
63	AH0001	438.054	438.294	CONTINUER	음.	[38]	[73]	[19]
64	AH0001	447.768	448.222	CONTINUER	예.	[38]	[74]	[12]
65	AH0001	454.089	454.464	CONTINUER	음.	[38]	[75]	[11]
66	AH0001	472.48	472.69	CONTINUER	음.	[38]	[76]	[22]
67	AH0001	475.025	475.53	AFFIRMATIVE	그렇죠.	[38]	[76]	[26]
68	AH0001	490.557	491.217	CONTINUER	예.	[]	[]	[]
69	AH0001	499.706	500.016	CONTINUER	음.	[40]	[79]	[20]
70	AH0001	501.076	501.376	CONTINUER	음.	[40]	[79]	[22]
71	AH0001	506.291	506.541	CONTINUER	음.	[40]	[80]	[4]
72	AH0001	526.789	527.039	CONTINUER	어.	[42]	[83]	[1]
73	AH0001	532.569	533.109	CONTINUER	음.	[42]	[83]	[9]
74	AH0001	538.884	539.339	CONTINUER	음.	[42]	[83]	[19]
75	AH0001	540.039	540.754	CONTINUER	음.	[42]	[83]	[22]
76	AH0001	547.127	547.522	CONTINUER	네.	[42]	[84]	[10]
77	AH0001	550.119	550.339	CONTINUER	어.	[44]	[86]	[2]
78	AH0001	551.409	551.774	CONTINUER	어허.	[44]	[86]	[6]
79	AH0001	554.403	554.818	CONTINUER	예.	[44]	[86]	[11]
80	AH0001	560.812	561.222	CONTINUER	어허.	[44]	[87]	[12]
81	AH0002	570.46	572.035	AFFIRMATIVE	그렇죠. 그렇죠.	[45]	[88]	[11]
82	AH0001	572.239	573.25	CONTINUER	어.	[]	[]	[]
83	AH0002	579.886	580.191	CONTINUER	네.	[45]	[89]	[14]
84	AH0002	581.747	582.262	AFFIRMATIVE	그렇죠.	[45]	[89]	[15]
85	AH0002	586.822	587.367	CONTINUER	네. 네.	[45]	[90]	[15]
86	AH0001	610.146	610.361	CONTINUER	네.	[50]	[96]	[22]
87	AH0001	613.377	614.247	AFFIRMATIVE	그렇죠.	[50]	[96]	[27]
88	AH0001	617.992	618.377	CONTINUER	음.	[50]	[97]	[5]
89	AH0001	622.353	623.533	CONTINUER	예. 예. 예.	[52]	[99]	[3]
90	AH0001	628.058	628.253	CONTINUER	어.	[52]	[99]	[14]
91	AH0002	634.372	634.984	CONTINUER	네.	[53]	[101]	[1]
92	AH0001	644.04	644.29	CONTINUER	음.	[54]	[103]	[13]
93	AH0001	645.719	646.749	AFFIRMATIVE	맞아요. 예.	[54]	[103]	[16]
94	AH0001	649.687	650.002	CONTINUER	예.	[54]	[104]	[4]
95	AH0001	650.764	650.984	CONTINUER	예.	[54]	[105]	[1]
96	AH0001	651.898	652.113	CONTINUER	예.	[54]	[105]	[3]
97	AH0001	656.557	656.953	CONTINUER	음	[54]	[107]	[5]
98	AH0001	666.944	667.189	CONTINUER	음.	[54]	[109]	[1]
99	AH0001	676.044	676.509	CONTINUER	음.	[54]	[109]	[20]
100	AH0001	685.284	685.599	CONTINUER	음.	[56]	[111]	[11]
101	AH0001	700.455	700.88	CONTINUER	예.	[56]	[113]	[12]
102	AH0001	708.697	709.135	CONTINUER	음	[56]	[113]	[24]
103	AH0001	711.255	711.895	CONTINUER	네. 네.	[56]	[114]	[5]
104	AH0001	721.515	721.915	CONTINUER	음.	[56]	[114]	[25]
105	AH0001	723.803	724.258	AFFIRMATIVE	그렇죠.	[56]	[115]	[4]
106	AH0001	725.333	725.687	CONTINUER	예.	[56]	[115]	[6]
107	AH0001	728.908	729.238	CONTINUER	음.	[56]	[115]	[14]
108	AH0001	737.201	737.711	CONTINUER	음.	[56]	[117]	[1]
109	AH0001	742.581	742.996	CONTINUER	아.	[56]	[117]	[8]
110	AH0002	781.598	781.993	AFFIRMATIVE	그렇죠.	[59]	[124]	[4]
111	AH0001	785.107	785.337	CONTINUER	음.	[60]	[126]	[5]
112	AH0001	793.945	794.325	CONTINUER	음.	[62]	[128]	[7]
113	AH0001	799.7	800.375	CONTINUER	네. 네.	[62]	[128]	[18]
114	AH0001	805.144	805.524	CONTINUER	음.	[62]	[129]	[12]
115	AH0001	810.254	810.669	CONTINUER	음.	[]	[]	[]
116	AH0001	814.439	814.769	CONTINUER	음.	[64]	[132]	[5]
117	AH0001	823.783	824.432	CONTINUER	네.	[64]	[132]	[22]
118	AH0001	836.357	836.682	CONTINUER	음.	[64]	[133]	[25]
119	AH0002	844.441	844.721	CONTINUER	예.	[67]	[137]	[2]
120	AH0001	853.473	853.833	CONTINUER	예.	[68]	[138]	[13]
121	AH0001	861.179	861.489	CONTINUER	음.	[68]	[140]	[1]
122	AH0001	877.173	877.418	CONTINUER	예.	[68]	[141]	[8]
123	AH0001	878.351	878.997	CONTINUER	예.	[68]	[141]	[11]
124	AH0001	889.052	890.147	CONTINUER	예. 예.	[]	[]	[]
125	AH0001	895.727	896.052	CONTINUER	음.	[70]	[144]	[10]
126	AH0002	902.808	903.263	AFFIRMATIVE	그렇죠.	[73]	[148]	[4]
127	AH0001	909.085	909.435	CONTINUER	어.	[74]	[150]	[17]
128	AH0001	910.4	910.87	CONTINUER	어.	[74]	[150]	[20]
129	AH0001	915.304	915.704	CONTINUER	음.	[74]	[150]	[30]
130	AH0001	924.138	924.448	CONTINUER	네.	[74]	[151]	[15]
131	AH0001	929.13	929.642	CONTINUER	예.	[74]	[151]	[26]
132	AH0001	935.277	935.402	CONTINUER	음.	[74]	[152]	[12]
133	AH0001	943.001	943.376	CONTINUER	음.	[74]	[154]	[4]
134	AH0001	948.783	949.088	CONTINUER	네.	[74]	[155]	[10]
135	AH0002	957.112	957.642	AFFIRMATIVE	그렇죠.	[75]	[158]	[12]
136	AH0002	958.892	959.792	AFFIRMATIVE	그렇죠.	[75]	[158]	[16]
137	AH0001	971.682	971.922	CONTINUER	음.	[76]	[160]	[14]
138	AH0001	977.997	978.302	CONTINUER	음.	[76]	[160]	[26]
139	AH0001	981.437	981.842	CONTINUER	네.	[76]	[161]	[7]
140	AH0001	1014.318	1014.538	CONTINUER	예.	[78]	[170]	[9]
141	AH0001	1025.436	1025.891	CONTINUER	어.	[78]	[174]	[1]
142	AH0001	1031.747	1032.022	CONTINUER	어.	[78]	[175]	[10]
143	AH0001	1033.979	1034.174	CONTINUER	네.	[78]	[177]	[1]
144	AH0001	1035.895	1036.31	CONTINUER	어.	[78]	[178]	[1]
145	AH0001	1038.16	1038.41	CONTINUER	네.	[78]	[178]	[8]
146	AH0001	1040.832	1041.237	CONTINUER	어.	[78]	[181]	[1]
147	AH0001	1048.358	1048.796	CONTINUER	예.	[78]	[181]	[14]
148	AH0001	1056.384	1056.904	AFFIRMATIVE	그렇죠.	[78]	[183]	[4]
149	AH0001	1057.499	1058.154	AFFIRMATIVE	그렇죠.	[78]	[183]	[6]
150	AH0001	1063.839	1064.189	CONTINUER	음.	[78]	[183]	[20]
151	AH0001	1067.223	1067.508	CONTINUER	음.	[78]	[184]	[1]
152	AH0002	1073.52	1074.217	AFFIRMATIVE	그렇죠.	[79]	[185]	[1]
153	AH0001	1083.612	1084.312	UNDERSTANDING	네. 네.	[80]	[186]	[18]
154	AH0001	1109.55	1109.942	CONTINUER	어.	[86]	[193]	[7]
155	AH0001	1120.463	1120.973	CONTINUER	음.	[86]	[195]	[14]
156	AH0001	1125.676	1126.277	CONTINUER	음	[86]	[195]	[25]
157	AH0001	1134.743	1135.468	CONTINUER	예.	[86]	[196]	[19]
158	AH0001	1140.593	1141.038	CONTINUER	음.	[86]	[197]	[10]
159	AH0001	1141.421	1141.901	CONTINUER	음	[86]	[197]	[11]
160	AH0001	1146.293	1146.878	AFFIRMATIVE	그렇죠.	[86]	[198]	[10]
161	AH0002	1156.855	1157.288	AFFIRMATIVE	그렇죠.	[87]	[200]	[3]
162	AH0002	1157.956	1158.336	AFFIRMATIVE	그렇죠.	[87]	[202]	[1]
163	AH0001	1163.511	1163.691	CONTINUER	예.	[88]	[203]	[9]
164	AH0001	1170.225	1170.49	CONTINUER	음.	[88]	[203]	[21]
165	AH0001	1177.347	1177.687	CONTINUER	음.	[88]	[204]	[7]
166	AH0002	1197.607	1198.207	AFFIRMATIVE	그렇죠.	[91]	[207]	[9]
167	AH0001	1207.273	1207.803	CONTINUER	음.	[92]	[208]	[8]
168	AH0001	1216.347	1216.697	CONTINUER	어.	[92]	[209]	[5]
169	AH0001	1224.811	1225.191	UNDERSTANDING	음.	[]	[]	[]
170	AH0001	1227.706	1228.091	UNDERSTANDING	으흠.	[94]	[211]	[5]
171	AH0001	1241.333	1241.894	CONTINUER	음	[94]	[212]	[12]
172	AH0001	1243.83	1244.075	CONTINUER	네.	[94]	[213]	[4]
173	AH0001	1245.735	1246.03	CONTINUER	음.	[94]	[213]	[8]
174	AH0001	1266.723	1266.958	CONTINUER	네.	[94]	[216]	[5]
175	AH0001	1267.833	1268.283	CONTINUER	네.	[94]	[216]	[7]
176	AH0002	1272.302	1272.972	AFFIRMATIVE	그렇죠.	[95]	[218]	[3]
177	AH0002	1273.808	1274.688	AFFIRMATIVE	그렇죠.	[95]	[218]	[7]
178	AH0001	1277.786	1278.166	UNDERSTANDING	음.	[96]	[219]	[7]
179	AH0001	1283.296	1283.671	CONTINUER	음.	[96]	[219]	[19]
180	AH0001	1289.946	1290.356	CONTINUER	네.	[96]	[220]	[11]
181	AH0001	1295.277	1295.617	CONTINUER	음.	[96]	[221]	[7]
182	AH0001	1302.156	1302.321	CONTINUER	예.	[96]	[222]	[13]
183	AH0001	1303.606	1304.016	CONTINUER	예.	[96]	[222]	[15]
184	AH0001	1306.846	1307.031	CONTINUER	네.	[96]	[222]	[22]
185	AH0001	1312.181	1312.466	CONTINUER	음.	[96]	[223]	[11]
186	AH0001	1319.19	1319.59	CONTINUER	음.	[96]	[224]	[1]
187	AH0001	1332.267	1332.522	CONTINUER	음.	[96]	[225]	[16]
188	AH0001	1341.077	1341.392	CONTINUER	예.	[96]	[226]	[18]
189	AH0002	1354.532	1354.797	CONTINUER	네.	[97]	[227]	[19]
190	AH0001	1362.996	1363.727	AFFIRMATIVE	그러니까요.	[98]	[229]	[4]
191	AH0001	1382.331	1382.731	CONTINUER	음.	[102]	[233]	[5]
192	AH0002	1395.337	1395.682	CONTINUER	네.	[103]	[234]	[1]
193	AH0002	1401.387	1401.617	CONTINUER	음.	[103]	[234]	[15]
194	AH0002	1413.01	1413.565	AFFIRMATIVE	그렇죠.	[105]	[236]	[4]
195	AH0001	1413.625	1414.063	CONTINUER	예.	[]	[]	[]
196	AH0001	1417.522	1417.847	CONTINUER	예.	[106]	[237]	[8]
197	AH0001	1418.977	1419.367	CONTINUER	예.	[]	[]	[]
198	AH0001	1422.76	1423.085	CONTINUER	음.	[108]	[239]	[9]
199	AH0001	1436.939	1437.329	CONTINUER	음.	[110]	[241]	[12]
200	AH0002	1458.725	1459.316	CONTINUER	네. 네.	[111]	[244]	[6]
201	AH0001	1477.906	1478.385	CONTINUER	응	[112]	[247]	[2]
