uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.26	0.6	우선	[]
1	1	2	AH0001	1.041	1.782	단도직입적으로	[]
1	1	3	AH0001	1.922	2.182	그	[1]
1	1	4	AH0001	2.502	2.983	강남역	[]
1	1	5	AH0001	3.043	3.704	살인사건이	[]
1	1	6	AH0001	3.824	4.204	벌어진	[]
1	1	7	AH0001	4.344	4.925	직후에	[]
1	1	8	AH0001	5.666	5.846	이게	[]
1	1	9	AH0001	5.906	6.627	여성혐오	[]
1	1	10	AH0001	6.747	7.427	범죄냐	[]
1	1	11	AH0001	7.668	8.088	아니냐	[]
1	1	12	AH0001	8.489	8.789	논란이	[]
1	1	13	AH0001	8.809	9.049	있었지	[]
1	1	14	AH0001	9.089	9.45	않습니까?	[2]
1	2	1	AH0001	10.01	10.312	@이름1	[]
1	2	2	AH0001	10.454	10.675	교수는	[]
1	2	3	AH0001	10.716	11.159	어떻게	[]
1	2	4	AH0001	11.179	12.147	해석하세요?	[]
2	3	1	AH0002	12.147	13.369	음	[]
2	3	2	AH0002	14.43	14.931	사회적인	[]
2	3	3	AH0002	15.131	15.632	어	[]
2	3	4	AH0002	15.832	16.272	관점에서	[]
2	3	5	AH0002	16.332	16.493	놓고	[]
2	3	6	AH0002	16.613	17.013	보자면	[]
2	3	7	AH0002	17.254	17.514	저는	[]
2	3	8	AH0002	17.694	18.015	여성	[]
2	3	9	AH0002	18.195	18.616	혐오가	[]
2	3	10	AH0002	18.676	19.136	맞다고	[]
2	3	11	AH0002	19.276	19.757	봅니다.	[3]
2	4	1	AH0002	20.448	21.011	그니까	[]
2	4	2	AH0002	21.151	21.754	사건을	[]
2	4	3	AH0002	21.855	22.056	그냥	[]
2	4	4	AH0002	22.177	22.579	기술만	[]
2	4	5	AH0002	22.639	23.001	하면	[]
2	4	6	AH0002	23.222	23.403	어떤	[]
2	4	7	AH0002	23.463	23.825	여성이	[]
2	4	8	AH0002	23.925	24.287	살해된	[]
2	4	9	AH0002	24.347	24.89	사건이죠?	[]
3	5	1	AH0001	25.013	25.621	그렇죠.	[]
4	6	1	AH0002	25.821	25.941	어	[]
4	6	2	AH0002	26.001	26.161	근데	[]
4	6	3	AH0002	26.221	26.281	인제	[]
4	6	4	AH0002	26.341	26.541	우리가	[]
4	6	5	AH0002	26.581	26.862	어떤	[]
4	6	6	AH0002	26.942	27.342	사건	[]
4	6	7	AH0002	27.602	27.862	어떤	[]
4	6	8	AH0002	27.942	28.383	사태	[]
4	6	9	AH0002	28.563	28.863	어떤	[]
4	6	10	AH0002	28.883	29.703	현상들을	[]
4	6	11	AH0002	29.984	30.344	뭐라고	[]
4	6	12	AH0002	30.504	31.064	표현하느냐	[]
4	6	13	AH0002	31.164	31.224	이	[]
4	6	14	AH0002	31.304	31.625	문제에	[]
4	6	15	AH0002	31.725	32.165	따라서	[]
4	6	16	AH0002	32.185	32.926	사실	[]
4	6	17	AH0002	33.026	33.126	그	[]
4	6	18	AH0002	33.206	33.526	사건을	[]
4	6	19	AH0002	33.646	33.786	우리가	[]
4	6	20	AH0002	33.846	34.186	어떻게	[]
4	6	21	AH0002	34.206	35.247	해석하느냐가	[]
4	7	1	AH0002	35.486	35.666	사실	[]
4	7	2	AH0002	35.706	35.847	전	[]
4	7	3	AH0002	35.947	36.527	강남역	[]
4	7	4	AH0002	36.668	37.028	그	[]
4	7	5	AH0002	37.208	37.449	사	[]
4	7	6	AH0002	37.569	37.749	살인	[]
4	7	7	AH0002	37.789	38.07	사건	[]
4	7	8	AH0002	38.15	38.671	관련해서	[]
4	7	9	AH0002	38.951	39.111	제가	[]
4	7	10	AH0002	39.191	39.532	재미있게	[]
4	7	11	AH0002	39.612	39.752	보는	[]
4	7	12	AH0002	39.852	40.333	측면들은	[]
4	7	13	AH0002	41.094	41.435	굉장히	[]
4	7	14	AH0002	41.555	41.595	그	[]
4	7	15	AH0002	41.635	41.995	사건에	[]
4	7	16	AH0002	42.095	42.236	대한	[]
4	7	17	AH0002	42.336	42.696	다양한	[]
