bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	10.66	11.135	CONTINUER	으음.	[1]	[1]	[21]
2	AH0001	28.156	28.555	CONTINUER	네.	[2]	[3]	[10]
3	AH0001	37.712	38.332	CONTINUER	네.	[2]	[4]	[20]
4	AH0001	42.229	42.609	CONTINUER	예.	[2]	[5]	[8]
5	AH0001	48.366	48.617	CONTINUER	네.	[2]	[6]	[12]
6	AH0001	55.442	55.877	CONTINUER	예.	[2]	[7]	[19]
7	AH0001	61.527	61.941	CONTINUER	네.	[2]	[8]	[12]
8	AH0001	68.981	70.051	CONTINUER	네. 예.	[2]	[9]	[16]
9	AH0001	77.485	77.89	CONTINUER	예.	[2]	[10]	[17]
10	AH0001	78.131	78.561	CONTINUER	예.	[2]	[11]	[1]
11	AH0001	84.591	84.906	AFFIRMATIVE	그래요.	[2]	[11]	[16]
12	AH0001	87.223	88.194	CONTINUER	네. 네.	[2]	[12]	[7]
13	AH0001	131.223	131.647	CONTINUER	네.	[4]	[17]	[6]
14	AH0001	134.652	134.882	CONTINUER	네.	[4]	[19]	[1]
15	AH0001	138.613	138.983	CONTINUER	예.	[4]	[19]	[8]
16	AH0001	152.212	152.656	CONTINUER	예.	[4]	[22]	[10]
17	AH0001	163.659	164.194	CONTINUER	예. 예.	[4]	[23]	[34]
18	AH0001	167.777	168.188	CONTINUER	네.	[4]	[24]	[10]
19	AH0001	172.213	172.638	CONTINUER	으흠.	[4]	[25]	[9]
20	AH0001	174.779	175.014	CONTINUER	네.	[4]	[26]	[1]
21	AH0001	181.158	181.509	CONTINUER	네.	[4]	[26]	[11]
