bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	27.214	28.009	CONTINUER	어.	[6]	[8]	[13]
2	AH0002	37.365	37.61	CONTINUER	네.	[7]	[10]	[3]
3	AH0001	56.548	57.248	CONTINUER	네.	[8]	[11]	[26]
4	AH0001	65.42	65.8	REQUEST_CONFIRMATION	그랬나요.	[10]	[13]	[4]
5	AH0002	76.159	77.084	REQUEST_CONFIRMATION	아. 그러신가요?	[13]	[16]	[2]
6	AH0001	84.421	85.421	CONTINUER	아.	[14]	[17]	[12]
7	AH0001	89.328	89.708	CONTINUER	네.	[14]	[18]	[7]
8	AH0001	104.714	105.244	CONTINUER	네.	[14]	[19]	[18]
9	AH0001	114.818	115.263	CONTINUER	음.	[14]	[20]	[17]
10	AH0002	117.216	117.411	CONTINUER	네.	[15]	[21]	[2]
11	AH0002	120.996	121.576	UNDERSTANDING	아. 네.	[15]	[21]	[8]
12	AH0002	123.477	123.967	CONTINUER	아. 네.	[15]	[22]	[4]
13	AH0001	134.615	134.885	CONTINUER	네.	[16]	[23]	[10]
14	AH0001	147.329	147.744	CONTINUER	네.	[16]	[24]	[20]
15	AH0001	185.092	185.652	CONTINUER	음.	[18]	[29]	[14]
16	AH0001	200.142	200.637	CONTINUER	네.	[20]	[31]	[13]
17	AH0001	207.132	207.857	CONTINUER	음.	[20]	[32]	[13]
18	AH0001	239.695	239.975	CONTINUER	네.	[22]	[36]	[6]
19	AH0001	257.822	258.092	CONTINUER	네.	[24]	[39]	[6]
20	AH0001	268.617	268.951	CONTINUER	네.	[24]	[39]	[22]
21	AH0001	300.719	301.304	CONTINUER	네.	[24]	[43]	[11]
22	AH0002	348.24	350.091	CONTINUER	있죠. 그렇죠. 네	[27]	[49]	[11]
23	AH0001	362.145	362.445	CONTINUER	네.	[28]	[51]	[10]
24	AH0001	369.103	369.918	CONTINUER	음.	[28]	[52]	[6]
25	AH0002	386.255	386.455	CONTINUER	응.	[29]	[54]	[5]
26	AH0002	388.385	388.625	CONTINUER	네.	[29]	[54]	[8]
27	AH0001	395.516	396.011	CONTINUER	음.	[30]	[55]	[7]
28	AH0001	401.251	401.746	CONTINUER	네.	[30]	[55]	[18]
29	AH0001	408.871	409.301	CONTINUER	네.	[30]	[56]	[8]
30	AH0002	437.478	437.758	CONTINUER	음.	[31]	[59]	[3]
31	AH0002	442.123	442.453	CONTINUER	응.	[31]	[59]	[10]
32	AH0002	444.693	445.103	CONTINUER	네.	[31]	[59]	[15]
33	AH0001	466.497	466.928	CONTINUER	네.	[32]	[63]	[1]
34	AH0001	475.743	476.188	CONTINUER	네.	[32]	[63]	[17]
35	AH0001	515.484	515.884	CONTINUER	네.	[34]	[68]	[13]
36	AH0001	521.449	521.899	CONTINUER	네.	[34]	[68]	[21]
37	AH0001	538.936	539.406	CONTINUER	네.	[34]	[69]	[25]
38	AH0002	574.232	574.317	CONTINUER	네.	[35]	[73]	[9]
39	AH0002	579.363	579.528	CONTINUER	네.	[35]	[74]	[7]
40	AH0001	617.319	617.809	CONTINUER	네.	[36]	[78]	[20]
41	AH0001	622.779	623.419	CONTINUER	음.	[36]	[79]	[10]
42	AH0001	624.749	625.219	CONTINUER	네.	[36]	[80]	[4]
43	AH0001	670.856	671.306	CONTINUER	네.	[38]	[85]	[16]
44	AH0001	708.701	709.056	CONTINUER	네.	[40]	[91]	[6]
45	AH0001	721.614	722.139	CONTINUER	네.	[40]	[91]	[22]
46	AH0001	777.924	778.469	CONTINUER	네.	[42]	[97]	[16]
