bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	16.8	17.18	CONTINUER	어.	[6]	[8]	[8]
2	AH0001	37.856	38.961	UNDERSTANDING	아. 예예예.	[10]	[13]	[9]
3	AH0001	45.212	45.972	CONTINUER	네네.	[10]	[14]	[13]
4	AH0001	47.761	48.226	CONTINUER	음.	[10]	[15]	[4]
5	AH0001	57.334	58.219	UNDERSTANDING	아.	[10]	[16]	[6]
6	AH0001	65.092	65.542	CONTINUER	예.	[10]	[17]	[17]
7	AH0001	69.66	70.565	CONTINUER	어.	[10]	[18]	[14]
8	AH0001	74.6	74.975	CONTINUER	어허.	[10]	[19]	[13]
9	AH0001	82.85	83.53	CONTINUER	예예.	[10]	[20]	[18]
10	AH0001	87.465	88.025	CONTINUER	음.	[10]	[21]	[11]
11	AH0001	102.387	102.627	CONTINUER	네.	[12]	[25]	[14]
12	AH0001	109.435	109.86	CONTINUER	어.	[12]	[26]	[15]
13	AH0001	116.995	117.86	UNDERSTANDING	아.	[12]	[28]	[8]
14	AH0002	122.234	122.984	AFFIRMATIVE	예. 그렇습니다.	[13]	[30]	[3]
15	AH0002	123.729	124.039	CONTINUER	예.	[13]	[30]	[5]
16	AH0001	131.12	132.195	UNDERSTANDING	아.	[14]	[32]	[1]
17	AH0001	134.035	134.685	AFFIRMATIVE	그러니까요.	[14]	[32]	[9]
18	AH0001	148.824	149.164	CONTINUER	응.	[16]	[34]	[16]
19	AH0001	158.359	158.629	CONTINUER	응.	[18]	[36]	[11]
20	AH0002	177.543	178.003	CONTINUER	예예.	[19]	[40]	[2]
21	AH0001	182.516	183.116	AFFIRMATIVE	맞아요.	[20]	[41]	[11]
22	AH0001	186.872	187.757	UNDERSTANDING	아.	[20]	[42]	[1]
23	AH0001	192.017	192.697	CONTINUER	예예.	[20]	[43]	[1]
24	AH0001	198.247	199.177	UNDERSTANDING	어.	[20]	[45]	[1]
25	AH0001	202.265	203.015	CONTINUER	예예.	[20]	[46]	[1]
26	AH0001	208.96	209.225	CONTINUER	예.	[20]	[46]	[13]
27	AH0001	211.29	211.885	CONTINUER	어.	[20]	[46]	[20]
28	AH0001	218.418	218.888	CONTINUER	음.	[20]	[47]	[13]
29	AH0001	240.456	241.161	CONTINUER	어.	[24]	[53]	[15]
30	AH0001	249.101	249.721	UNDERSTANDING	아.	[24]	[55]	[6]
31	AH0001	263.823	264.418	CONTINUER	음.	[26]	[58]	[1]
32	AH0001	278.225	278.78	CONTINUER	음.	[28]	[61]	[10]
33	AH0001	279.76	280.235	CONTINUER	음.	[28]	[61]	[12]
34	AH0002	287.664	288.434	AFFIRMATIVE	예. 그렇습니다.	[29]	[62]	[13]
35	AH0001	297.556	298.741	CONTINUER	네. 네.	[30]	[63]	[14]
36	AH0001	302.523	302.788	CONTINUER	응.	[30]	[64]	[9]
37	AH0002	312.882	313.457	CONTINUER	예예.	[31]	[67]	[1]
38	AH0001	332.653	332.963	CONTINUER	네.	[34]	[71]	[6]
39	AH0002	349.899	350.154	CONTINUER	예.	[37]	[76]	[9]
40	AH0002	353.456	353.736	CONTINUER	예.	[37]	[77]	[9]
41	AH0002	358.306	358.606	CONTINUER	네.	[37]	[77]	[18]
42	AH0002	362.687	362.907	CONTINUER	예.	[37]	[78]	[12]
43	AH0001	371.677	372.447	CONTINUER	네네.	[38]	[80]	[10]
44	AH0001	379.502	380.142	CONTINUER	음.	[38]	[80]	[28]
45	AH0001	396.595	396.985	CONTINUER	음.	[38]	[83]	[6]
46	AH0001	403.014	403.429	CONTINUER	음.	[38]	[84]	[6]
47	AH0001	413.199	413.984	CONTINUER	예예.	[38]	[84]	[33]
48	AH0001	418.903	419.398	CONTINUER	음.	[38]	[85]	[13]
49	AH0001	426.399	426.899	CONTINUER	네.	[38]	[86]	[8]
50	AH0001	431.29	431.83	CONTINUER	음.	[38]	[87]	[7]
51	AH0001	436.691	436.956	CONTINUER	음.	[38]	[88]	[4]
52	AH0001	456.126	456.531	CONTINUER	어.	[40]	[90]	[18]
53	AH0001	459.848	460.838	CONTINUER	네네.	[40]	[92]	[1]
54	AH0002	472.115	472.46	CONTINUER	아, 예.	[41]	[94]	[6]
55	AH0001	489.239	489.909	CONTINUER	예.	[]	[]	[]
56	AH0001	494.404	494.899	CONTINUER	음.	[44]	[99]	[1]
57	AH0001	505.122	505.397	CONTINUER	예.	[44]	[101]	[4]
58	AH0001	512.245	512.54	CONTINUER	응.	[46]	[103]	[7]
59	AH0002	526.784	527.064	CONTINUER	예.	[51]	[108]	[2]
60	AH0002	531.583	531.963	CONTINUER	예.	[51]	[109]	[12]
61	AH0001	541.976	542.346	CONTINUER	네.	[52]	[112]	[7]
62	AH0001	550.447	551.167	UNDERSTANDING	어.	[52]	[114]	[1]
63	AH0001	574.28	574.79	CONTINUER	음.	[56]	[121]	[11]
64	AH0001	590.837	591.982	UNDERSTANDING	아. 예.	[58]	[124]	[12]
65	AH0001	595.569	596.759	CONTINUER	네네.	[58]	[126]	[1]
66	AH0001	599.964	600.314	CONTINUER	음.	[58]	[126]	[11]
67	AH0001	604.461	604.936	CONTINUER	음.	[58]	[126]	[22]
68	AH0001	608.59	609.215	CONTINUER	음.	[58]	[127]	[13]
69	AH0001	614.302	615.257	CONTINUER	네네.	[58]	[128]	[1]
70	AH0001	621.057	621.682	AFFIRMATIVE	그렇죠.	[58]	[128]	[15]
71	AH0001	624.917	625.512	CONTINUER	네.	[58]	[129]	[9]
72	AH0001	643.144	643.464	CONTINUER	응.	[58]	[132]	[10]
73	AH0001	646.118	646.688	AFFIRMATIVE	맞아요.	[60]	[134]	[1]
74	AH0001	649.938	650.508	CONTINUER	네.	[60]	[134]	[7]
75	AH0001	656.037	656.597	CONTINUER	음.	[60]	[135]	[1]
76	AH0001	657.757	657.982	CONTINUER	네.	[60]	[135]	[6]
77	AH0001	660.222	660.812	CONTINUER	어.	[60]	[135]	[11]
78	AH0001	663.307	663.852	CONTINUER	응.	[60]	[135]	[18]
79	AH0002	667.594	667.799	CONTINUER	예.	[61]	[136]	[4]
80	AH0002	668.524	668.739	CONTINUER	네.	[61]	[136]	[8]
81	AH0001	677.383	677.778	CONTINUER	어.	[64]	[140]	[2]
82	AH0001	684.908	685.403	CONTINUER	음.	[64]	[140]	[18]
83	AH0001	699.07	699.83	CONTINUER	네네네.	[64]	[142]	[22]
84	AH0001	705.547	705.912	CONTINUER	응.	[64]	[143]	[14]
85	AH0001	714.618	714.838	CONTINUER	응.	[64]	[144]	[13]
86	AH0002	726.643	727.193	CONTINUER	예예.	[65]	[145]	[11]
87	AH0001	741.814	742.679	CONTINUER	네네.	[66]	[149]	[1]
88	AH0001	745.554	745.914	CONTINUER	음.	[66]	[149]	[7]
89	AH0001	747.292	747.677	CONTINUER	음.	[66]	[150]	[3]
90	AH0001	761.657	762.187	CONTINUER	음.	[68]	[152]	[23]
91	AH0001	777.557	777.957	CONTINUER	예.	[70]	[156]	[6]
92	AH0001	782.082	782.462	CONTINUER	음.	[70]	[157]	[1]
93	AH0001	786.207	786.742	AFFIRMATIVE	그렇죠.	[70]	[157]	[10]
94	AH0001	794.999	796.004	UNDERSTANDING	오.	[72]	[159]	[9]
95	AH0001	798.531	799.481	UNDERSTANDING	예.	[72]	[160]	[1]
96	AH0001	802.296	802.946	AFFIRMATIVE	그렇죠.	[72]	[160]	[6]
97	AH0001	804.011	804.596	CONTINUER	예.	[72]	[160]	[9]
98	AH0001	808.406	809.556	CONTINUER	응. 응.	[72]	[161]	[13]
99	AH0001	815.188	816.778	AFFIRMATIVE	당연하죠. 당연하죠.	[72]	[162]	[12]
100	AH0001	821.901	822.791	CONTINUER	어.	[72]	[163]	[6]
101	AH0001	829.846	830.346	AFFIRMATIVE	그렇죠.	[72]	[163]	[23]
102	AH0001	831.616	832.116	CONTINUER	예.	[72]	[164]	[5]
103	AH0001	836.953	837.608	CONTINUER	음.	[72]	[165]	[1]
104	AH0001	843.279	843.839	AFFIRMATIVE	그렇죠.	[72]	[166]	[1]
105	AH0001	845.759	846.284	CONTINUER	음.	[72]	[166]	[7]
106	AH0001	852.371	854.471	AFFIRMATIVE	당연하죠. 당연하죠. 어.	[72]	[166]	[19]
107	AH0001	858.686	859.371	ASSESSMENT	아!	[72]	[167]	[11]
108	AH0001	863.631	864.666	CONTINUER	예예.	[72]	[167]	[23]
109	AH0002	872.859	874.129	AFFIRMATIVE	그렇습니다. 예예.	[73]	[169]	[5]
110	AH0001	884.428	885.408	REQUEST_CONFIRMATION	아, 그래요?	[74]	[171]	[11]
111	AH0001	887.584	887.914	CONTINUER	예.	[74]	[172]	[9]
112	AH0001	905.291	905.721	CONTINUER	음.	[76]	[176]	[1]
113	AH0001	913.968	914.263	CONTINUER	어.	[76]	[176]	[19]
114	AH0001	923.788	924.218	CONTINUER	네.	[78]	[179]	[1]
115	AH0001	951.797	952.132	CONTINUER	음.	[82]	[183]	[11]
116	AH0001	967.336	967.946	CONTINUER	음.	[86]	[187]	[4]
117	AH0001	973.882	974.837	CONTINUER	네. 네.	[86]	[187]	[17]
118	AH0001	978.711	979.081	CONTINUER	응.	[86]	[188]	[15]
119	AH0001	1002.824	1003.134	CONTINUER	응.	[88]	[193]	[9]
120	AH0001	1005.084	1005.614	AFFIRMATIVE	그렇죠.	[88]	[193]	[18]
121	AH0001	1018.205	1018.865	UNDERSTANDING	아.	[88]	[196]	[1]
122	AH0001	1023.29	1023.58	CONTINUER	예.	[88]	[196]	[6]
123	AH0001	1031.669	1032.259	CONTINUER	음.	[88]	[198]	[10]
124	AH0002	1036.317	1036.677	CONTINUER	예.	[89]	[199]	[2]
125	AH0001	1038.68	1039.505	UNDERSTANDING	아.	[90]	[200]	[1]
126	AH0001	1052.365	1053.015	CONTINUER	어.	[]	[]	[]
127	AH0001	1056.345	1056.795	AFFIRMATIVE	그렇죠.	[94]	[205]	[11]
128	AH0001	1068.452	1068.762	CONTINUER	어.	[96]	[209]	[1]
129	AH0001	1072.137	1072.457	CONTINUER	예.	[96]	[209]	[7]
130	AH0001	1075.622	1075.992	CONTINUER	음.	[96]	[209]	[15]
131	AH0001	1080.176	1080.776	UNDERSTANDING	아하.	[96]	[210]	[12]
132	AH0001	1086.124	1086.839	UNDERSTANDING	아.	[96]	[212]	[1]
133	AH0001	1091.931	1092.766	CONTINUER	어.	[98]	[215]	[1]
134	AH0001	1095.541	1096.186	CONTINUER	네.	[98]	[215]	[8]
135	AH0002	1101.388	1101.603	CONTINUER	예.	[99]	[216]	[9]
136	AH0002	1102.178	1102.488	CONTINUER	네.	[99]	[216]	[11]
137	AH0002	1102.593	1102.783	CONTINUER	네.	[99]	[216]	[12]
138	AH0002	1107.727	1108.427	AFFIRMATIVE	예. 그렇습니다.	[99]	[217]	[8]
139	AH0001	1117.556	1118.006	CONTINUER	어.	[100]	[220]	[1]
140	AH0002	1124.123	1125.113	AFFIRMATIVE	예. 그렇습니다.	[101]	[222]	[6]
141	AH0001	1140.143	1140.553	CONTINUER	응.	[104]	[227]	[1]
142	AH0001	1147.048	1147.243	CONTINUER	예.	[104]	[227]	[15]
143	AH0002	1151.833	1152.518	CONTINUER	예예.	[105]	[228]	[1]
144	AH0002	1155.557	1155.967	CONTINUER	예.	[105]	[228]	[5]
145	AH0001	1159.284	1159.509	CONTINUER	어.	[106]	[229]	[4]
