bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	0.17	0.5	CONTINUER	네.	[]	[]	[]
2	AH0002	2.86	3.525	CONTINUER	네네네.	[1]	[1]	[6]
3	AH0002	14.6	14.785	CONTINUER	어.	[3]	[4]	[12]
4	AH0002	16.341	16.651	CONTINUER	네.	[5]	[6]	[1]
5	AH0002	24.279	25.274	UNDERSTANDING	아.	[5]	[7]	[16]
6	AH0001	30.661	30.846	CONTINUER	예.	[8]	[10]	[3]
7	AH0002	35.011	35.426	CONTINUER	네.	[9]	[11]	[11]
8	AH0002	38.976	39.636	CONTINUER	네네.	[9]	[11]	[17]
9	AH0002	41.278	41.943	ASSESSMENT	아으.	[9]	[12]	[2]
10	AH0002	44.24	45.944	CONTINUER	예. 오.	[11]	[14]	[1]
11	AH0002	53.208	53.478	REQUEST_CONFIRMATION	진짜.	[15]	[18]	[10]
12	AH0002	55.968	56.908	REQUEST_CONFIRMATION	아진짜?	[15]	[18]	[13]
13	AH0002	61.951	63.011	AFFIRMATIVE	아. 그러네요.	[17]	[20]	[1]
14	AH0002	80.301	80.631	CONTINUER	네.	[23]	[28]	[10]
15	AH0002	82.891	83.651	UNDERSTANDING	어어.	[23]	[28]	[16]
16	AH0002	84.693	85.223	CONTINUER	네.	[23]	[29]	[1]
17	AH0001	89.508	89.933	CONTINUER	예.	[24]	[30]	[1]
18	AH0002	98.869	100.129	CONTINUER	음. 네.	[25]	[32]	[13]
19	AH0002	103.876	104.321	CONTINUER	음.	[25]	[33]	[1]
20	AH0002	107.235	107.525	CONTINUER	네.	[25]	[33]	[9]
21	AH0002	113.313	113.663	CONTINUER	음.	[27]	[35]	[8]
22	AH0002	115.393	115.798	CONTINUER	음.	[27]	[35]	[13]
23	AH0002	118.453	119.418	UNDERSTANDING	음.	[27]	[35]	[19]
24	AH0001	123.11	123.84	AFFIRMATIVE	아그럼요.	[28]	[37]	[4]
