uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.824	1.485	가치인데	[1]
1	1	2	AH0001	1.925	2.286	사실은	[]
1	1	3	AH0001	2.386	2.907	달러가	[]
1	1	4	AH0001	3.107	3.167	이	[]
1	1	5	AH0001	3.287	3.868	지구상에서	[]
1	1	6	AH0001	3.948	4.268	얼마에	[]
1	1	7	AH0001	4.349	4.829	가치를	[]
1	1	8	AH0001	5.129	5.31	하고	[]
1	1	9	AH0001	5.35	5.85	있느냐는	[]
1	1	10	AH0001	6.251	6.491	다른	[]
1	1	11	AH0001	6.571	6.892	주요국	[]
1	1	12	AH0001	6.992	7.452	통화들하고	[]
1	1	13	AH0001	7.513	7.733	같이	[]
1	1	14	AH0001	7.813	8.033	비교를	[]
1	1	15	AH0001	8.073	8.133	해	[]
1	1	16	AH0001	8.193	8.314	봐야	[]
1	1	17	AH0001	8.374	8.654	돼요.	[]
2	2	1	AH0002	8.679	8.942	아	[]
2	2	2	AH0002	8.962	9.144	그렇구나.	[]
3	3	1	AH0001	8.939	9.019	그러니까	[]
3	3	2	AH0001	9.039	9.179	우리	[]
3	3	3	AH0001	9.24	9.58	원화가	[]
3	3	4	AH0001	9.6	9.941	아니라	[]
3	3	5	AH0001	10.382	10.522	뭐	[]
3	3	6	AH0001	10.622	10.822	주요	[]
3	3	7	AH0001	11.063	11.343	유로도	[]
3	3	8	AH0001	11.383	11.544	있을	[]
3	3	9	AH0001	11.584	11.965	것이고요.	[2]
3	3	10	AH0001	12.065	12.105	육	[]
3	3	11	AH0001	12.125	12.385	개국	[]
3	3	12	AH0001	12.566	12.846	통화가	[]
3	3	13	AH0001	12.886	13.307	있습니다.	[]
4	4	1	AH0002	13.397	14.342	뭐뭐예요?	[]
4	5	1	AH0002	14.411	14.652	뭐가	[]
4	5	2	AH0002	14.772	15.034	있어요?	[]
4	5	3	AH0002	15.375	15.536	유로	[]
5	6	1	AH0001	14.512	14.652	어	[]
5	6	2	AH0001	14.773	15.033	유로	[]
5	6	3	AH0001	15.755	15.916	엔	[]
5	6	4	AH0001	16.557	16.778	영국의	[]
