bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	28.053	28.303	CONTINUER	네.	[2]	[4]	[7]
2	AH0001	30.278	30.733	CONTINUER	네.	[2]	[4]	[12]
3	AH0001	38.889	39.224	CONTINUER	네.	[2]	[5]	[4]
4	AH0001	41.511	41.905	CONTINUER	음.	[2]	[5]	[9]
5	AH0001	51.083	51.477	CONTINUER	네.	[2]	[6]	[14]
6	AH0001	53.081	53.546	CONTINUER	아.	[2]	[7]	[3]
7	AH0001	57.111	57.668	AFFIRMATIVE	맞습니다.	[2]	[8]	[5]
8	AH0001	59.183	59.578	CONTINUER	네.	[2]	[9]	[4]
9	AH0001	62.268	62.663	CONTINUER	음.	[2]	[9]	[11]
10	AH0001	70.788	71.208	CONTINUER	아.	[2]	[9]	[28]
11	AH0001	72.348	72.963	CONTINUER	네네.	[2]	[9]	[31]
12	AH0001	76.373	76.688	CONTINUER	음.	[2]	[10]	[7]
13	AH0001	82.123	83.073	CONTINUER	네네.	[2]	[10]	[17]
14	AH0001	85.572	86.03	CONTINUER	어.	[2]	[10]	[24]
15	AH0001	90.076	90.341	CONTINUER	네.	[2]	[11]	[8]
16	AH0001	96.276	96.706	CONTINUER	음.	[2]	[11]	[22]
17	AH0001	99.714	100.089	CONTINUER	네.	[2]	[11]	[27]
18	AH0001	111.562	111.962	CONTINUER	네.	[2]	[13]	[2]
