bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	1.22	1.495	CONTINUER	네.	[1]	[1]	[1]
2	AH0002	7.045	7.3	CONTINUER	네.	[]	[]	[]
3	AH0001	33.548	33.888	CONTINUER	네.	[4]	[6]	[9]
4	AH0001	45.954	46.749	ASSESSMENT	허!	[4]	[8]	[6]
5	AH0001	48.789	49.929	ASSESSMENT	와!	[4]	[8]	[10]
6	AH0002	62.853	63.248	CONTINUER	네네.	[5]	[10]	[7]
7	AH0002	67.042	67.637	AFFIRMATIVE	그렇습니다.	[5]	[11]	[1]
8	AH0001	124.362	124.902	CONTINUER	네.	[8]	[18]	[8]
9	AH0001	148.201	148.506	CONTINUER	응.	[10]	[21]	[15]
10	AH0001	150.081	150.576	CONTINUER	네.	[10]	[21]	[18]
11	AH0001	178.259	178.979	UNDERSTANDING	아.	[10]	[24]	[26]
12	AH0001	186.626	187.056	CONTINUER	네.	[10]	[26]	[1]
13	AH0002	210.592	211.297	AFFIRMATIVE	그렇습니다.	[11]	[29]	[1]
14	AH0001	233.389	233.634	CONTINUER	네.	[12]	[32]	[15]
15	AH0002	256.279	257.139	CONTINUER	응. 네.	[13]	[35]	[11]
16	AH0001	281.154	281.849	UNDERSTANDING	음.	[14]	[39]	[1]
17	AH0002	317.474	317.774	CONTINUER	네.	[19]	[45]	[3]
18	AH0001	330.429	330.784	CONTINUER	네.	[20]	[46]	[18]
19	AH0001	361.01	361.34	CONTINUER	네.	[24]	[52]	[18]
20	AH0001	372.394	372.789	CONTINUER	네.	[24]	[54]	[6]
21	AH0001	405.79	406.2	CONTINUER	네.	[26]	[60]	[5]
22	AH0001	415.983	416.978	UNDERSTANDING	아하.	[28]	[63]	[2]
23	AH0001	453.93	455.1	UNDERSTANDING	아.	[28]	[69]	[1]
24	AH0001	456.245	456.805	UNDERSTANDING	아하.	[28]	[69]	[4]
25	AH0002	466.412	467.037	CONTINUER	네네네네.	[29]	[70]	[9]
26	AH0002	469.326	469.707	CONTINUER	네네.	[29]	[70]	[12]
27	AH0002	470.611	471.071	CONTINUER	네네네.	[29]	[70]	[15]
28	AH0002	476.112	476.417	CONTINUER	네네.	[29]	[71]	[5]
29	AH0002	477.312	478.272	AFFIRMATIVE	맞습니다. 네네.	[29]	[71]	[7]
30	AH0001	493.077	493.417	CONTINUER	네.	[32]	[75]	[1]
31	AH0001	554.598	554.903	CONTINUER	네.	[34]	[83]	[1]
32	AH0001	567.973	568.528	NEGATIVE_SURPRISE	아.	[36]	[85]	[7]
33	AH0002	586.136	586.486	CONTINUER	네네.	[37]	[87]	[6]
