uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.91	1.433	육십부터	[]
1	1	2	AH0001	1.494	1.876	인생이	[]
1	1	3	AH0001	2.098	2.359	다시	[]
1	1	4	AH0001	2.46	2.762	시작이	[]
1	1	5	AH0001	2.822	3.225	된다고	[]
1	1	6	AH0001	3.285	4.03	하셨어요.	[]
1	2	1	AH0001	4.715	5.035	어	[]
1	2	2	AH0001	5.276	5.857	어떻게	[]
1	2	3	AH0001	5.957	6.177	다시	[]
1	2	4	AH0001	6.257	6.497	재기를	[]
1	2	5	AH0001	6.558	6.718	하게	[]
1	2	6	AH0001	6.758	7.279	됐는지	[]
1	2	7	AH0001	7.419	7.699	굉장히	[]
1	2	8	AH0001	7.779	8.28	궁금해요.	[]
2	3	1	AH0002	8.314	8.736	이게	[]
2	3	2	AH0002	8.756	9.178	이제	[]
2	3	3	AH0002	9.239	9.741	육십에	[]
2	3	4	AH0002	10.022	10.324	인제	[]
2	3	5	AH0002	10.404	10.806	파산을	[]
2	3	6	AH0002	10.867	11.349	하셨는데	[]
2	4	1	AH0002	11.595	12.677	그전에	[1]
2	4	2	AH0002	12.737	13.058	하던	[]
2	4	3	AH0002	13.278	13.779	식당은	[]
2	4	4	AH0002	13.839	14.119	인제	[]
2	4	5	AH0002	14.5	14.741	자기	[]
2	4	6	AH0002	14.781	15.001	이름	[]
2	4	7	AH0002	15.101	15.382	인제	[]
2	4	8	AH0002	15.662	16.063	샌더스	[]
2	4	9	AH0002	16.123	16.824	식당이었고.	[]
2	4	10	AH0002	16.844	16.864	뭐	[]
2	4	11	AH0002	17.565	17.806	우리가	[]
2	4	12	AH0002	17.846	17.986	아는	[]
2	4	13	AH0002	18.086	19.008	@상호명1처럼	[]
2	4	14	AH0002	19.088	19.629	프랜차이즈	[]
2	4	15	AH0002	19.769	19.99	점이	[]
2	4	16	AH0002	20.01	20.23	아니었고.	[]
2	4	17	AH0002	20.31	20.491	그냥	[]
2	4	18	AH0002	20.531	20.751	하나	[]
2	4	19	AH0002	21.192	21.412	식당	[]
2	4	20	AH0002	21.472	21.793	하나를	[]
2	4	21	AH0002	21.833	22.194	했는데	[]
2	4	22	AH0002	22.254	22.374	잘	[]
2	4	23	AH0002	22.454	22.674	됐던	[]
2	4	24	AH0002	22.735	22.995	거죠.	[]
2	5	1	AH0002	23.006	23.347	그러다가	[2]
2	5	2	AH0002	23.667	23.928	이제	[]
2	5	3	AH0002	24.428	25.11	파산을	[]
2	5	4	AH0002	25.39	25.57	하게	[]
2	5	5	AH0002	25.63	26.011	됐는데.	[]
2	5	6	AH0002	26.091	26.512	결국	[]
2	5	7	AH0002	27.293	27.433	그런	[]
2	5	8	AH0002	27.714	28.014	그런데	[]
2	5	9	AH0002	28.275	28.475	포기	[]
2	5	10	AH0002	28.495	28.635	하지	[]
2	5	11	AH0002	28.676	29.096	않습니다.	[]
2	5	12	AH0002	29.156	29.397	이분은.	[]
2	6	1	AH0002	29.815	30.235	다시	[]
2	6	2	AH0002	30.555	31.036	신발끈을	[3]
2	6	3	AH0002	31.136	31.756	동여메고	[]
2	6	4	AH0002	32.897	33.297	본인의	[]
2	6	5	AH0002	33.417	33.917	레시피를	[]
2	6	6	AH0002	34.037	34.458	들고.	[]
2	6	7	AH0002	35.198	35.939	백팔번뇌가	[]
2	6	8	AH0002	35.959	36.139	아니라	[]
2	6	9	AH0002	36.239	37.039	천팔번뇌를	[]
2	6	10	AH0002	37.119	38.28	하십니다.	[4]
2	7	1	AH0002	38.818	39.439	천여덟	[]
2	7	2	AH0002	39.599	39.679	곳	[]
2	7	3	AH0002	39.799	40.26	식당을	[]
2	7	4	AH0002	40.34	41.262	돌아다니면서	[]
2	7	5	AH0002	42.023	42.503	레시피를	[]
2	7	6	AH0002	42.624	42.924	주고	[]
2	7	7	AH0002	43.926	44.226	동업을	[]
2	7	8	AH0002	44.266	44.526	하자	[]
2	7	9	AH0002	44.947	45.147	나의	[]
2	7	10	AH0002	45.207	45.608	레시피를	[]
2	7	11	AH0002	45.688	46.069	사시오	[]
2	7	12	AH0002	46.95	47.671	프랜차이즈를	[]
