uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	1.161	후배들이	[]
1	1	2	AH0001	1.281	1.961	리메이크하는	[]
1	1	3	AH0001	2.342	2.902	콜라보레이션	[]
1	1	4	AH0001	2.982	3.423	프로젝트를	[]
1	1	5	AH0001	3.503	4.284	진행했지요.	[]
1	1	6	AH0001	4.304	4.324	뭐	[]
1	1	7	AH0001	4.904	5.205	@이름101	[]
1	1	8	AH0001	5.265	5.685	외에도	[]
1	1	9	AH0001	5.845	6.786	@상호명101	[]
1	1	10	AH0001	6.926	7.627	@상호명102	[]
1	1	11	AH0001	7.747	8.007	@이름103	[]
1	1	12	AH0001	8.328	8.748	@이름104	[]
1	1	13	AH0001	9.168	9.529	@이름105	[]
1	1	14	AH0001	9.629	9.749	등	[]
1	1	15	AH0001	10.189	10.37	요즘	[]
1	1	16	AH0001	10.47	10.85	대세	[]
1	1	17	AH0001	10.91	11.31	가수들이	[]
1	1	18	AH0001	11.431	12.452	총출동했다고	[]
1	1	19	AH0001	12.492	13.673	합니다.	[]
1	1	20	AH0001	13.693	13.713	자	[]
1	2	1	AH0001	13.913	15.736	@이름102씨였습니다	[]
1	2	2	AH0001	16.217	16.498	정답	[]
1	2	3	AH0001	16.538	16.878	맞추신	[]
1	2	4	AH0001	16.938	17.119	분들	[]
1	2	5	AH0001	17.199	17.499	중에	[]
1	2	6	AH0001	17.62	17.86	선물	[]
1	2	7	AH0001	17.9	18.201	받으실	[]
1	2	8	AH0001	18.301	18.541	분들	[]
1	2	9	AH0001	18.862	19.242	홈페이지	[]
1	2	10	AH0001	19.283	20.004	당첨게시판에	[]
1	2	11	AH0001	20.064	20.244	저희가	[]
1	2	12	AH0001	20.324	20.525	성함	[]
1	2	13	AH0001	20.605	21.306	올려둘게요	[]
1	2	14	AH0001	21.667	22.228	확인하시고	[]
1	2	15	AH0001	22.408	22.669	주소	[]
1	2	16	AH0001	22.769	23.23	연락처	[]
1	2	17	AH0001	23.33	23.811	저에게	[]
1	2	18	AH0001	23.951	24.532	보내주시면	[]
1	2	19	AH0001	24.872	25.093	선물	[]
