uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.76	1.401	인별그램	[]
1	1	2	DG0001	1.501	1.721	계정	[]
1	1	3	DG0001	1.781	1.982	저희가	[]
1	1	4	DG0001	2.022	2.182	새로	[]
1	1	5	DG0001	2.222	2.983	만들었습니다.	[]
1	1	6	DG0001	3.364	3.784	골뱅이	[]
1	1	7	DG0001	3.884	4.305	티브이에스	[]
1	1	8	DG0001	4.325	4.705	언더바	[]
1	1	9	DG0001	4.866	5.647	이브닝쇼로	[]
1	1	10	DG0001	5.707	6.047	검색을	[]
1	1	11	DG0001	6.087	6.528	하시면	[]
1	1	12	DG0001	6.909	7.329	초대손님	[]
1	1	13	DG0001	7.369	7.71	사진도	[]
1	1	14	DG0001	7.73	7.99	있고요.	[]
1	1	15	DG0001	8.27	8.331	또	[]
1	1	16	DG0001	8.411	8.611	저희	[]
1	1	17	DG0001	8.671	9.112	사진도	[]
1	1	18	DG0001	9.252	9.392	많이	[]
1	1	19	DG0001	9.472	9.893	만나보실	[]
1	1	20	DG0001	9.973	10.033	수	[]
1	1	21	DG0001	10.053	10.814	있습니다.	[]
1	2	1	DG0001	13.473	14.116	유럽	[]
1	2	2	DG0001	14.257	14.659	연합이	[]
1	2	3	DG0001	14.759	14.96	새로운	[]
1	2	4	DG0001	15.04	15.422	브렉시트	[]
1	2	5	DG0001	15.442	15.523	한.	[]
1	2	6	DG0001	15.744	15.924	일단	[]
1	2	7	DG0001	15.985	16.246	합의를	[]
1	2	8	DG0001	16.306	16.688	했죠.	[]
2	3	1	DG0002	16.711	17.212	그렇습니다.	[]
2	3	2	DG0002	17.272	17.532	핵심	[]
2	3	3	DG0002	17.632	18.013	골격은	[]
2	3	4	DG0002	18.073	18.333	그대로	[]
2	3	5	DG0002	18.413	18.734	유지가	[]
2	3	6	DG0002	18.834	19.294	됐어요.	[]
2	3	7	DG0002	19.375	19.435	뭐	[]
2	3	8	DG0002	19.495	20.156	전환기간	[]
2	3	9	DG0002	20.276	20.716	분담금	[]
2	3	10	DG0002	20.817	21.077	정산	[]
2	3	11	DG0002	21.117	21.277	이런	[]
2	3	12	DG0002	21.337	21.598	것들이	[]
2	3	13	DG0002	21.618	22.078	있는데	[]
2	3	14	DG0002	22.339	22.719	핵심	[]
2	3	15	DG0002	22.839	23.48	쟁점이	[]
2	3	16	DG0002	23.66	24.141	북아일랜드	[]
2	3	17	DG0002	24.201	24.902	문제였잖아요.	[1]
2	3	18	DG0002	24.962	25.202	그동안.	[]
2	4	1	DG0002	25.808	26.509	영국이	[]
2	4	2	DG0002	26.649	27.129	수정안을	[]
2	4	3	DG0002	27.209	27.85	제시하면서	[]
2	4	4	DG0002	27.91	28.17	이번에	[]
2	4	5	DG0002	28.23	28.551	문제가	[]
2	4	6	DG0002	28.631	28.811	풀린	[]
2	4	7	DG0002	28.851	29.271	건데요.	[]
2	4	8	DG0002	29.772	30.192	양측이	[]
2	4	9	DG0002	30.332	31.433	북아일랜드의	[]
2	4	10	DG0002	31.594	32.354	법적으로는	[]
2	4	11	DG0002	32.454	32.895	영국의	[]
2	4	12	DG0002	33.015	33.355	관세	[]
2	4	13	DG0002	33.435	33.756	체계를	[]
2	4	14	DG0002	33.816	34.236	적용을	[]
2	4	15	DG0002	34.316	34.516	하게	[]
2	4	16	DG0002	34.576	35.097	됩니다.	[]
2	5	1	DG0002	35.097	35.418	하지만	[]
2	5	2	DG0002	35.558	36.539	실질적으로는	[]
2	5	3	DG0002	36.68	37.341	북아일랜드를	[]
2	5	4	DG0002	37.461	37.802	이유의	[]
2	5	5	DG0002	37.902	38.583	관세동맹	[]
2	5	6	DG0002	38.663	38.984	안에	[]
2	5	7	DG0002	39.064	39.444	남기는	[]
2	5	8	DG0002	39.565	39.825	방안에	[]
2	5	9	DG0002	39.885	40.146	합의를	[]
2	5	10	DG0002	40.186	40.206	한	[]
2	5	11	DG0002	40.306	40.907	건데요.	[2]
2	5	12	DG0002	41.187	41.428	일단	[]
2	5	13	DG0002	41.468	41.648	이후	[]
2	5	14	DG0002	41.708	41.929	각국	[]
2	5	15	DG0002	41.989	42.47	정상들이	[]
2	5	16	DG0002	42.55	42.65	지금	[]
2	5	17	DG0002	42.71	43.251	정상회의를	[]
2	5	18	DG0002	43.311	43.451	하고	[]
2	5	19	DG0002	43.491	43.772	있거든요.	[]
2	5	20	DG0002	43.872	44.333	그래서	[3]
2	5	21	DG0002	44.413	45.094	만장일치로	[]
2	5	22	DG0002	45.174	45.515	합의안을	[]
2	5	23	DG0002	45.615	45.896	승인	[]
2	5	24	DG0002	45.956	46.737	했습니다.	[]
2	6	1	DG0002	46.928	47.268	그래서	[]
2	6	2	DG0002	47.389	47.689	노딜	[]
2	6	3	DG0002	47.829	48.41	브렉시트에	[]
2	6	4	DG0002	48.47	48.61	대한	[]
2	6	5	DG0002	48.67	48.971	우려는	[]
2	6	6	DG0002	49.051	49.351	일단	[]
2	6	7	DG0002	49.411	50.032	해소가	[]
2	6	8	DG0002	50.112	50.793	됐고요.	[]
2	6	9	DG0002	50.913	51.234	만약에	[]
2	6	10	DG0002	51.274	51.294	이	[]
2	6	11	DG0002	51.394	51.814	합의안이	[]
2	6	12	DG0002	51.874	52.195	영국	[]
2	6	13	DG0002	52.275	52.816	의회에서도	[]
2	6	14	DG0002	52.896	53.417	통과되면	[]
2	7	1	DG0002	53.917	54.279	영국의	[]
2	7	2	DG0002	54.34	54.843	예정대로	[]
2	7	3	DG0002	54.984	55.044	시	[]
2	7	4	DG0002	55.085	55.185	월	[]
2	7	5	DG0002	55.286	55.709	삼십일	[]
2	7	6	DG0002	55.769	55.97	일에	[]
2	7	7	DG0002	56.091	56.715	브렉시트를	[]
2	7	8	DG0002	56.775	56.937	하게	[]
2	7	9	DG0002	56.997	57.319	됩니다.	[]
3	8	1	DG0001	57.319	57.359	근데	[]
3	8	2	DG0001	57.379	57.96	그런데	[]
3	8	3	DG0001	58.02	58.301	이렇게	[]
3	8	4	DG0001	58.361	58.742	되면은	[]
3	8	5	DG0001	58.862	59.523	북아일랜드	[]
3	8	6	DG0001	59.563	59.743	있는	[]
3	8	7	DG0001	59.823	60.364	사람들이	[4]
3	8	8	DG0001	60.625	60.905	우리는	[]
3	8	9	DG0001	60.986	62.027	영국사람인데	[]
3	8	10	DG0001	62.268	62.508	이렇게	[]
3	8	11	DG0001	62.568	62.909	되면은	[]
3	8	12	DG0001	63.029	63.41	우리가	[]
3	8	13	DG0001	63.63	64.071	영국으로부터	[]
