bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	9.707	10.062	CONTINUER	네.	[]	[]	[]
2	DG0001	63.126	63.536	CONTINUER	네.	[2]	[7]	[9]
3	DG0001	92.915	93.235	CONTINUER	네.	[2]	[11]	[17]
4	DG0001	108.588	109.023	CONTINUER	네.	[2]	[14]	[5]
5	DG0001	117.573	117.973	CONTINUER	네.	[2]	[15]	[10]
6	DG0002	126.906	127.126	CONTINUER	예.	[3]	[17]	[7]
7	DG0002	130.526	130.806	CONTINUER	예.	[3]	[17]	[12]
8	DG0001	206.492	206.952	CONTINUER	네.	[4]	[27]	[9]
9	DG0002	212.221	212.816	CONTINUER	예. 예.	[5]	[28]	[8]
10	DG0001	240.04	240.21	CONTINUER	네.	[6]	[32]	[14]
11	DG0001	274.73	275.15	CONTINUER	네.	[6]	[37]	[7]
12	DG0001	298.719	298.999	CONTINUER	네.	[6]	[41]	[15]
13	DG0001	316.29	316.635	CONTINUER	네.	[8]	[44]	[5]
14	DG0001	326.756	327.181	CONTINUER	네.	[8]	[45]	[13]
15	DG0001	360.742	361.357	CONTINUER	예.	[12]	[52]	[16]
16	DG0001	364.472	364.782	CONTINUER	예.	[12]	[53]	[3]
17	DG0002	374.93	375.87	CONTINUER	예. 예.	[13]	[54]	[6]
18	DG0001	398.643	399.043	CONTINUER	네.	[14]	[59]	[1]
19	DG0001	425.921	426.246	CONTINUER	네.	[14]	[63]	[1]
20	DG0001	432.346	432.656	CONTINUER	네.	[14]	[63]	[11]
21	DG0001	449.241	449.631	CONTINUER	네.	[14]	[65]	[5]
22	DG0001	484.43	485.0	CONTINUER	네.	[14]	[70]	[6]
23	DG0001	498.457	498.812	CONTINUER	예.	[14]	[72]	[5]
24	DG0001	516.248	516.648	CONTINUER	네.	[16]	[75]	[17]
25	DG0001	527.678	527.943	CONTINUER	네.	[16]	[77]	[4]
26	DG0002	535.522	536.247	CONTINUER	예. 예.	[17]	[78]	[12]
