uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.578	0.658	근데	[]
1	1	2	DG0001	0.738	1.018	진짜	[]
1	1	3	DG0001	1.179	1.779	심심함	[]
1	1	4	DG0001	1.919	2.34	속에서	[]
1	1	5	DG0001	2.54	2.981	진함이	[]
1	1	6	DG0001	3.041	3.141	좀	[]
1	1	7	DG0001	3.221	4.222	느껴졌었는데	[1]
1	1	8	DG0001	4.502	4.723	한	[]
1	1	9	DG0001	5.043	5.323	아이를	[]
1	1	10	DG0001	5.443	5.944	키워내는	[]
1	1	11	DG0001	6.104	6.805	느낌으로	[2]
1	1	12	DG0001	7.445	7.806	영화를	[]
1	1	13	DG0001	7.886	8.967	바라보셨다.	[3]
1	1	14	DG0001	9.388	9.868	아야	[]
1	1	15	DG0001	9.968	10.549	탁월합니다	[]
1	1	16	DG0001	10.569	10.589	조	[]
1	1	17	DG0001	10.649	11.63	좋습니다.	[]
1	2	1	DG0001	11.703	11.763	자	[]
1	2	2	DG0001	11.863	12.504	반면에	[]
1	2	3	DG0001	12.764	12.865	아	[]
1	2	4	DG0001	12.945	13.325	나라면	[]
1	2	5	DG0001	13.365	13.385	이	[]
1	2	6	DG0001	13.486	13.706	장면	[]
1	2	7	DG0001	13.746	13.986	이렇게	[]
1	2	8	DG0001	14.026	14.507	연출했을	[]
1	2	9	DG0001	14.587	14.767	거다	[]
1	2	10	DG0001	14.807	15.068	하는	[]
1	2	11	DG0001	15.408	15.749	장면이	[]
1	2	12	DG0001	15.789	16.249	있으셨어요	[]
1	2	13	DG0001	16.269	16.49	혹시?	[]
2	3	1	DG0002	17.371	17.391	예	[]
2	3	2	DG0002	17.411	17.732	뭐	[]
2	3	3	DG0002	17.792	18.454	저라면은	[]
2	3	4	DG0002	18.534	18.855	당연히	[]
2	3	5	DG0002	18.875	19.095	이제	[]
2	3	6	DG0002	19.256	19.757	빨리	[]
2	3	7	DG0002	20.579	20.639	이	[]
2	3	8	DG0002	20.759	21.08	프로젝트를	[]
2	3	9	DG0002	21.14	21.381	끝내야	[]
2	3	10	DG0002	21.441	21.601	되기	[]
2	3	11	DG0002	21.682	22.223	때문에	[4]
2	3	12	DG0002	22.564	22.945	어	[]
2	3	13	DG0002	23.065	23.165	이제	[]
2	3	14	DG0002	23.245	23.586	다른	[]
2	3	15	DG0002	23.847	23.907	좀	[]
2	3	16	DG0002	23.987	24.248	비슷하게	[]
2	3	17	DG0002	24.308	24.488	생긴	[5]
2	3	18	DG0002	24.589	24.95	배우들을	[]
2	3	19	DG0002	25.21	25.491	섭외를	[]
2	3	20	DG0002	25.571	25.872	해서	[6]
2	3	21	DG0002	26.273	26.574	촬영을	[]
2	3	22	DG0002	26.634	27.135	했겠죠.	[7]
2	4	1	DG0002	27.687	27.788	그럼	[]
2	4	2	DG0002	27.829	27.95	이제	[]
2	4	3	DG0002	27.991	28.173	이런	[]
2	4	4	DG0002	28.254	28.558	걸작이	[]
2	4	5	DG0002	28.599	28.659	안	[]
2	4	6	DG0002	28.72	29.267	나왔겠죠.	[8]
2	5	1	DG0002	29.843	30.145	어	[]
2	5	2	DG0002	30.305	31.009	야인시대를	[]
2	5	3	DG0002	31.089	31.532	좋아하시는	[]
2	5	4	DG0002	31.612	32.014	분들이	[]
2	5	5	DG0002	32.195	32.517	이런	[]
2	5	6	DG0002	32.637	32.899	말씀을	[]
2	5	7	DG0002	32.959	33.522	하시잖아요.	[]
2	6	1	DG0002	33.902	34.263	청년	[]
2	6	2	DG0002	34.343	34.964	김두한과	[]
2	6	3	DG0002	35.605	35.946	그리고	[]
2	6	4	DG0002	36.106	36.327	조금	[]
2	6	5	DG0002	36.447	36.668	나이가	[]
2	6	6	DG0002	36.728	36.828	먹은	[]
2	6	7	DG0002	36.928	37.509	김두한이	[]
2	6	8	DG0002	37.79	38.07	너무	[]
2	6	9	DG0002	38.171	38.531	괴리감이	[]
2	6	10	DG0002	38.571	38.892	있어서	[9]
2	6	11	DG0002	39.333	39.634	그때	[]
2	6	12	DG0002	39.714	40.114	시청률이	[]
2	6	13	DG0002	40.135	40.155	팍	[]
2	6	14	DG0002	40.375	40.716	떨어지지	[]
2	6	15	DG0002	40.736	41.117	않았습니까?	[10]
2	7	1	DG0002	42.6	43.122	그런	[]
2	7	2	DG0002	43.403	43.804	오류를	[]
2	7	3	DG0002	43.945	44.206	저도	[]
2	7	4	DG0002	44.306	44.607	범하진	[]
2	7	5	DG0002	44.627	45.751	않았을까라는	[]
2	7	6	DG0002	45.812	46.073	생각이	[]
2	7	7	DG0002	46.133	46.293	드는	[]
2	7	8	DG0002	46.354	46.755	겁니다.	[]
3	8	1	DG0001	46.755	47.457	네	[]
3	8	2	DG0001	47.657	47.817	자	[]
3	8	3	DG0001	48.018	48.88	보이후드	[]
3	8	4	DG0001	49.06	49.682	보이후드	[]
3	8	5	DG0001	49.822	49.922	자	[]
3	8	6	DG0001	49.982	50.143	그럼	[]
3	8	7	DG0001	50.203	50.564	여기서	[]
3	8	8	DG0001	50.684	50.904	코너	[]
3	8	9	DG0001	51.005	51.185	속에	[]
3	8	10	DG0001	51.325	51.686	코너	[]
3	8	11	DG0001	51.827	52.207	@이름4	[]
3	8	12	DG0001	52.247	52.648	라면	[]
3	8	13	DG0001	52.769	52.969	먹고	[]
3	8	14	DG0001	53.029	53.791	가겠습니다.	[]
3	9	1	DG0001	53.791	54.112	@이름4	[]
3	9	2	DG0001	54.152	54.834	감독님께서	[]
3	9	3	DG0001	55.195	55.295	이	[]
3	9	4	DG0001	55.396	55.656	영화	[]
3	9	5	DG0001	55.757	55.937	속에	[]
3	9	6	DG0001	56.018	56.318	음악을	[]
3	9	7	DG0001	56.439	56.78	이렇게	[]
3	9	8	DG0001	56.9	57.241	바꾸어	[]
3	9	9	DG0001	57.301	57.783	보겠다	[]
3	9	10	DG0001	58.023	58.505	나라면	[]
3	9	11	DG0001	58.906	59.006	이	[]
3	9	12	DG0001	59.086	59.548	장면에서	[]
3	9	13	DG0001	59.648	59.869	이런	[]
3	9	14	DG0001	59.969	60.33	비지엠을	[]
3	9	15	DG0001	60.45	60.551	깔	[]
3	9	16	DG0001	60.691	60.791	것	[]
3	9	17	DG0001	60.972	61.654	같다.	[]
3	10	1	DG0001	61.656	61.997	자	[]
3	10	2	DG0001	62.097	62.438	보이후드	[]
3	10	3	DG0001	62.518	62.679	속에	[]
3	10	4	DG0001	62.719	62.999	어떤	[]
3	10	5	DG0001	63.08	63.38	장면에	[]
3	10	6	DG0001	63.46	63.821	비지엠을	[]
3	10	7	DG0001	63.882	64.142	어떻게	[]
3	10	8	DG0001	64.202	64.283	좀	[]
3	10	9	DG0001	64.323	64.503	바꿔	[]
3	10	10	DG0001	64.563	65.265	볼까요?	[]
4	11	1	DG0002	65.304	65.464	네.	[]
4	11	2	DG0002	65.925	66.025	어	[]
4	11	3	DG0002	66.105	66.486	메이슨의	[]
4	11	4	DG0002	66.546	67.047	아버지로	[11]
4	11	5	DG0002	67.468	68.529	@이름13가	[]
4	11	6	DG0002	68.589	68.85	연기를	[]
4	11	7	DG0002	68.87	69.11	합니다.	[]
5	12	1	DG0001	69.511	69.98	띄엄띄엄	[]
5	12	2	DG0001	70.081	70.55	나오죠?	[]
6	13	1	DG0002	70.598	70.94	어	[]
6	13	2	DG0002	71.04	71.985	@이름13가	[]
6	13	3	DG0002	72.266	72.347	이제	[]
6	13	4	DG0002	72.427	72.789	이혼을	[]
6	13	5	DG0002	72.829	72.99	했지	[]
6	13	6	DG0002	73.03	73.392	않습니까?	[]
6	14	1	DG0002	74.165	74.445	그래서	[]
6	14	2	DG0002	74.505	74.905	이제	[]
6	14	3	DG0002	75.125	75.426	음	[]
6	14	4	DG0002	76.006	76.626	아들에게	[]
6	14	5	DG0002	76.646	76.666	어	[12]
6	14	6	DG0002	77.367	77.647	노래를	[]
6	14	7	DG0002	77.747	78.107	불러주는	[]
6	14	8	DG0002	78.187	78.507	장면이	[]
6	14	9	DG0002	78.587	78.907	있는데	[13]
6	14	10	DG0002	79.608	79.888	이때	[]
6	14	11	DG0002	79.968	80.068	이	[]
6	14	12	DG0002	80.188	80.428	노래	[]
6	14	13	DG0002	80.508	81.008	가사는	[]
6	14	14	DG0002	81.588	82.029	본인에	[]
6	14	15	DG0002	82.049	82.229	어떤	[]
6	14	16	DG0002	82.309	82.629	신세를	[]
6	14	17	DG0002	82.689	83.749	한탄하는	[]
6	14	18	DG0002	83.77	83.79	예	[]
6	14	19	DG0002	83.95	84.21	그런	[]
6	14	20	DG0002	84.33	84.83	노래예요.	[14]
6	15	1	DG0002	85.372	85.412	근데	[]
6	15	2	DG0002	85.432	85.532	저는	[]
6	15	3	DG0002	85.572	85.792	이제	[]
6	15	4	DG0002	85.852	86.012	이걸	[]
6	15	5	DG0002	86.092	86.533	보면서	[]
6	15	6	DG0002	86.813	86.973	저도	[]
6	15	7	DG0002	87.053	87.133	이제	[]
6	15	8	DG0002	87.213	87.574	결혼을	[]
6	15	9	DG0002	87.634	87.734	한	[]
6	15	10	DG0002	87.774	88.194	입장에서	[15]
6	15	11	DG0002	88.614	88.834	만약에	[]
6	15	12	DG0002	88.954	89.815	아들이	[]
6	15	13	DG0002	90.095	90.756	태어난다면	[16]
6	15	14	DG0002	91.756	92.177	아	[]
6	15	15	DG0002	92.457	92.677	어떤	[]
6	15	16	DG0002	92.737	92.977	노래를	[]
6	15	17	DG0002	93.037	93.317	불러줄	[]
6	15	18	DG0002	93.418	93.478	수	[]
6	15	19	DG0002	93.518	93.738	있을까?	[17]
6	15	20	DG0002	94.718	94.939	이런	[]
6	15	21	DG0002	95.039	95.359	신세	[]
6	15	22	DG0002	95.379	95.619	한탄	[]
6	15	23	DG0002	95.719	95.839	하는	[]
6	15	24	DG0002	95.899	96.179	노래를	[]
6	15	25	DG0002	96.279	96.5	불러줄	[]
6	15	26	DG0002	96.58	96.64	순	[]
6	15	27	DG0002	96.68	96.9	없고	[18]
6	16	1	DG0002	97.819	98.079	뭔가	[]
6	16	2	DG0002	98.16	98.36	좀	[]
