uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.5	1.461	대학에서	[]
1	1	2	DG0001	1.481	2.022	열심히	[]
1	1	3	DG0001	2.162	2.523	풀어야	[]
1	1	4	DG0001	2.543	2.883	이제	[]
1	1	5	DG0001	3.064	3.224	시험	[]
1	1	6	DG0001	3.544	3.684	시험	[]
1	1	7	DG0001	3.765	3.945	문제	[]
1	1	8	DG0001	3.965	4.105	하나	[]
1	1	9	DG0001	4.165	4.606	맞출까	[]
1	1	10	DG0001	4.666	5.046	말까	[]
1	1	11	DG0001	5.127	5.347	점수	[]
1	1	12	DG0001	5.447	5.687	딸려고	[]
1	1	13	DG0001	5.707	5.928	하는	[]
1	1	14	DG0001	6.008	6.068	이	[]
1	1	15	DG0001	6.168	6.348	수학	[]
1	1	16	DG0001	6.428	6.789	문제들	[]
1	1	17	DG0001	7.27	7.77	인공지능이	[]
1	1	18	DG0001	7.83	7.91	몇	[]
1	1	19	DG0001	7.991	8.011	초	[]
1	1	20	DG0001	8.111	8.251	만에	[]
1	1	21	DG0001	8.391	9.733	풀어버리잖아요?	[]
1	2	1	DG0001	9.733	9.954	그럼	[]
1	2	2	DG0001	10.015	10.297	앞으로	[]
1	2	3	DG0001	10.397	10.941	대학에서는	[]
1	2	4	DG0001	11.062	11.163	뭘	[]
1	2	5	DG0001	11.223	12.431	가르칠까요?	[]
2	3	1	DG0002	12.715	13.277	인공지능	[]
2	3	2	DG0002	13.397	14.04	시대일수록	[]
2	3	3	DG0002	14.1	14.341	일단	[]
2	3	4	DG0002	14.441	14.682	수학은	[]
2	3	5	DG0002	14.742	14.803	더	[]
2	3	6	DG0002	14.923	15.746	중요합니다.	[]
3	4	1	DG0001	15.746	15.886	수학은	[]
3	4	2	DG0001	15.926	16.107	더	[]
3	4	3	DG0001	16.328	18.072	중요해진다.	[]
4	5	1	DG0002	18.072	18.533	오히려	[]
4	5	2	DG0002	18.653	18.853	우리	[]
4	5	3	DG0002	19.475	19.535	그	[]
4	5	4	DG0002	19.595	19.895	현재	[]
4	5	5	DG0002	20.136	20.597	인공지능이	[]
4	5	6	DG0002	20.717	20.957	풀고	[]
4	5	7	DG0002	20.997	21.158	있는	[]
4	5	8	DG0002	21.298	21.699	수학은	[]
4	5	9	DG0002	21.879	22.28	우리가	[]
4	5	10	DG0002	22.64	22.821	푸는	[]
4	5	11	DG0002	22.901	23.261	방법을	[]
4	5	12	DG0002	23.282	23.342	어느	[]
4	5	13	DG0002	23.422	23.782	정도	[]
4	5	14	DG0002	24.123	24.684	세팅을	[]
4	5	15	DG0002	24.744	24.965	해준	[]
4	5	16	DG0002	25.185	25.586	설정을	[1]
4	5	17	DG0002	25.646	25.946	해준	[]
4	5	18	DG0002	26.147	26.547	문제를	[]
4	5	19	DG0002	27.249	27.469	풀고	[]
4	5	20	DG0002	27.529	28.491	있구요.	[2]
4	6	1	DG0002	28.492	28.873	어	[]
4	6	2	DG0002	29.073	29.513	아주	[]
4	6	3	DG0002	29.754	30.435	초등학생들이	[]
4	6	4	DG0002	30.875	31.096	푸는	[]
4	6	5	DG0002	31.196	31.696	간단한	[]
4	6	6	DG0002	31.737	32.417	어떠한	[]
4	6	7	DG0002	32.437	32.458	그	[]
4	6	8	DG0002	32.838	33.259	서술식	[]
4	6	9	DG0002	33.439	33.599	수학	[]
4	6	10	DG0002	33.679	33.839	문제	[]
4	6	11	DG0002	33.88	34.08	있죠.	[]
4	6	12	DG0002	34.1	34.18	우리	[3]
4	6	13	DG0002	34.22	34.601	예전에	[]
4	6	14	DG0002	35.181	35.322	그런	[]
4	6	15	DG0002	35.402	35.642	문제를	[]
4	6	16	DG0002	35.662	36.002	아직도	[]
4	6	17	DG0002	36.283	36.463	풀지	[]
4	6	18	DG0002	36.523	37.104	못합니다.	[]
5	7	1	DG0001	37.104	37.224	뭐	[]
5	7	2	DG0001	37.345	37.906	영희가	[]
5	7	3	DG0001	38.046	38.427	사과를	[]
5	7	4	DG0001	38.508	38.708	다섯	[]
5	7	5	DG0001	38.788	38.848	개	[]
5	7	6	DG0001	38.889	39.149	가지고	[4]
5	7	7	DG0001	39.169	39.65	있었는데	[]
5	7	8	DG0001	39.771	40.172	철수에게	[]
5	7	9	DG0001	40.252	40.292	두	[]
5	7	10	DG0001	40.352	40.432	개	[]
5	7	11	DG0001	40.493	40.793	줬다.	[]
5	7	12	DG0001	40.813	40.834	뭐	[]
5	7	13	DG0001	40.854	41.014	이런	[]
5	7	14	DG0001	41.094	41.275	식에	[]
6	8	1	DG0002	41.415	41.695	예.	[]
6	8	2	DG0002	42.776	43.837	구덩이가	[]
6	8	3	DG0002	43.958	44.118	뭐	[]
6	8	4	DG0002	44.938	45.159	혼자	[]
6	8	5	DG0002	45.259	45.739	팔면	[]
6	8	6	DG0002	45.939	46.12	뭐	[]
6	8	7	DG0002	46.54	46.64	삼	[]
6	8	8	DG0002	46.68	46.78	일	[]
6	8	9	DG0002	46.84	47.401	걸리고	[5]
6	8	10	DG0002	48.562	48.742	그런	[]
6	8	11	DG0002	48.842	49.203	구덩인데	[]
6	8	12	DG0002	49.263	49.483	둘이	[]
6	8	13	DG0002	49.503	49.783	팔면	[]
6	8	14	DG0002	49.803	49.823	뭐	[]
6	8	15	DG0002	49.863	50.084	어떻게	[]
6	8	16	DG0002	50.124	50.424	되느냐.	[6]
6	8	17	DG0002	50.484	50.664	이런	[]
6	8	18	DG0002	50.744	51.305	문제들을	[]
6	8	19	DG0002	51.845	52.186	현재는	[]
6	8	20	DG0002	52.206	52.386	이제	[]
6	8	21	DG0002	52.586	52.946	풀지	[]
6	8	22	DG0002	53.207	53.547	못하는	[]
6	8	23	DG0002	53.607	53.867	거죠.	[7]
6	8	24	DG0002	53.967	54.188	그래서	[]
6	9	1	DG0002	55.062	55.562	그	[]
6	9	2	DG0002	56.123	56.583	아직도	[]
6	9	3	DG0002	56.764	57.024	수학이	[]
6	9	4	DG0002	57.144	57.664	중요하다.	[8]
6	9	5	DG0002	57.824	57.905	그래서	[]
6	9	6	DG0002	57.945	58.165	만약	[]
6	9	7	DG0002	58.305	58.485	내가	[]
6	9	8	DG0002	58.545	58.945	인공지능	[]
6	9	9	DG0002	59.046	59.306	시대에	[]
6	9	10	DG0002	59.366	60.227	앞서갈려면	[]
6	9	11	DG0002	60.987	61.508	수학은	[]
6	9	12	DG0002	62.589	62.829	또는	[]
6	9	13	DG0002	62.949	63.069	뭐	[]
6	9	14	DG0002	63.129	63.389	영어	[]
6	9	15	DG0002	63.45	63.75	같은	[]
6	9	16	DG0002	63.87	64.19	언어는	[]
6	9	17	DG0002	64.31	64.49	더	[]
6	9	18	DG0002	64.631	65.151	중요하다고	[9]
6	9	19	DG0002	65.231	65.291	볼	[]
6	9	20	DG0002	65.411	65.511	수가	[]
6	9	21	DG0002	65.551	66.192	있습니다.	[]
6	10	1	DG0002	66.192	66.392	예	[]
6	10	2	DG0002	66.593	66.873	그래서	[]
6	10	3	DG0002	68.777	68.977	어떤	[]
6	10	4	DG0002	69.037	69.778	인공지능에	[]
6	10	5	DG0002	69.859	70.259	의해서	[]
6	10	6	DG0002	70.379	70.92	대학에	[]
6	10	7	DG0002	70.941	71.141	어떤	[]
6	10	8	DG0002	71.221	71.642	변화가	[]
6	10	9	DG0002	71.782	72.123	있다	[]
6	10	10	DG0002	72.143	72.483	이렇게	[]
6	10	11	DG0002	72.624	72.704	볼	[]
6	10	12	DG0002	72.844	73.084	수는	[]
6	10	13	DG0002	73.505	74.567	없겠구요.	[]
6	11	1	DG0002	74.567	75.192	예	[]
6	11	2	DG0002	75.273	75.858	그렇습니다.	[]
7	12	1	DG0001	75.858	76.679	그러면은	[]
7	12	2	DG0001	76.779	76.979	인제	[]
7	12	3	DG0001	77.04	77.3	아까	[]
7	12	4	DG0001	77.34	77.56	우리가	[]
7	12	5	DG0001	77.62	78.602	미네르바스쿨	[]
7	12	6	DG0001	78.822	79.362	코세라	[]
7	12	7	DG0001	79.463	79.703	이런	[]
7	12	8	DG0001	79.823	80.003	이제	[]
7	12	9	DG0001	80.063	80.444	하나에	[]
7	12	10	DG0001	80.604	80.985	실험적인	[]
7	12	11	DG0001	81.085	81.445	사례들을	[]
7	12	12	DG0001	81.525	81.585	든	[]
