bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	26.885	27.155	CONTINUER	네.	[11]	[11]	[10]
2	AH0002	51.945	52.35	CONTINUER	예.예.	[13]	[14]	[10]
3	AH0002	104.331	104.621	CONTINUER	네.	[15]	[21]	[10]
4	AH0002	106.446	106.581	CONTINUER	예.	[15]	[21]	[13]
5	AH0002	110.281	110.511	CONTINUER	예.	[15]	[21]	[20]
6	AH0002	116.26	116.53	CONTINUER	네.	[15]	[22]	[4]
7	AH0001	184.234	184.644	CONTINUER	네.	[16]	[30]	[12]
8	AH0001	218.72	219.295	CONTINUER	어허.	[18]	[36]	[1]
9	AH0001	222.91	223.135	CONTINUER	네.	[18]	[36]	[10]
10	AH0002	257.862	258.192	CONTINUER	네.	[19]	[41]	[10]
11	AH0002	260.477	260.992	AFFIRMATIVE	예.그렇죠.	[19]	[41]	[16]
12	AH0001	288.294	288.713	CONTINUER	네.	[22]	[45]	[13]
13	AH0002	328.38	328.625	CONTINUER	예.	[25]	[51]	[18]
14	AH0001	337.372	337.976	CONTINUER	아.	[26]	[52]	[14]
15	AH0001	387.88	388.089	CONTINUER	네.	[32]	[61]	[19]
16	AH0001	402.52	403.005	CONTINUER	네.	[32]	[63]	[18]
17	AH0002	432.955	433.29	CONTINUER	네.	[33]	[67]	[11]
18	AH0001	445.222	445.517	CONTINUER	네.	[34]	[68]	[15]
19	AH0002	458.528	458.753	CONTINUER	네.	[35]	[70]	[6]
20	AH0001	477.005	477.25	CONTINUER	네.	[36]	[72]	[17]
21	AH0001	527.02	527.63	ASSESSMENT	아하.	[38]	[79]	[8]
22	AH0001	532.25	532.815	CONTINUER	네.	[38]	[79]	[23]
23	AH0001	537.025	537.425	CONTINUER	네.	[38]	[80]	[10]
24	AH0002	551.496	551.756	CONTINUER	네.	[39]	[82]	[8]
25	AH0001	574.081	574.611	CONTINUER	예.예.	[42]	[85]	[20]
26	AH0001	621.984	622.394	CONTINUER	네.	[46]	[92]	[14]
27	AH0001	669.905	670.195	CONTINUER	예.	[48]	[97]	[18]
28	AH0001	675.265	675.9	CONTINUER	어.	[48]	[98]	[8]
29	AH0002	705.632	705.916	CONTINUER	네.	[49]	[102]	[10]
30	AH0002	857.281	857.486	CONTINUER	네.	[53]	[120]	[14]
31	AH0001	943.036	943.416	CONTINUER	네.	[56]	[130]	[13]
32	AH0001	962.991	963.141	CONTINUER	음.	[56]	[133]	[5]
33	AH0001	993.059	993.674	CONTINUER	네.	[56]	[135]	[20]
34	AH0002	1022.455	1022.705	CONTINUER	예.	[57]	[139]	[16]
35	AH0001	1034.721	1035.061	CONTINUER	예.	[58]	[140]	[17]
36	AH0001	1055.635	1055.98	CONTINUER	네.	[58]	[143]	[8]
37	AH0001	1061.49	1061.8	CONTINUER	네.	[58]	[143]	[23]
38	AH0002	1084.843	1085.078	CONTINUER	예.	[59]	[146]	[9]
39	AH0002	1089.058	1089.303	CONTINUER	네.	[59]	[146]	[17]
40	AH0001	1119.208	1119.776	AFFIRMATIVE	그렇겠네요.	[62]	[150]	[21]
41	AH0001	1130.572	1130.842	CONTINUER	음.	[62]	[152]	[6]
42	AH0001	1137.397	1138.302	CONTINUER	네.	[62]	[152]	[22]
43	AH0001	1161.381	1161.876	CONTINUER	네.	[62]	[154]	[24]
44	AH0001	1183.591	1184.006	CONTINUER	네.	[66]	[159]	[14]
45	AH0001	1192.15	1192.69	CONTINUER	네.	[66]	[160]	[16]
46	AH0001	1282.994	1283.584	CONTINUER	네.	[68]	[171]	[17]
47	AH0002	1289.179	1289.389	CONTINUER	네.	[69]	[172]	[12]
48	AH0002	1292.349	1292.684	CONTINUER	예.	[69]	[172]	[18]
49	AH0001	1308.033	1308.338	CONTINUER	네.	[70]	[175]	[1]
50	AH0001	1357.127	1357.276	CONTINUER	네.	[70]	[180]	[10]
51	AH0001	1357.277	1357.604	CONTINUER	네.	[70]	[180]	[10]
52	AH0001	1361.24	1361.575	CONTINUER	네.	[70]	[181]	[8]
53	AH0002	1380.905	1381.14	CONTINUER	네.	[71]	[183]	[12]
54	AH0002	1385.525	1385.895	CONTINUER	예.	[71]	[183]	[21]
55	AH0001	1413.176	1414.046	CONTINUER	네.	[72]	[186]	[14]
56	AH0001	1428.15	1428.75	CONTINUER	예.	[72]	[188]	[13]
57	AH0001	1460.78	1461.015	CONTINUER	네.	[72]	[192]	[14]
58	AH0002	1478.52	1478.74	CONTINUER	네.	[73]	[194]	[10]
59	AH0001	1504.234	1504.874	CONTINUER	어허.	[76]	[198]	[7]
60	AH0001	1506.999	1507.339	CONTINUER	네.	[76]	[198]	[15]
61	AH0001	1541.566	1541.766	CONTINUER	네.	[80]	[204]	[3]
62	AH0001	1547.376	1547.596	CONTINUER	예.	[80]	[204]	[15]
63	AH0001	1569.961	1570.891	ASSESSMENT	아.	[80]	[206]	[12]
64	AH0001	1582.671	1583.516	CONTINUER	예에에.	[82]	[209]	[5]
65	AH0001	1584.146	1584.631	CONTINUER	네.	[82]	[209]	[10]
66	AH0001	1596.858	1597.463	UNDERSTANDING	어허.	[82]	[210]	[8]
67	AH0002	1629.582	1629.937	CONTINUER	예.	[83]	[213]	[18]
68	AH0001	1662.979	1663.274	CONTINUER	아.	[84]	[216]	[28]
