uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	1.305	영화	[]
1	1	2	AH0001	1.445	1.687	보는	[]
1	1	3	AH0001	1.848	1.968	법	[]
1	1	4	AH0001	2.471	2.994	@이름2	[]
1	1	5	AH0001	3.115	3.839	영화평론가님	[]
1	1	6	AH0001	3.879	4.563	나오셨습니다.	[]
1	2	1	AH0001	4.563	4.765	어서	[]
1	2	2	AH0001	4.867	5.373	오세요.	[]
2	3	1	AH0002	5.373	6.019	안녕하십니까.	[]
3	4	1	AH0001	6.484	6.888	네	[]
3	4	2	AH0001	7.515	7.737	어떻게	[]
3	4	3	AH0001	7.798	8.323	지내셨나요?	[]
4	5	1	AH0002	8.392	9.536	네.	[]
4	5	2	AH0002	9.938	10.038	한	[]
4	5	3	AH0002	10.098	10.138	주	[]
4	5	4	AH0002	10.239	10.439	동안	[]
4	5	5	AH0002	10.459	10.48	좀	[]
4	5	6	AH0002	10.62	10.881	바쁘게	[]
4	5	7	AH0002	10.901	11.242	지냈던것	[]
4	5	8	AH0002	11.302	12.045	같애요.	[1]
4	5	9	AH0002	12.065	12.085	네.	[]
4	6	1	AH0002	12.536	13.26	실속이	[]
4	6	2	AH0002	13.28	13.521	있어야	[]
4	6	3	AH0002	13.561	13.943	되는데	[]
4	6	4	AH0002	14.386	15.029	실속없이	[]
4	6	5	AH0002	15.712	15.914	하는	[]
4	6	6	AH0002	15.994	16.175	일만	[]
4	6	7	AH0002	16.235	16.557	많았던	[]
4	6	8	AH0002	16.577	16.597	것	[]
4	6	9	AH0002	16.657	17.16	같습니다.	[]
5	7	1	AH0001	17.161	17.261	평론가	[]
5	7	2	AH0001	17.342	17.723	님이	[]
5	7	3	AH0001	17.863	18.465	바빠진다는	[]
5	7	4	AH0001	18.526	18.746	것은	[]
5	7	5	AH0001	19.429	19.73	코로나가	[]
5	7	6	AH0001	19.89	20.051	쪼금	[]
5	7	7	AH0001	20.171	20.572	극복되고	[]
5	7	8	AH0001	20.613	20.873	있다는	[]
5	7	9	AH0001	21.215	21.636	증거인가요?	[]
6	8	1	AH0002	21.937	22.518	꼭	[]
6	8	2	AH0002	22.658	23.279	그렇지도	[]
6	8	3	AH0002	23.319	23.82	아닌데	[]
6	8	4	AH0002	24.661	25.222	코로나가	[]
6	8	5	AH0002	25.302	25.823	극복되는	[]
6	8	6	AH0002	25.923	26.144	게	[]
6	8	7	AH0002	26.164	26.324	이제	[]
6	8	8	AH0002	26.364	26.965	코로나가	[]
6	8	9	AH0002	27.105	27.266	뭐	[]
6	8	10	AH0002	27.446	27.526	이릏게	[]
6	8	11	AH0002	27.626	28.067	안심	[]
6	8	12	AH0002	28.147	28.888	단계에	[]
6	8	13	AH0002	29.028	29.689	접어들었다가	[]
6	8	14	AH0002	29.729	29.95	아니라	[2]
6	9	1	AH0002	30.385	30.646	거기에	[]
6	9	2	AH0002	30.706	30.787	좀	[]
6	9	3	AH0002	30.847	31.128	적응해	[]
6	9	4	AH0002	31.289	31.71	가지고	[]
6	9	5	AH0002	31.931	32.072	예를	[]
6	9	6	AH0002	32.132	32.373	들면	[]
6	9	7	AH0002	32.634	33.016	오프라인	[]
6	9	8	AH0002	33.076	33.357	강의가	[]
6	9	9	AH0002	33.437	33.719	온라인	[]
6	9	10	AH0002	33.779	34.04	강의로	[]
6	9	11	AH0002	34.08	34.783	바뀐다던가	[3]
6	10	1	AH0002	35.391	35.551	그런	[]
6	10	2	AH0002	35.631	35.972	식으로	[]
