bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	4.311	4.571	CONTINUER	네.	[3]	[4]	[5]
2	AH0001	7.689	8.334	ASSESSMENT	어우.	[4]	[6]	[5]
3	AH0002	22.421	22.676	CONTINUER	네.	[9]	[11]	[6]
4	AH0001	30.944	31.784	UNDERSTANDING	어. 네.	[10]	[15]	[1]
5	AH0001	39.109	39.514	CONTINUER	네.	[10]	[16]	[9]
6	AH0002	45.517	45.917	CONTINUER	네.	[11]	[18]	[11]
7	AH0002	54.264	54.609	CONTINUER	네에.	[13]	[20]	[14]
8	AH0001	70.059	70.348	CONTINUER	네.	[18]	[25]	[5]
9	AH0001	75.616	75.876	CONTINUER	아.	[20]	[28]	[4]
10	AH0002	76.44	76.935	CONTINUER	네.	[21]	[29]	[4]
11	AH0001	89.519	89.949	CONTINUER	네.	[24]	[34]	[6]
12	AH0001	94.767	95.262	CONTINUER	네.	[26]	[36]	[4]
13	AH0001	96.946	97.516	ASSESSMENT	아.	[26]	[36]	[12]
14	AH0002	103.587	104.233	CONTINUER	네네.	[27]	[37]	[15]
15	AH0002	105.807	106.129	CONTINUER	네.	[27]	[38]	[7]
16	AH0002	107.404	107.854	CONTINUER	네네.	[27]	[39]	[4]
17	AH0001	114.106	114.281	CONTINUER	네.	[28]	[41]	[3]
18	AH0002	117.42	117.66	CONTINUER	네.	[29]	[42]	[4]
19	AH0002	138.483	138.988	UNDERSTANDING	아.	[39]	[55]	[3]
20	AH0001	150.109	150.394	CONTINUER	네.	[42]	[58]	[9]
21	AH0001	167.118	167.603	CONTINUER	음.	[44]	[61]	[9]
22	AH0001	200.472	200.787	CONTINUER	하.	[46]	[68]	[11]
23	AH0002	204.339	204.769	CONTINUER	네.	[47]	[69]	[9]
24	AH0001	208.345	208.645	CONTINUER	네.	[48]	[71]	[10]
25	AH0001	211.06	211.31	CONTINUER	네.	[48]	[71]	[19]
26	AH0002	215.376	215.695	CONTINUER	네.	[49]	[72]	[9]
27	AH0001	224.371	224.991	UNDERSTANDING	으으음.	[52]	[76]	[7]
28	AH0001	226.146	226.426	CONTINUER	네.	[52]	[76]	[11]
29	AH0001	231.961	232.256	CONTINUER	네.	[52]	[76]	[23]
30	AH0002	233.294	233.57	CONTINUER	예.	[53]	[77]	[3]
31	AH0001	241.348	242.214	ASSESSMENT	어!	[56]	[81]	[8]
32	AH0001	248.297	248.547	CONTINUER	네.	[58]	[85]	[1]
33	AH0001	248.927	249.332	ASSESSMENT	헤.	[58]	[85]	[2]
34	AH0001	256.126	256.311	CONTINUER	네.	[60]	[87]	[2]
35	AH0001	259.721	260.481	UNDERSTANDING	으음.	[60]	[87]	[9]
36	AH0001	263.398	264.038	ASSESSMENT	헤.	[60]	[87]	[18]
37	AH0001	280.041	280.201	CONTINUER	네.	[66]	[96]	[1]
38	AH0001	294.677	294.872	CONTINUER	네.	[68]	[98]	[5]
39	AH0001	295.857	296.317	ASSESSMENT	허.	[68]	[98]	[8]
40	AH0001	299.391	299.726	CONTINUER	예. 경상.	[68]	[99]	[4]
