bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	6.125	6.48	CONTINUER	음.	[1]	[1]	[12]
2	AH0002	19.304	19.534	CONTINUER	예.	[1]	[2]	[15]
3	AH0002	27.895	28.18	CONTINUER	음.	[3]	[4]	[12]
4	AH0002	37.669	38.449	UNDERSTANDING	아.	[3]	[5]	[6]
5	AH0002	39.534	39.784	CONTINUER	어.	[3]	[5]	[8]
6	AH0001	45.378	45.783	CONTINUER	네.	[]	[]	[]
7	AH0001	48.246	48.858	CONTINUER	네.	[4]	[6]	[10]
8	AH0001	50.308	50.983	CONTINUER	네네.	[4]	[6]	[15]
9	AH0001	53.068	53.353	CONTINUER	네.	[4]	[6]	[19]
10	AH0001	55.303	55.753	CONTINUER	네.	[4]	[6]	[24]
