bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	28.462	28.972	CONTINUER	네네.	[5]	[5]	[28]
2	DG0001	46.887	47.362	CONTINUER	네.	[6]	[8]	[6]
3	DG0001	50.012	50.447	CONTINUER	네.	[6]	[8]	[13]
4	DG0002	61.272	61.647	CONTINUER	네.	[7]	[10]	[11]
5	DG0001	67.875	68.34	CONTINUER	응.	[8]	[12]	[7]
6	DG0001	76.571	76.911	CONTINUER	음.	[10]	[14]	[10]
7	DG0001	81.026	81.561	CONTINUER	음.	[10]	[14]	[17]
8	DG0001	87.793	88.128	CONTINUER	어.	[10]	[15]	[6]
9	DG0001	93.988	94.798	CONTINUER	음.	[]	[]	[]
10	DG0002	103.528	104.188	AFFIRMATIVE	그러니까요.	[13]	[19]	[9]
11	DG0002	120.348	120.788	CONTINUER	네.	[15]	[21]	[7]
12	DG0001	131.848	132.598	CONTINUER	음.	[16]	[22]	[19]
13	DG0001	150.569	151.189	CONTINUER	음.	[20]	[26]	[6]
14	DG0001	154.187	154.742	AFFIRMATIVE	그렇겠어요.	[20]	[27]	[1]
15	DG0001	166.279	166.579	CONTINUER	네.	[22]	[29]	[4]
16	DG0001	173.153	175.508	CONTINUER	음.	[22]	[30]	[6]
17	DG0001	179.464	180.369	CONTINUER	음.	[22]	[31]	[4]
18	DG0001	194.37	195.24	CONTINUER	음.	[22]	[32]	[25]
19	DG0001	199.893	200.568	CONTINUER	네.	[22]	[33]	[9]
20	DG0002	209.723	210.258	AFFIRMATIVE	그러니까요.	[23]	[34]	[9]
21	DG0001	215.219	216.769	UNDERSTANDING	아.	[24]	[36]	[3]
22	DG0001	220.269	221.219	CONTINUER	네.	[24]	[36]	[11]
