uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	0.6	선생님	[]
1	1	2	AH0001	0.7	1.1	저는	[]
1	1	3	AH0001	1.12	1.781	이렇게	[1]
1	1	4	AH0001	2.121	2.261	예를	[]
1	1	5	AH0001	2.341	2.501	들어서	[]
1	1	6	AH0001	2.742	3.502	피곤해서	[]
1	1	7	AH0001	3.522	3.542	뭐	[]
1	1	8	AH0001	3.682	4.603	운전하면서	[2]
1	1	9	AH0001	5.383	5.423	예	[]
1	1	10	AH0001	5.503	5.844	뭔가	[]
1	1	11	AH0001	5.864	6.404	이렇게	[]
1	1	12	AH0001	6.744	7.205	힘들구	[]
1	1	13	AH0001	7.265	7.465	그런	[]
1	1	14	AH0001	7.525	7.665	일이	[]
1	1	15	AH0001	7.705	7.905	있을	[]
1	1	16	AH0001	8.045	8.165	때	[]
1	1	17	AH0001	8.305	8.726	어떤	[]
1	1	18	AH0001	8.826	9.486	순간에는	[]
1	1	19	AH0001	9.646	9.926	오히려	[]
1	1	20	AH0001	10.227	10.307	쿵짝	[]
1	1	21	AH0001	10.567	10.647	쿵짝	[]
1	1	22	AH0001	10.887	11.247	쿵짝하는	[]
1	1	23	AH0001	11.648	11.668	게	[]
1	2	1	AH0001	12.128	12.528	오히려	[]
1	2	2	AH0001	12.608	12.849	맞을	[]
1	2	3	AH0001	12.929	13.089	때가	[]
1	2	4	AH0001	13.129	13.389	있고	[3]
1	2	5	AH0001	14.11	14.47	똑같이	[]
1	2	6	AH0001	14.61	14.97	똑같은	[]
1	2	7	AH0001	15.01	15.491	사람인데	[]
1	2	8	AH0001	15.551	16.272	전데	[4]
1	2	9	AH0001	16.572	16.792	어쩔	[]
1	2	10	AH0001	16.872	17.092	때는	[]
1	2	11	AH0001	17.533	17.913	더	[]
1	2	12	AH0001	17.993	18.433	잔잔하게	[]
1	2	13	AH0001	18.513	18.714	더	[]
1	2	14	AH0001	19.014	19.514	깔려야	[]
1	2	15	AH0001	20.115	20.495	스트레스가	[]
1	2	16	AH0001	20.575	20.755	풀릴	[]
1	2	17	AH0001	20.855	20.996	때가	[]
1	2	18	AH0001	21.036	21.496	있어요.	[]
2	3	1	AH0002	21.497	21.799	그	[]
2	3	2	AH0002	21.919	22.784	상태가	[]
2	3	3	AH0002	23.005	23.207	사람이	[]
2	3	4	AH0002	23.287	23.468	자꾸	[]
2	3	5	AH0002	23.569	24.715	변하거든요.	[5]
2	4	1	AH0002	24.716	25.697	예.성격이	[]
2	4	2	AH0002	25.758	25.978	나는	[]
2	4	3	AH0002	26.018	26.238	이런	[]
2	4	4	AH0002	26.298	26.659	성격의	[]
2	4	5	AH0002	26.719	27.3	사람이야라고	[]
2	4	6	AH0002	27.36	27.58	우리가	[]
2	4	7	AH0002	27.64	28.021	단정을	[]
2	4	8	AH0002	28.101	28.522	짓구	[]
2	4	9	AH0002	28.682	29.063	생활하는	[]
2	4	10	AH0002	29.143	29.423	경우가	[]
2	4	11	AH0002	29.483	29.924	많은데	[]
2	4	12	AH0002	30.325	30.585	사실	[]
2	4	13	AH0002	30.665	30.945	우리가	[]
2	4	14	AH0002	31.026	31.647	생각하는	[]
2	4	15	AH0002	31.747	31.907	거	[]
2	4	16	AH0002	32.308	32.528	우리의	[]
2	4	17	AH0002	32.688	33.229	감정	[6]
2	4	18	AH0002	33.249	33.269	뭐	[]
2	4	19	AH0002	33.79	34.17	몸의	[]
2	4	20	AH0002	34.291	34.631	감각	[]
