bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	5.12	5.315	CONTINUER	응.	[1]	[1]	[11]
2	AH0002	7.86	8.02	CONTINUER	응.	[1]	[2]	[5]
3	AH0001	21.208	21.958	CONTINUER	예.	[2]	[3]	[15]
4	AH0001	30.36	32.1	CONTINUER	으으음. 예.	[2]	[4]	[21]
5	AH0001	36.829	37.049	CONTINUER	응.	[2]	[5]	[11]
6	AH0001	45.644	46.424	UNDERSTANDING	음.	[2]	[6]	[18]
7	AH0001	52.094	52.722	UNDERSTANDING	아.	[2]	[6]	[27]
8	AH0001	56.141	56.776	CONTINUER	예. 예.	[4]	[8]	[1]
9	AH0001	61.93	63.28	ASSESSMENT	아	[4]	[9]	[13]
10	AH0001	90.332	90.727	CONTINUER	응.	[4]	[12]	[12]
11	AH0001	93.936	94.647	AFFIRMATIVE	그쵸. 그쵸.	[4]	[12]	[20]
12	AH0001	95.117	95.517	CONTINUER	어.	[4]	[12]	[23]
13	AH0001	104.349	104.659	CONTINUER	응.	[4]	[13]	[12]
14	AH0001	108.98	109.73	CONTINUER	응.	[4]	[13]	[24]
15	AH0001	114.639	114.994	CONTINUER	네.	[4]	[15]	[6]
16	AH0001	117.329	118.804	CONTINUER	응. 응응.	[4]	[15]	[12]
17	AH0001	129.072	129.397	CONTINUER	네.	[4]	[17]	[1]
18	AH0001	136.865	137.665	CONTINUER	음.	[4]	[18]	[7]
19	AH0001	143.837	144.302	AFFIRMATIVE	맞아요.	[4]	[19]	[4]
20	AH0001	146.903	147.453	UNDERSTANDING	으으응.	[4]	[20]	[6]
21	AH0001	155.415	155.92	CONTINUER	어.	[4]	[21]	[19]
22	AH0001	159.02	159.48	CONTINUER	응.	[4]	[22]	[7]
23	AH0001	170.207	170.717	CONTINUER	음.	[4]	[23]	[14]
24	AH0001	174.733	175.128	CONTINUER	네.	[4]	[24]	[10]
25	AH0001	188.731	189.256	CONTINUER	응.	[4]	[26]	[13]
26	AH0001	196.002	196.247	CONTINUER	네.	[4]	[27]	[9]
27	AH0001	207.914	208.349	CONTINUER	응.	[4]	[28]	[14]
28	AH0001	214.069	214.544	ASSESSMENT	아	[4]	[29]	[12]
29	AH0001	217.179	217.699	CONTINUER	어.	[4]	[30]	[6]
30	AH0002	233.834	234.169	CONTINUER	어.	[7]	[34]	[1]
31	AH0001	238.465	239.04	CONTINUER	어.	[8]	[35]	[8]
32	AH0001	242.577	242.747	CONTINUER	에.	[8]	[37]	[1]
33	AH0001	259.353	260.118	CONTINUER	으응.	[8]	[38]	[19]
34	AH0001	262.665	263.05	CONTINUER	네에.	[8]	[39]	[10]
35	AH0001	274.336	274.736	CONTINUER	응.	[8]	[40]	[22]
36	AH0001	276.611	277.271	CONTINUER	어. 어.	[8]	[40]	[28]
37	AH0001	287.76	288.305	CONTINUER	응.	[8]	[41]	[26]
38	AH0001	295.23	295.89	CONTINUER	응.	[8]	[42]	[20]
39	AH0001	300.623	301.188	CONTINUER	어.	[8]	[43]	[10]
40	AH0001	309.843	310.588	CONTINUER	어. 어. 어.	[8]	[43]	[34]
41	AH0001	315.195	315.51	CONTINUER	어.	[8]	[44]	[10]
42	AH0001	322.54	322.975	CONTINUER	네.	[8]	[45]	[16]
43	AH0001	329.157	329.332	CONTINUER	음.	[8]	[46]	[12]
44	AH0001	340.971	341.541	CONTINUER	음.	[8]	[47]	[16]
45	AH0001	353.544	353.899	CONTINUER	응.	[8]	[49]	[5]
46	AH0001	355.489	356.314	UNDERSTANDING	음.	[8]	[49]	[10]
47	AH0001	363.477	363.867	CONTINUER	네.	[8]	[51]	[1]
48	AH0001	368.062	368.537	UNDERSTANDING	음.	[8]	[51]	[8]
49	AH0001	370.726	372.95	UNDERSTANDING	음.	[8]	[52]	[1]
