uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.5	1.221	이	[]
1	1	2	DG0001	1.322	1.382	쌀이	[]
1	1	3	DG0001	1.402	1.422	유	[]
1	1	4	DG0001	1.502	1.542	이	[]
1	1	5	DG0001	1.762	2.023	말하자	[]
1	1	6	DG0001	2.043	2.063	이	[]
1	1	7	DG0001	2.163	3.025	위기상황이다	[]
1	1	8	DG0001	3.065	3.285	이런	[]
1	1	9	DG0001	3.305	3.666	이야기인데	[]
1	1	10	DG0001	3.686	4.548	에	[]
1	1	11	DG0001	4.568	4.808	어떻게	[]
1	1	12	DG0001	4.828	5.109	보십니까?	[]
1	2	1	DG0001	5.289	5.932	정말로	[]
1	2	2	DG0001	5.952	6.333	우리나라	[]
1	2	3	DG0001	6.454	6.835	쌀이	[]
1	2	4	DG0001	8.0	8.281	위기입니까?	[]
2	3	1	DG0002	8.958	9.518	저는	[]
2	3	2	DG0002	9.638	10.219	그렇게	[1]
2	3	3	DG0002	10.259	10.379	봅니다.	[]
2	3	4	DG0002	10.479	10.579	왜	[]
2	3	5	DG0002	10.679	11.019	그런가	[]
2	3	6	DG0002	11.099	11.26	하면	[]
2	3	7	DG0002	11.32	11.84	현재로서는	[]
2	3	8	DG0002	11.86	12.18	우리가	[]
2	3	9	DG0002	12.26	12.901	먹고살	[]
2	3	10	DG0002	12.961	13.221	만한	[]
2	3	11	DG0002	13.381	13.641	쌀은	[]
2	3	12	DG0002	13.721	13.741	마	[]
2	3	13	DG0002	13.761	14.041	생산이	[]
2	3	14	DG0002	14.121	14.482	되고	[]
2	3	15	DG0002	14.542	14.882	있고	[]
2	3	16	DG0002	15.482	15.622	뭐	[]
2	3	17	DG0002	15.803	16.543	일부는	[]
2	3	18	DG0002	16.563	16.583	뭐	[]
2	3	19	DG0002	16.663	17.263	앞으로	[]
2	3	20	DG0002	17.324	17.344	그	[]
2	3	21	DG0002	17.504	18.104	과잉기조로	[]
2	3	22	DG0002	18.124	18.604	간다	[]
2	3	23	DG0002	18.664	18.704	인제	[]
2	3	24	DG0002	18.764	18.925	이런	[]
2	3	25	DG0002	18.965	19.545	말씀인데요.	[2]
2	4	1	DG0002	19.932	20.012	근데	[]
2	4	2	DG0002	20.133	20.754	과잉기조로	[]
2	4	3	DG0002	20.834	21.356	간다고	[]
2	4	4	DG0002	21.376	21.637	하는	[]
2	4	5	DG0002	21.697	22.018	것은	[]
2	4	6	DG0002	22.639	23.081	지속적으로	[]
2	4	7	DG0002	23.161	23.602	농민이	[]
2	4	8	DG0002	23.662	24.144	말하자면	[]
2	4	9	DG0002	24.184	24.585	농사를	[]
2	4	10	DG0002	24.705	25.006	계속	[]
2	4	11	DG0002	25.106	25.928	지어주야	[]
2	4	12	DG0002	25.948	25.969	될	[]
2	4	13	DG0002	25.989	26.009	거	[]
2	4	14	DG0002	26.029	26.149	아니겠습니까?	[]
2	5	1	DG0002	26.374	26.474	근데	[]
2	5	2	DG0002	26.494	26.595	이제	[]
2	5	3	DG0002	26.675	26.815	우리	[]
2	5	4	DG0002	26.875	28.52	농민들이	[]
2	5	5	DG0002	28.62	28.76	매우	[]
2	5	6	DG0002	28.861	29.141	불안해	[]
2	5	7	DG0002	29.161	29.262	하고	[]
2	5	8	DG0002	29.342	29.643	있다	[]
2	5	9	DG0002	29.723	29.783	이	[]
2	5	10	DG0002	29.923	30.024	무슨	[]
