bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	16.239	16.459	CONTINUER	네.	[1]	[2]	[2]
2	AH0002	20.537	20.902	CONTINUER	네.	[1]	[3]	[9]
3	AH0001	57.04	57.29	CONTINUER	네.	[6]	[10]	[6]
4	AH0001	66.641	66.891	CONTINUER	네.	[6]	[10]	[23]
5	AH0001	70.378	70.658	CONTINUER	음.	[6]	[11]	[6]
6	AH0001	72.305	72.612	CONTINUER	예.	[6]	[12]	[4]
7	AH0001	76.084	76.74	UNDERSTANDING	음.	[6]	[13]	[9]
8	AH0001	80.201	80.661	CONTINUER	네.	[6]	[14]	[6]
9	AH0001	82.282	82.991	CONTINUER	네.	[6]	[14]	[10]
10	AH0001	85.296	86.481	CONTINUER	네네.	[6]	[15]	[7]
11	AH0001	96.032	97.662	UNDERSTANDING	아아. 네.	[6]	[16]	[19]
12	AH0001	104.05	104.36	CONTINUER	음.	[6]	[17]	[12]
13	AH0001	105.579	105.844	CONTINUER	예.	[6]	[17]	[16]
14	AH0001	111.663	112.059	CONTINUER	네.	[6]	[18]	[13]
15	AH0001	116.804	117.891	UNDERSTANDING	음.	[6]	[19]	[9]
16	AH0001	127.37	128.16	CONTINUER	예.	[6]	[20]	[20]
17	AH0001	142.96	143.86	UNDERSTANDING	음.	[6]	[22]	[1]
18	AH0001	155.939	156.394	CONTINUER	네.	[8]	[24]	[14]
19	AH0001	163.432	163.757	CONTINUER	네.	[8]	[24]	[31]
20	AH0001	168.47	169.414	UNDERSTANDING	음.	[8]	[25]	[12]
21	AH0001	170.69	170.99	CONTINUER	네.	[8]	[25]	[17]
22	AH0001	172.584	172.894	CONTINUER	네.	[8]	[25]	[21]
23	AH0001	179.382	179.717	UNDERSTANDING	음	[8]	[26]	[7]
24	AH0001	188.13	188.64	UNDERSTANDING	아.	[8]	[27]	[18]
25	AH0001	190.959	191.814	UNDERSTANDING	음.	[8]	[27]	[26]
26	AH0002	196.044	196.52	CONTINUER	네.	[9]	[29]	[2]
27	AH0001	204.848	205.152	CONTINUER	예.	[12]	[32]	[6]
28	AH0001	212.227	212.522	CONTINUER	음.	[12]	[33]	[10]
29	AH0001	218.044	218.358	CONTINUER	음.	[12]	[33]	[22]
30	AH0001	221.113	221.608	CONTINUER	음.	[12]	[34]	[7]
31	AH0001	225.108	225.473	CONTINUER	음.	[12]	[34]	[13]
32	AH0001	230.396	230.986	CONTINUER	음.	[12]	[35]	[11]
