bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	11.0	11.255	CONTINUER	네.	[4]	[5]	[5]
2	AH0001	21.601	21.771	CONTINUER	네.	[4]	[7]	[11]
3	AH0001	23.845	24.075	CONTINUER	네.	[4]	[8]	[2]
4	AH0001	26.19	26.475	CONTINUER	예.	[4]	[8]	[7]
5	AH0001	30.855	31.305	CONTINUER	예.	[4]	[8]	[14]
6	AH0001	32.525	32.985	CONTINUER	네.	[4]	[8]	[17]
7	AH0001	41.923	42.328	CONTINUER	네.	[4]	[9]	[8]
8	AH0001	47.098	47.408	CONTINUER	네.	[4]	[9]	[18]
9	AH0002	48.193	48.438	CONTINUER	네.	[5]	[10]	[1]
10	AH0001	51.775	52.06	CONTINUER	네.	[6]	[11]	[4]
11	AH0001	59.066	59.286	CONTINUER	네.	[6]	[12]	[4]
12	AH0001	63.575	64.05	CONTINUER	아.	[6]	[14]	[1]
13	AH0001	68.065	68.505	CONTINUER	네.	[6]	[14]	[10]
14	AH0001	75.99	77.59	CONTINUER	네.	[6]	[15]	[9]
15	AH0002	88.768	89.058	CONTINUER	네.	[7]	[16]	[16]
16	AH0001	99.947	100.162	CONTINUER	예.	[8]	[17]	[7]
17	AH0001	105.832	106.112	CONTINUER	네.	[8]	[18]	[1]
18	AH0001	117.694	118.109	CONTINUER	예.	[8]	[20]	[1]
19	AH0001	126.009	126.284	CONTINUER	예.	[8]	[21]	[1]
20	AH0001	133.449	133.679	CONTINUER	예.	[8]	[22]	[1]
21	AH0002	142.584	142.799	CONTINUER	네.	[9]	[23]	[5]
22	AH0002	148.319	148.615	CONTINUER	어.	[9]	[23]	[16]
23	AH0001	151.223	151.528	CONTINUER	네.	[10]	[25]	[1]
24	AH0001	156.618	157.113	CONTINUER	네.	[10]	[25]	[10]
25	AH0001	162.047	162.387	CONTINUER	예.	[10]	[26]	[11]
26	AH0001	171.317	171.552	CONTINUER	예.	[10]	[27]	[12]
27	AH0001	172.852	173.257	CONTINUER	네.	[10]	[27]	[15]
28	AH0001	187.872	188.162	CONTINUER	예.	[10]	[29]	[11]
29	AH0001	195.194	195.669	CONTINUER	네.	[10]	[30]	[4]
30	AH0001	199.729	200.564	CONTINUER	네.	[10]	[30]	[11]
31	AH0001	207.553	208.193	CONTINUER	예.	[12]	[32]	[4]
32	AH0001	225.834	226.399	CONTINUER	예.	[12]	[34]	[5]
33	AH0001	230.094	230.854	ASSESSMENT	어허.	[12]	[34]	[10]
34	AH0001	236.048	236.453	CONTINUER	네.	[12]	[35]	[1]
35	AH0001	244.273	244.873	CONTINUER	네.	[12]	[35]	[15]
36	AH0002	253.424	253.859	CONTINUER	네.	[13]	[37]	[8]
37	AH0002	256.209	256.579	CONTINUER	네.	[13]	[37]	[11]
38	AH0001	264.103	265.003	UNDERSTANDING	아.	[14]	[40]	[1]
39	AH0001	269.028	269.508	CONTINUER	어.	[14]	[40]	[11]
40	AH0001	272.243	272.623	CONTINUER	예.	[14]	[40]	[16]
41	AH0001	275.842	276.317	CONTINUER	예.	[14]	[40]	[22]
42	AH0001	278.926	280.451	CONTINUER	아.	[14]	[42]	[1]
43	AH0001	283.726	284.356	CONTINUER	네.	[14]	[42]	[4]
44	AH0001	286.083	287.518	UNDERSTANDING	아하.	[14]	[43]	[1]
45	AH0001	288.593	289.623	CONTINUER	네.	[14]	[43]	[6]
46	AH0001	303.49	303.8	CONTINUER	예.	[14]	[45]	[1]
47	AH0001	307.039	307.599	CONTINUER	어허.	[14]	[45]	[7]
48	AH0001	314.189	315.429	CONTINUER	네.	[14]	[45]	[22]
49	AH0002	322.329	322.694	CONTINUER	네.	[15]	[46]	[14]
50	AH0002	327.539	327.854	CONTINUER	네.	[15]	[46]	[23]
51	AH0001	335.517	335.962	CONTINUER	예.	[16]	[47]	[8]
52	AH0001	339.556	340.321	UNDERSTANDING	아하.	[16]	[48]	[7]
53	AH0001	355.866	356.591	CONTINUER	예.	[16]	[50]	[12]
54	AH0001	363.117	363.467	CONTINUER	네.	[16]	[51]	[8]
55	AH0001	365.041	365.481	CONTINUER	네.	[16]	[52]	[1]
56	AH0001	367.786	368.416	CONTINUER	예.	[16]	[52]	[5]
57	AH0001	381.004	382.484	CONTINUER	아.	[16]	[55]	[2]
58	AH0001	384.079	384.649	CONTINUER	예.	[16]	[55]	[8]
59	AH0001	391.208	391.628	CONTINUER	네.	[16]	[56]	[16]
60	AH0001	417.159	419.374	UNDERSTANDING	아하. 네.	[18]	[60]	[6]
61	AH0002	429.034	429.299	CONTINUER	네.	[19]	[63]	[5]
62	AH0001	444.757	445.137	CONTINUER	네.	[20]	[65]	[1]
63	AH0001	453.488	453.733	CONTINUER	예.	[20]	[66]	[8]
64	AH0001	459.057	459.442	CONTINUER	네.	[20]	[66]	[20]
